Acronimo_t,Acronimo_t_1,Altura_t,Altura_t_1,Anio_de_agente_libre_t,Anio_de_agente_libre_t_1,Anio_t,Anios_de_contrato_t,Anios_de_contrato_t_1,Antiguedad_t,Antiguedad_t_1,Bateos_2_t,Bateos_2_t_1,Bateos_t,Bateos_t_1,Bono_por_firma_t,Bono_por_firma_t_1,Cantidad_agentes_libres_t,Cantidad_agentes_libres_t_1,Cantidad_de_equipos_t,Cantidad_de_equipos_t_1,Carreras_2_t,Carreras_2_t_1,Carreras_ganadas_2_t,Carreras_ganadas_2_t_1,Carreras_ganadas_t,Carreras_ganadas_t_1,Carreras_t,Carreras_t_1,Comando_2_t,Comando_2_t_1,Comando_t,Comando_t_1,Control_2_t,Control_2_t_1,Control_t,Control_t_1,Dominio_2_t,Dominio_2_t_1,Dominio_t,Dominio_t_1,ERA_2_t,ERA_2_t_1,ERA_t,ERA_t_1,Edad_al_firmar_t,Edad_al_firmar_t_1,Edad_t,Equipo_t,Equipo_t_1,Estado_t,Ganancias_t,Ganancias_t_1,Inning_pitched_2_t,Inning_pitched_2_t_1,Inning_pitched_t,Inning_pitched_t_1,Juegos_iniciados_t,Juegos_iniciados_t_1,Juegos_t,Juegos_t_1,Juegos_totales_t,Juegos_totales_t_1,Jugador,Losses_2_t,Losses_2_t_1,Losses_t,Losses_t_1,Pago_efectivo_t,Pago_efectivo_t_1,Pennants_won_t,Pennants_won_t_1,Peso_t,Peso_t_1,Playoffs_t,Playoffs_t_1,Porcentaje_juegos_t,Porcentaje_juegos_t_1,Posicion_t,Posicion_t_1,Promedio_victorias_t,Promedio_victorias_t_1,Saves_2_t,Saves_2_t_1,Saves_t,Saves_t_1,Strike_outs_2_t,Strike_outs_2_t_1,Strike_outs_t,Strike_outs_t_1,Sueldo_ajustado_t,Sueldo_ajustado_t_1,Sueldo_base_t,Sueldo_base_t_1,Sueldo_porcentual_t,Sueldo_porcentual_t_1,Sueldo_regular_t,Sueldo_regular_t_1,TVS_2_t,TVS_2_t_1,TVS_t,TVS_t_1,Valor_contrato_promedio_t,Valor_contrato_promedio_t_1,Valor_contrato_total_t,Valor_contrato_total_t_1,Valor_del_contrato_t,Valor_del_contrato_t_1,Victorias_t,Victorias_t_1,WAR_2_t,WAR_2_t_1,WAR_t,WAR_t_1,WHIP_2_t,WHIP_2_t_1,WHIP_t,WHIP_t_1,WS_ganadas_t,WS_ganadas_t_1,Walks_2_t,Walks_2_t_1,Walks_t,Walks_t_1,Wins_2_t,Wins_2_t_1,Wins_t,Wins_t_1,ln_Sueldo_ajustado_t,ln_Sueldo_base_t,ln_Sueldo_regular_t
SD,COL,6.5,6.5,2018,0,2017,1,1,0,0,9216,4761,96,69,0,0,4,3,5,1,3721,2116,3600,1444,60,38,61,46,6.25,1.3061224489795917,2.5,1.1428571428571428,0.0012299707584617222,0.002857492337619717,0.03507093894468356,0.05345551737304314,0.007687317240385763,0.003732234889952283,0.0876773473617089,0.06109201985490644,60.0625,34.5744,7.75,5.88,26,25,26,San Diego Padres,Colorado Rockies,California,11445929,8180316,4858.09,3387.2400000000002,69.7,58.2,5,5,38,40,162,161,Jordan Lyles,25,25,5,5,90613,2975000,2,1,230.0,230.0,5,3,0.2345679012345679,0.2484472049689441,SP,SP,0.4382716049382716,0.4658385093167702,0,1,0,1,3025,1024,55,32,90613,2975000,535000,2975000,0.001,0.028,535000,2975000,6.5536,12.3904,2.56,3.52,535000,2975000,8250000,43500000,535000,2975000,71,75,1.3422542342573305,1.555108761600001,1.1585569620253164,1.2470400000000004,2.8560999999999996,2.7889,1.69,1.67,0,0,484,784,22,28,1,16,1,4,11.414352969596392,13.190022025878143,13.190022025878143
DET,DET,6.2,6.2,2021,2021,2017,5,5,2,1,41616,13924,204,118,0,0,1,11,1,1,12321,3969,11664,3249,108,57,111,63,5.479855371900826,6.44378698224852,2.340909090909091,2.5384615384615383,0.0009336419753086419,0.0007526705692635685,0.030555555555555555,0.027434842249657067,0.00511622299382716,0.004850048816142166,0.07152777777777777,0.0696422918645141,36.9664,23.716900000000003,6.08,4.87,29,29,31,Detroit Tigers,Detroit Tigers,Michigan,69361000,51361000,25600.0,11088.09,160.0,105.3,29,18,29,19,162,160,Jordan Zimmermann,169,49,13,7,18000000,18000000,11,11,225.0,225.0,16,16,0.17901234567901234,0.11875,SP,SP,0.3950617283950617,0.5375,0,0,0,0,10609,4356,103,66,18000000,18000000,18000000,18000000,0.096,0.09,18000000,18000000,9.1204,73.4449,3.02,8.57,22000000,22000000,2000000,272257500,110000000,110000000,64,86,0.5625,0.22089999999999999,0.75,0.47,2.4025000000000003,1.8769000000000002,1.55,1.37,4,4,1936,676,44,26,64,81,8,9,16.70588231586044,16.70588231586044,16.70588231586044
ARI,COL,6.1,6.1,2018,2017,2017,1,2,1,2,2116,24649,46,157,0,0,5,3,1,1,576,8649,576,6724,24,82,24,93,4.591836734693877,2.9387755102040813,2.142857142857143,1.7142857142857142,0.0020688015854619826,0.002728892849186901,0.045484080571799874,0.05223880597014925,0.009499599116917268,0.008019603475161506,0.09746588693957116,0.08955223880597014,17.7241,30.3601,4.21,5.51,35,33,36,Arizona Diamondbacks,Colorado Rockies,Arizona,79446000,77196000,2631.6899999999996,17956.0,51.3,134.0,0,24,66,27,162,161,Jorge De La Rosa,1,81,1,9,2250000,12500000,1,1,215.0,215.0,6,3,0.4074074074074074,0.16770186335403728,RP,RP,0.5740740740740741,0.4658385093167702,0,0,0,0,2025,11664,45,108,2250000,12500000,2250000,12500000,0.022,0.116,2250000,12500000,805.9921,0.0,28.39,0.0,2250000,12500000,9750000,43500000,2250000,25000000,93,75,0.3844,1.555108761600001,0.62,1.2470400000000004,1.6900000000000002,2.6895999999999995,1.3,1.64,1,0,441,3969,21,63,9,64,3,8,14.626440774180603,14.626440774180603,14.626440774180603
MIN,MIN,6.0,6.0,2023,0,2017,1,1,1,1,17161,5329,131,73,0,0,2,4,1,1,5041,3136,3969,2704,63,52,71,56,8.385850694444445,1.9599999999999997,2.8958333333333335,1.4,0.0013399184042032406,0.004449528166584815,0.036604895904827274,0.06670478368591577,0.011236355680386636,0.008721075206506237,0.10600167772439564,0.09338669716028208,15.132100000000001,64.32039999999999,3.89,8.02,22,21,23,Minnesota Twins,Minnesota Twins,Minnesota,2290202,1755202,21228.489999999998,3398.89,145.7,58.3,25,14,26,14,162,161,Jose Berrios,64,49,8,7,535000,205202,6,6,205.0,205.0,15,14,0.16049382716049382,0.08695652173913043,SP,SP,0.5246913580246914,0.3602484472049689,0,0,0,0,19321,2401,139,49,415066,205202,535000,507500,0.003,0.002,535000,507500,6286.904100000001,0.0,79.29,0.0,535000,507500,26550000,1900000,535000,507500,85,58,3.6864,1.555108761600001,1.92,1.2470400000000004,1.5129,3.4225000000000003,1.23,1.85,3,3,2304,1225,48,35,196,9,14,3,12.936192822712506,13.190022025878143,13.190022025878143
TEX,TEX,6.0,6.0,2023,0,2017,1,1,0,0,529,121,23,11,0,0,4,10,2,2,441,16,400,9,20,3,21,4,2.25,1.3313609467455618,1.5,1.1538461538461537,0.009458070864477726,0.009272976680384088,0.09725261366399222,0.0962962962962963,0.021280659445074884,0.012345679012345678,0.14587892049598833,0.1111111111111111,15.5236,3.24,3.94,1.8,23,22,23,Texas Rangers,Texas Rangers,Texas,649693,113693,2088.4900000000002,225.0,45.7,15.0,0,0,47,12,162,161,Jose Leclerc,9,0,3,0,536000,113693,2,2,190.0,190.0,8,8,0.29012345679012347,0.07453416149068323,RP/CL,RP/CL,0.4814814814814814,0.5900621118012422,4,0,2,0,3600,225,60,15,536000,113693,536000,507500,0.003,0.001,536000,507500,0.0,0.0,0.0,0.0,536000,507500,36000000,20165000,536000,507500,78,95,0.5929,0.1444,0.77,0.38,1.9043999999999996,2.5600000000000005,1.38,1.6,0,0,1600,169,40,13,4,0,2,0,13.19188944005294,13.19188944005294,13.19188944005294
CHC,CHW,6.1,6.1,2021,2021,2017,5,5,4,3,28900,36864,170,192,0,0,3,13,2,2,8464,5776,7569,5476,87,74,92,76,11.515452835259339,13.1044,3.3934426229508197,3.62,0.0012901222068867223,0.0007168343162923896,0.03591827121238886,0.02677376171352075,0.014856341425124743,0.00939368361442199,0.12188659247482778,0.09692101740294512,17.222500000000004,10.3041,4.15,3.21,24,24,28,Chicago Cubs,Chicago White Sox,Illinois,17548852,10548852,35607.689999999995,43056.25,188.7,207.5,32,32,32,32,162,161,Jose Quintana,121,144,11,12,3098331,5400000,17,6,220.0,220.0,19,9,0.19753086419753085,0.19875776397515527,SP,SP,0.5679012345679012,0.484472049689441,0,0,0,0,42849,32761,207,181,3098331,5400000,7000000,5400000,0.018,0.042,7000000,5400000,3883.7824,8399.722500000002,62.32,91.65,5300000,5300000,16000000,17650000,26500000,26500000,92,78,1.6900000000000002,27.878400000000003,1.3,5.28,1.4884,1.3688999999999998,1.22,1.17,3,3,3721,2500,61,50,121,169,11,13,14.946374137376228,15.761420707019587,15.761420707019587
ATL,ATL,6.1,6.1,2023,0,2017,1,1,1,1,2025,676,45,26,0,0,5,13,1,1,676,256,484,169,22,13,26,16,3.7288941736028542,3.3611111111111107,1.9310344827586208,1.8333333333333333,0.002701018743335774,0.0037407999700736,0.05197132616487455,0.06116207951070336,0.01007181305481687,0.01257324434385849,0.1003584229390681,0.11213047910295616,10.1761,12.8164,3.19,3.58,26,25,27,Atlanta Braves,Atlanta Braves,Georgia,1154678,618428,3844.0,1069.2900000000002,62.0,32.7,0,0,68,33,162,160,Jose Ramirez,9,4,3,2,536250,507500,18,18,220.0,220.0,23,23,0.41975308641975306,0.20625,RP,RP,0.4444444444444444,0.41875,0,0,0,0,3136,1089,56,33,536250,207975,536250,507500,0.005,0.002,536250,507500,2362.9321,0.0,48.61,0.0,536250,507500,34525000,19157500,536250,507500,72,67,1.1025,0.016900000000000002,1.05,0.13,1.4161,1.8225000000000002,1.19,1.35,3,3,841,324,29,18,4,4,2,2,13.192355749224363,13.192355749224363,13.192355749224363
SD,SD,6.2,6.2,2023,0,2017,1,1,0,0,3969,9,63,3,0,0,4,13,5,5,1156,0,1024,0,32,0,34,0,15.50390625,2.25,3.9375,1.5,0.0006775066136951771,0.0054869684499314125,0.02602895721490158,0.07407407407407407,0.010503999022484993,0.012345679012345678,0.10248901903367498,0.1111111111111111,17.8084,0.0,4.22,0.0,33,32,33,San Diego Padres,San Diego Padres,California,568676,33276,4664.889999999999,9.0,68.3,3.0,0,0,62,4,162,161,Jose Torres,16,0,4,0,535400,33276,2,2,200.0,200.0,5,5,0.38271604938271603,0.024844720496894408,RP,RP,0.4382716049382716,0.422360248447205,1,0,1,0,3969,9,63,3,535400,33276,535400,507500,0.007,0.0,535400,507500,2009.7288999999998,0.0,44.83,0.0,535400,507500,8250000,12120000,535400,507500,71,68,0.1444,0.04409999999999999,0.38,0.21,1.3456,2.7889,1.16,1.67,0,0,256,4,16,2,49,0,7,0,13.19076941006839,13.19076941006839,13.19076941006839
MIA,MIA,6.2,6.2,2022,0,2017,1,1,0,0,23104,8281,152,91,0,0,6,10,2,2,5929,3481,5184,3249,72,57,77,59,3.117431640625,4.0,1.765625,2.0,0.001755946357364947,0.001499906973664986,0.04190401361880443,0.03872863247863247,0.0054740427336897,0.005999627894659944,0.07398677404570157,0.07745726495726495,14.5924,38.0689,3.82,6.17,25,24,25,Miami Marlins,Miami Marlins,Florida,1166581,631581,28798.089999999997,6922.240000000001,169.7,83.2,28,12,36,29,162,160,Jose Urena,49,81,7,9,535000,277300,2,2,208.0,208.0,2,2,0.2222222222222222,0.18125,SP,SP,0.4753086419753086,0.49375,0,1,0,1,12769,3364,113,58,535000,277300,535000,507500,0.005,0.004,535000,507500,4577.875599999999,38.1924,67.66,6.18,535000,507500,57250000,84707500,535000,507500,77,79,3.4596000000000005,1.555108761600001,1.86,1.2470400000000004,1.6129,2.0736,1.27,1.44,2,2,4096,841,64,29,196,16,14,4,13.190022025878143,13.190022025878143,13.190022025878143
TOR,TOR,6.5,6.5,2022,0,2017,1,1,1,1,15625,4761,125,69,0,0,6,13,1,1,6084,784,5041,529,71,23,78,28,5.333900226757368,10.648199445983378,2.3095238095238093,3.263157894736842,0.0015199358587067629,0.0009723997659883596,0.038986354775828465,0.031183325127195138,0.00810718622141266,0.01035430664947162,0.09003991460131812,0.10175611357295256,28.5156,9.3636,5.34,3.06,26,25,27,Toronto Blue Jays,Toronto Blue Jays,Toronto,1147257,682500,14328.09,4583.29,119.7,67.7,18,0,44,60,162,161,Joseph Biagini,169,9,13,3,464757,507500,2,2,235.0,235.0,7,7,0.2716049382716049,0.37267080745341613,SP,SP,0.4691358024691358,0.546583850931677,1,1,1,1,9409,3844,97,62,464757,507500,535000,507500,0.003,0.003,535000,507500,550.3716000000001,1009.3329,23.46,31.77,535000,507500,70000000,65800000,535000,507500,76,88,1.3422542342573305,0.7224999999999999,1.1585569620253164,0.85,1.9599999999999997,1.6900000000000002,1.4,1.3,2,2,1764,361,42,19,9,16,3,4,13.049269967331478,13.190022025878143,13.190022025878143
LAD,LAD,6.0,6.0,2020,0,2017,1,1,0,0,1600,1849,40,43,0,0,6,8,5,5,361,484,324,324,18,18,19,22,16.0,14.578512396694217,4.0,3.8181818181818183,0.0008549639205225538,0.001219450743260267,0.029239766081871343,0.03492063492063492,0.013679422728360861,0.017777777777777778,0.11695906432748537,0.13333333333333333,8.0656,21.436899999999998,2.84,4.63,31,30,31,Los Angeles Dodgers,Los Angeles Dodgers,California,5190056,4085056,3249.0,1225.0,57.0,35.0,0,0,57,37,162,161,Josh Fields,0,0,0,0,1105000,265572,25,25,195.0,195.0,31,30,0.35185185185185186,0.22981366459627328,RP,RP,0.6419753086419753,0.5652173913043478,4,0,2,0,3600,1764,60,42,1105000,265572,1105000,900000,0.004,0.001,1105000,900000,4610.410000000001,0.0,67.9,0.0,1105000,900000,199600000,79750000,1105000,900000,104,91,0.7569,1.555108761600001,0.87,1.2470400000000004,0.9216,2.3716,0.96,1.54,6,6,225,121,15,11,25,0,5,0,13.91535589293399,13.91535589293399,13.91535589293399
SF,SF,6.3,6.3,2022,0,2017,1,1,0,0,2304,961,48,31,0,0,3,8,5,5,1024,400,900,361,30,19,32,20,2.5363511659807956,1.731301939058172,1.5925925925925926,1.3157894736842106,0.004800281616521504,0.003382275135621269,0.06928406466512703,0.05815733088460361,0.012175199875100491,0.005855739500729345,0.11034128817038748,0.07652280379553107,38.812900000000006,22.1841,6.23,4.71,28,27,28,San Francisco Giants,San Francisco Giants,California,1708265,1173265,1874.8899999999996,1317.6899999999998,43.3,36.3,0,0,54,59,162,161,Josh Osich,4,9,2,3,535000,512500,23,23,232.0,232.0,26,26,0.3333333333333333,0.36645962732919257,RP,RP,0.3950617283950617,0.5341614906832298,0,0,0,0,1849,625,43,25,447219,512500,535000,512500,0.002,0.003,535000,512500,23.136099999999995,150.7984,4.81,12.28,535000,512500,65250000,251000000,535000,512500,64,86,1.3422542342573305,1.555108761600001,1.1585569620253164,1.2470400000000004,2.9929,1.9043999999999996,1.73,1.38,8,8,729,361,27,19,9,1,3,1,13.010803686503682,13.190022025878143,13.190022025878143
LAD,LAD,6.4,6.4,2022,0,2017,1,1,1,1,144,4,12,2,0,0,6,8,5,5,144,1,144,1,12,1,12,1,4.45679012345679,10.5625,2.111111111111111,3.25,0.0035856430850873112,0.0020993821255981602,0.05988023952095809,0.04581901489117984,0.015980458687858263,0.022174723701630563,0.1264138389886893,0.14891179839633448,41.99040000000001,0.8649000000000001,6.48,0.93,28,27,29,Los Angeles Dodgers,Los Angeles Dodgers,California,531191,260193,278.89,94.08999999999999,16.7,9.7,0,0,14,10,162,161,Josh Ravin,1,0,1,0,270998,157584,25,25,215.0,215.0,31,30,0.08641975308641975,0.062111801242236024,RP,RP,0.6419753086419753,0.5652173913043478,1,0,1,0,361,169,19,13,270998,157584,545000,515000,0.001,0.001,545000,515000,0.0,0.0,0.0,0.0,545000,515000,199600000,79750000,545000,515000,104,91,1.3422542342573305,0.09,1.1585569620253164,0.3,1.5876000000000001,0.3844,1.26,0.62,6,6,81,16,9,4,0,0,0,0,12.509866719760804,13.208541073645382,13.208541073645382
NYM,NYM,6.2,6.2,2023,0,2017,1,1,0,0,4096,256,64,16,0,0,2,9,2,2,1156,100,1024,64,32,8,34,10,4.515625,39.0625,2.125,6.25,0.003988394861529668,0.0008438244444338963,0.06315373988553384,0.029048656499636887,0.018010095546594912,0.032961892360699074,0.13420169725675943,0.18155410312273054,26.1121,22.090000000000003,5.11,4.7,28,27,28,New York Mets,New York Mets,New York,1664183,1127558,3169.6899999999996,234.09000000000003,56.3,15.3,0,0,54,20,162,161,Josh Smoker,4,0,2,0,536625,127558,5,5,255.0,255.0,9,9,0.3333333333333333,0.12422360248447205,RP,RP,0.4320987654320987,0.5403726708074534,0,0,0,0,4624,625,68,25,495508,127558,536625,507500,0.003,0.001,536625,507500,40.3225,0.0,6.35,0.0,536625,507500,116500000,48757500,536625,507500,70,87,1.3422542342573305,1.555108761600001,1.1585569620253164,1.2470400000000004,2.8899999999999997,1.6900000000000002,1.7,1.3,2,2,1024,16,32,4,1,9,1,3,13.113338777929616,13.193054805526861,13.193054805526861
CHW,CHW,6.4,6.4,2023,0,2017,1,1,0,0,1444,100,38,10,0,0,1,13,2,2,484,36,484,25,22,5,22,6,6.5024999999999995,1.44,2.55,1.2,0.0025859022170814485,0.002909246633128871,0.05085176709890669,0.05393743257820927,0.01681482916657212,0.004189315151705574,0.12967200610221205,0.06472491909385113,20.5209,19.009600000000002,4.53,4.36,26,25,26,Chicago White Sox,Chicago White Sox,Illinois,623736,88736,1909.6900000000003,106.09000000000002,43.7,10.3,0,0,40,11,162,161,Juan Minaya,4,0,2,0,535000,88736,6,6,210.0,210.0,9,9,0.24691358024691357,0.06832298136645963,RP,RP,0.4135802469135802,0.484472049689441,81,0,9,0,2601,36,51,6,409220,88736,535000,507500,0.005,0.001,535000,507500,0.0,0.0,0.0,0.0,535000,507500,6000000,17650000,535000,507500,67,78,0.06760000000000001,1.555108761600001,0.26,1.2470400000000004,1.7689000000000001,2.1025,1.33,1.45,3,3,400,25,20,5,9,1,3,1,12.92200818772055,13.190022025878143,13.190022025878143
STL,PIT,5.718369351669941,5.721339712918669,2018,0,2017,1,1,0,0,3364,13456,58,116,0,0,2,10,2,2,484,4096,441,3136,21,56,22,64,12.96,9.404444444444445,3.6,3.066666666666667,0.000944709707121333,0.0017954610744039068,0.030736130321192566,0.0423728813559322,0.012243437804292474,0.016885313926394075,0.11065006915629323,0.12994350282485875,6.812099999999999,18.232899999999997,2.61,4.27,30,29,30,St. Louis Cardinals,Pittsburgh Pirates,Missouri,12322437,8672437,5227.29,13924.0,72.3,118.0,0,12,76,52,162,160,Juan Nicasio,25,49,5,7,518570,3000000,23,9,252.0,252.0,28,17,0.4691358024691358,0.325,RP,RP,0.5123456790123457,0.4875,36,0,6,0,5184,19044,72,138,518570,3000000,3650000,3000000,0.004,0.03,3650000,3000000,2202.4249,3402.3889,46.93,58.33,3650000,3000000,113000000,25150000,3650000,3000000,83,78,0.004900000000000001,0.16000000000000003,0.07,0.4,1.1664,1.8496000000000004,1.08,1.36,11,5,400,2025,20,45,25,100,5,10,13.15883030236099,15.110237725558674,15.110237725558674
ATL,ATL,6.2,6.2,2021,2021,2017,6,6,4,3,34969,24649,187,157,166666,166666,5,13,1,1,10609,4900,9025,4489,95,67,103,70,4.398341049382717,16.590719809637122,2.0972222222222223,4.073170731707317,0.0018050088431331684,0.000587174242297224,0.04248539564524695,0.024231678486997636,0.00793904448925142,0.009741643333389222,0.08910131586711512,0.09869976359338062,20.6116,10.3041,4.54,3.21,22,22,26,Atlanta Braves,Atlanta Braves,Georgia,14305967,8005967,35456.89000000001,35344.0,188.3,188.0,32,30,37,31,162,160,Julio Teheran,169,100,13,10,6300000,3300000,18,18,205.0,205.0,23,23,0.22839506172839505,0.19375,SP,SP,0.4444444444444444,0.41875,0,0,0,0,22801,27889,151,167,6466666,3466666,6300000,3300000,0.062,0.036,6466666,3466666,2149.2496,7954.8561,46.36,89.19,5400000,5400000,34525000,19157500,32400000,32400000,72,67,2.6244000000000005,22.090000000000003,1.62,4.7,1.9043999999999996,1.1025,1.38,1.05,3,3,5184,1681,72,41,121,49,11,7,15.682171232272658,15.65606019136176,15.682171232272658
MIL,MIL,6.0,6.0,2023,0,2017,1,1,1,1,3721,8836,61,94,0,0,3,8,1,1,1936,1600,1600,1444,40,38,44,40,2.4277988101676584,5.408328826392645,1.558139534883721,2.3255813953488373,0.004618928528988175,0.001541241646776606,0.06796269954164692,0.03925865059800968,0.01121382918692694,0.008335541626698787,0.1058953690532638,0.09129918743723181,26.2144,7.896100000000001,5.12,2.81,31,30,32,Milwaukee Brewers,Milwaukee Brewers,Wisconsin,952265,507500,4942.089999999999,14810.890000000001,70.3,121.7,14,20,21,20,162,161,Junior Guerra,16,9,4,3,444765,507500,1,1,235.0,235.0,4,4,0.12962962962962962,0.12422360248447205,SP,SP,0.5308641975308642,0.4472049689440994,0,0,0,0,4489,10000,67,100,444765,424269,546200,507500,0.007,0.007,546200,507500,135.02439999999999,9026.9001,11.62,95.01,546200,507500,7550000,8100000,546200,507500,86,72,1.3422542342573305,13.987600000000002,1.1585569620253164,3.74,2.1904,1.2768999999999997,1.48,1.13,0,0,1849,1849,43,43,1,81,1,9,13.005301331772161,13.210740488021742,13.210740488021742
CHC,CHC,6.3,6.3,2020,0,2017,1,1,0,0,2209,2209,47,47,0,0,3,15,2,2,1156,576,1156,576,34,24,34,24,4.775034293552812,7.986767485822307,2.185185185185185,2.8260869565217392,0.0029430134495714642,0.0023515240387323123,0.054249547920433995,0.048492515285684164,0.014052990148090902,0.018781075734676786,0.11854530841872614,0.13704406493780308,30.580900000000003,16.81,5.53,4.1,28,27,28,Chicago Cubs,Chicago Cubs,Illinois,5741524,3916524,3058.0899999999997,2777.2900000000004,55.3,52.7,0,0,50,68,162,160,Justin Grimm,4,1,2,1,1825000,1275000,17,17,210.0,210.0,19,18,0.30864197530864196,0.425,RP,RP,0.5679012345679012,0.6375,1,0,1,0,3481,4225,59,65,1825000,1275000,1825000,1275000,0.011,0.007,1825000,1275000,123.21,836.3664000000001,11.1,28.92,1825000,1275000,16000000,291277500,1825000,1275000,92,102,1.3422542342573305,0.0361,1.1585569620253164,0.19,1.7956000000000003,1.7689000000000001,1.34,1.33,3,3,729,529,27,23,1,4,1,2,14.417090544998729,14.417090544998729,14.417090544998729
MIA,MIA,6.3,6.3,2023,0,2017,1,1,0,0,4356,9216,66,96,0,0,6,10,2,2,1089,2025,729,1936,27,44,33,45,1.6900000000000002,3.4225000000000003,1.3,1.85,0.002143347050754458,0.0007852873432156643,0.046296296296296294,0.028022978842650977,0.0036222565157750337,0.0026876459321556107,0.06018518518518518,0.0518425108589043,25.603599999999997,24.900100000000002,5.06,4.99,25,24,25,Miami Marlins,Miami Marlins,Florida,713660,424283,2304.0,6288.49,48.0,79.3,8,13,20,18,162,160,Justin Nicolino,9,36,3,6,289377,246797,2,2,195.0,195.0,2,2,0.12345679012345678,0.1125,RP,RP,0.4753086419753086,0.49375,0,0,0,0,676,1369,26,37,289377,246797,535000,507500,0.003,0.003,535000,507500,0.0,0.0,0.0,0.0,535000,507500,57250000,84707500,535000,507500,77,79,1.3422542342573305,1.555108761600001,1.1585569620253164,1.2470400000000004,3.2041,2.1315999999999997,1.79,1.46,2,2,400,400,20,20,4,9,2,3,12.575485615245835,13.190022025878143,13.190022025878143
CHC,DET,6.2,6.2,2019,0,2017,1,1,0,0,1600,3721,40,61,0,0,3,11,2,1,529,841,484,729,22,27,23,29,5.224489795918367,14.619377162629759,2.2857142857142856,3.823529411764706,0.004495676810381526,0.0010354678553694326,0.06704980842911877,0.032178686352451254,0.023487617621585116,0.015137895117425098,0.1532567049808429,0.12303615370054892,11.628100000000002,17.139599999999998,3.41,4.14,29,28,29,Chicago Cubs,Detroit Tigers,Illinois,6076803,3376803,3364.0,3445.6900000000005,58.0,58.7,0,0,65,66,162,160,Justin Wilson,16,25,4,5,929502,1525000,17,11,205.0,205.0,19,16,0.4012345679012346,0.4125,RP,RP,0.5679012345679012,0.5375,169,1,13,1,6400,4225,80,65,929502,1525000,2700000,1525000,0.005,0.008,2700000,1525000,1500.7876,1482.25,38.74,38.5,2700000,1525000,16000000,272257500,2700000,1525000,92,86,1.3422542342573305,0.34809999999999997,1.1585569620253164,0.59,1.6641000000000001,1.7689000000000001,1.29,1.33,3,4,1225,289,35,17,16,16,4,4,13.74240423783578,14.808762330974558,14.808762330974558
KC,KC,5.718369351669941,5.721339712918669,2019,0,2017,1,2,0,1,3600,3249,60,57,0,0,4,10,2,2,1089,529,784,484,28,22,33,23,7.839999999999999,51.361111111111114,2.8,7.166666666666667,0.001404318398442274,0.0003429355281207133,0.03747423646243208,0.018518518518518517,0.011009856243787431,0.017613549763755527,0.10492786209480984,0.13271604938271606,18.0625,7.5625,4.25,2.75,27,25,27,Kansas City Royals,Kansas City Royals,Missouri,11400325,6075325,3516.49,5184.0,59.3,72.0,0,0,64,72,162,161,Kelvin Herrera,9,36,3,6,5325000,2550000,4,4,200.0,200.0,9,9,0.3950617283950617,0.4472049689440994,RP,RP,0.4938271604938271,0.5031055900621118,676,144,26,12,3136,7396,56,86,5325000,2550000,5325000,2550000,0.036,0.018,5325000,2550000,532.2249,6910.5969,23.07,83.13,5325000,2075000,43800000,186750000,5325000,4150000,80,81,0.0961,4.0,0.31,2.0,1.8225000000000002,0.9216,1.35,0.96,2,2,400,144,20,12,9,4,3,2,15.487923269559763,15.487923269559763,15.487923269559763
HOU,HOU,6.3,6.3,2021,0,2017,1,1,0,0,1936,3600,44,60,0,0,3,3,2,2,256,1024,256,900,16,30,16,32,15.621315192743765,16.6464,3.9523809523809526,4.08,0.0013849002348960374,0.0017875749469397702,0.037214247740563526,0.042279722645019446,0.02163396307981588,0.02975668759673819,0.14708488392698918,0.17250126839167934,5.289999999999999,16.892100000000003,2.3,4.11,26,25,26,Houston Astros,Houston Astros,Texas,2156043,1605943,3931.2900000000004,4316.490000000001,62.7,65.7,0,0,63,69,162,161,Ken Giles,9,25,3,5,550100,528200,2,1,210.0,210.0,11,10,0.3888888888888889,0.42857142857142855,RP,RP,0.6234567901234568,0.5217391304347826,1156,225,34,15,6889,10404,83,102,550100,528200,550100,528200,0.004,0.005,550100,528200,9539.4289,1409.2515999999998,97.67,37.54,550100,528200,82000000,26000000,550100,528200,101,84,3.8024999999999998,1.555108761600001,1.95,1.2470400000000004,1.0816000000000001,1.6641000000000001,1.04,1.29,1,0,441,625,21,25,1,4,1,2,13.217855358863549,13.217855358863549,13.217855358863549
OAK,OAK,6.2,6.2,2022,0,2017,1,1,0,0,12996,38416,114,196,0,0,5,4,5,5,2500,7569,2401,7225,49,85,50,87,4.78515625,5.280217292892712,2.1875,2.297872340425532,0.0011401400339140447,0.0007882878060547926,0.03376595969188562,0.028076463560334528,0.005455748209159001,0.004162330905306971,0.07386303682599979,0.06451612903225806,17.556100000000004,16.892100000000003,4.19,4.11,26,25,26,Oakland Athletics,Oakland Athletics,California,1566202,1021202,11088.09,34596.0,105.3,186.0,19,31,19,31,162,161,Kendall Graveman,16,121,4,11,545000,512500,15,15,200.0,200.0,26,26,0.11728395061728394,0.19254658385093168,SP,SP,0.4629629629629629,0.422360248447205,0,0,0,0,4900,11664,70,108,545000,512500,545000,512500,0.007,0.006,545000,512500,3925.0225,5626.500100000001,62.65,75.01,545000,512500,34500000,42250000,545000,512500,75,68,3.2761,12.180100000000001,1.81,3.49,1.9320999999999997,1.7161000000000002,1.39,1.31,9,9,1024,2209,32,47,36,100,6,10,13.208541073645382,13.208541073645382,13.208541073645382
