Acronimo,Altura,At-bats,At-bats_2,Bateos,Bateos_2,Cantidad de equipos,Cantidad_agentes_libres,Edad,Equipo,Estado,Home-runs,Home-runs_2,Juegos,Juegos totales,Juegos_2,Jugador,OPS,OPS_2,Pennants won,Peso,Playoffs,Porcentaje_bateo,Porcentaje_bateo_2,Porcetnaje_juegos,Porcetnaje_juegos_2,Posicion,Promedio_victorias,RBI,RBI_2,Sueldo,Sueldo_base,Sueldo_regular,TVS,TVS_2,Valor_contrato_total,Victorias,WAR,WAR_2,WS ganadas
TB,6.2,8,64,2,4,2,5,28,Tampa Bay Rays,Florida,0,0,34,162,1156,Chris Archer,0.5,0.25,1,195,4,0.25,0.0625,0.21,0.04409999999999999,SP,0.4938271604938271,1,1,4916666,4750000,4916666,59.56,3547.3936000000003,21700000,80,1.29,1.6641000000000001,0
TB,6.2,3,9,1,1,2,5,27,Tampa Bay Rays,Florida,0,0,28,162,784,Jake Odorizzi,0.667,0.44488900000000003,1,190,4,0.333,0.11088900000000002,0.173,0.029928999999999997,SP,0.4938271604938271,1,1,4100000,4100000,4100000,40.27,1621.6729000000003,21700000,80,-0.06,0.0036,0
TB,6.3,6,36,0,0,2,5,29,Tampa Bay Rays,Florida,0,0,29,162,841,Alex Cobb,0.0,0.0,1,205,4,0.0,0.0,0.179,0.032041,SP,0.4938271604938271,0,0,4200000,4200000,4200000,77.46,6000.051599999999,21700000,80,2.37,5.6169,0
TB,6.4,5,25,0,0,2,5,24,Tampa Bay Rays,Florida,0,0,24,162,576,Blake Snell,0.167,0.027889000000000004,1,225,4,0.0,0.0,0.148,0.021903999999999996,SP,0.4938271604938271,0,0,545000,545000,396074,58.35,3404.7225000000003,21700000,80,0.98,0.9603999999999999,0
CHC,6.5,549,301401,162,26244,2,3,25,Chicago Cubs,Illinois,29,841,151,162,22801,Kris Bryant,0.946,0.8949159999999999,17,230,19,0.295,0.08702499999999999,0.932,0.8686240000000001,3B,0.5679012345679012,73,5329,1050000,1050000,1050000,98.95,9791.1025,16000000,92,5.65,31.922500000000003,3
CHC,6.3,572,327184,156,24336,2,3,27,Chicago Cubs,Illinois,32,1024,157,162,24649,Anthony Rizzo,0.899,0.8082010000000001,17,240,19,0.273,0.07452900000000001,0.969,0.9389609999999999,1B,0.5679012345679012,109,11881,7285714,7000000,7285714,93.87,8811.5769,16000000,92,4.3,18.49,3
CHC,6.0,469,219961,129,16641,2,3,24,Chicago Cubs,Illinois,23,529,145,162,21025,Javier Baez,0.801,0.6416010000000001,17,190,19,0.275,0.07562500000000001,0.895,0.801025,2B,0.5679012345679012,76,5776,609000,609000,609000,67.54,4561.651600000001,16000000,92,2.59,6.708099999999999,3
CHC,6.1,377,142129,104,10816,2,3,25,Chicago Cubs,Illinois,21,441,117,162,13689,Willson Contreras,0.855,0.7310249999999999,17,225,19,0.276,0.07617600000000001,0.722,0.521284,C,0.5679012345679012,74,5476,544500,544500,544500,84.52,7143.630399999999,16000000,92,3.87,14.9769,3
CHC,6.0,364,132496,92,8464,2,3,22,Chicago Cubs,Illinois,24,576,115,162,13225,Ian Happ,0.842,0.7089639999999999,17,205,19,0.253,0.064009,0.71,0.5041,OF,0.5679012345679012,68,4624,535000,535000,415066,74.5,5550.25,16000000,92,1.78,3.1684,3
CHC,6.2,299,89401,89,7921,2,3,23,Chicago Cubs,Illinois,8,64,132,162,17424,Albert Almora,0.782,0.6115240000000001,17,190,19,0.298,0.088804,0.815,0.664225,CF,0.5679012345679012,46,2116,552000,552000,552000,27.51,756.8001,16000000,92,1.4,1.9599999999999997,3
CHC,6.0,422,178084,89,7921,2,3,24,Chicago Cubs,Illinois,30,900,129,162,16641,Kyle Schwarber,0.782,0.6115240000000001,17,229,19,0.211,0.044521,0.796,0.6336160000000001,LF,0.5679012345679012,59,3481,565500,565500,519120,49.09,2409.8281,16000000,92,-0.02,0.0004,3
CHC,6.0,352,123904,84,7056,2,3,23,Chicago Cubs,Illinois,12,144,110,162,12100,Addison Russell,0.722,0.521284,17,200,19,0.239,0.057121,0.679,0.4610410000000001,SS,0.5679012345679012,43,1849,644000,644000,644000,45.43,2063.8849,16000000,92,2.44,5.9536,3
CHC,6.2,128,16384,22,484,2,3,29,Chicago Cubs,Illinois,3,9,49,162,2401,Leonys Martin,0.513,0.263169,17,200,19,0.172,0.029583999999999996,0.303,0.091809,CF,0.5679012345679012,9,81,4850000,4850000,821593,0.0,0.0,16000000,92,0.25,0.0625,3
CHC,6.1,59,3481,15,225,2,3,23,Chicago Cubs,Illinois,1,1,31,162,961,Victor Caratini,0.689,0.47472099999999995,17,215,19,0.254,0.064516,0.191,0.036481,C,0.5679012345679012,2,4,535000,535000,219225,0.0,0.0,16000000,92,0.22,0.0484,3
CHC,6.4,61,3721,8,64,2,3,31,Chicago Cubs,Illinois,1,1,32,162,1024,Jake Arrieta,0.358,0.128164,17,230,19,0.131,0.017161000000000003,0.198,0.039204,SP,0.5679012345679012,5,25,15637500,15637500,15637500,51.45,2647.1025000000004,16000000,92,1.89,3.5721,3
CHC,6.0,60,3600,6,36,2,3,29,Chicago Cubs,Illinois,1,1,35,162,1225,Mike Freeman,0.365,0.13322499999999998,17,195,19,0.1,0.010000000000000002,0.216,0.046655999999999996,2B,0.5679012345679012,1,1,535000,535000,90613,0.0,0.0,16000000,92,-0.12,0.0144,3
CHC,6.5,27,729,5,25,2,3,28,Chicago Cubs,Illinois,1,1,44,162,1936,Mike Montgomery,0.519,0.269361,17,215,19,0.185,0.034225,0.272,0.07398400000000001,RP,0.5679012345679012,3,9,570500,570500,570500,0.0,0.0,16000000,92,2.13,4.536899999999999,3
CHC,6.3,50,2500,5,25,2,3,27,Chicago Cubs,Illinois,0,0,25,162,625,Kyle Hendricks,0.22,0.0484,17,190,19,0.1,0.010000000000000002,0.154,0.023716,SP,0.5679012345679012,5,25,760500,760500,760500,91.02,8284.640399999998,16000000,92,3.53,12.460899999999999,3
CHC,6.1,25,625,2,4,2,3,28,Chicago Cubs,Illinois,0,0,32,162,1024,Jose Quintana,0.191,0.036481,17,220,19,0.08,0.0064,0.198,0.039204,SP,0.5679012345679012,4,16,7000000,7000000,3098331,62.32,3883.7824,16000000,92,1.26,1.5876000000000001,3
CHC,6.3,2,4,1,1,2,3,29,Chicago Cubs,Illinois,0,0,61,162,3721,Hector Rondon,1.0,1.0,17,230,19,0.5,0.25,0.377,0.142129,RP,0.5679012345679012,0,0,5800000,5800000,5800000,12.04,144.96159999999998,16000000,92,0.06,0.0036,3
CHC,6.3,3,9,1,1,2,3,25,Chicago Cubs,Illinois,0,0,4,162,16,Rob Zastryzny,0.667,0.44488900000000003,17,205,19,0.333,0.11088900000000002,0.025,0.0006250000000000001,P,0.5679012345679012,0,0,535000,535000,102305,0.0,0.0,16000000,92,-0.33,0.10890000000000001,3
CHC,6.1,1,1,0,0,2,3,32,Chicago Cubs,Illinois,0,0,69,162,4761,Pedro Strop,0.0,0.0,17,220,19,0.0,0.0,0.426,0.181476,RP,0.5679012345679012,0,0,5500000,5500000,5500000,39.17,1534.2889000000002,16000000,92,1.07,1.1449,3
CHC,6.3,3,9,0,0,2,3,28,Chicago Cubs,Illinois,0,0,50,162,2500,Justin Grimm,0.0,0.0,17,210,19,0.0,0.0,0.309,0.095481,RP,0.5679012345679012,0,0,1825000,1825000,1825000,11.1,123.21,16000000,92,-0.41,0.16809999999999997,3
CHC,6.3,1,1,0,0,2,3,25,Chicago Cubs,Illinois,0,0,74,162,5476,C.J. Edwards,0.0,0.0,17,170,19,0.0,0.0,0.457,0.208849,RP,0.5679012345679012,0,0,556000,556000,556000,83.12,6908.934400000001,16000000,92,1.56,2.4336,3
CHC,6.2,3,9,0,0,2,3,27,Chicago Cubs,Illinois,0,0,25,162,625,Felix Pena,0.25,0.0625,17,220,19,0.0,0.0,0.154,0.023716,RP,0.5679012345679012,0,0,535000,535000,248455,0.0,0.0,16000000,92,-0.07,0.004900000000000001,3
CHC,6.1,1,1,0,0,2,3,22,Chicago Cubs,Illinois,0,0,2,162,4,Jen-Ho Tseng,0.0,0.0,17,198,19,0.0,0.0,0.012,0.000144,P,0.5679012345679012,1,1,535000,535000,55537,0.0,0.0,16000000,92,-0.2,0.04000000000000001,3
PHI,6.1,575,330625,132,17424,2,3,24,Philadelphia Phillies,Pennsylvania,24,576,154,162,23716,Maikel Franco,0.69,0.4760999999999999,7,225,14,0.23,0.0529,0.951,0.9044009999999999,3B,0.4074074074074074,76,5776,560000,560000,560000,26.59,707.0281,11750000,66,0.03,0.0009,2
PHI,6.1,495,245025,119,14161,2,3,25,Philadelphia Phillies,Pennsylvania,22,484,142,162,20164,Tommy Joseph,0.721,0.519841,7,255,14,0.24,0.0576,0.877,0.769129,1B,0.4074074074074074,69,4761,543000,543000,543000,21.92,480.48640000000006,11750000,66,-1.24,1.5376,2
PHI,6.5,372,138384,101,10201,2,3,26,Philadelphia Phillies,Pennsylvania,19,361,107,162,11449,Aaron Altherr,0.856,0.7327359999999999,7,215,14,0.272,0.07398400000000001,0.661,0.43692100000000006,RF,0.4074074074074074,65,4225,538500,538500,538500,75.81,5747.1561,11750000,66,1.72,2.9583999999999997,2
PHI,6.3,313,97969,90,8100,2,3,23,Philadelphia Phillies,Pennsylvania,12,144,83,162,6889,Nick Williams,0.811,0.6577210000000001,7,195,14,0.288,0.08294399999999999,0.512,0.262144,RF,0.4074074074074074,55,3025,535000,535000,274762,0.0,0.0,11750000,66,0.13,0.016900000000000002,2
PHI,6.2,295,87025,64,4096,2,3,28,Philadelphia Phillies,Pennsylvania,14,196,88,162,7744,Cameron Rupp,0.716,0.512656,7,260,14,0.217,0.047089,0.543,0.294849,C,0.4074074074074074,34,1156,565000,565000,565000,0.0,0.0,11750000,66,0.95,0.9025,2
PHI,6.2,212,44944,49,2401,2,3,29,Philadelphia Phillies,Pennsylvania,1,1,96,162,9216,Hyun-soo Kim,0.599,0.358801,7,210,14,0.231,0.053361000000000006,0.593,0.351649,LF,0.4074074074074074,14,196,4200000,4200000,1491165,0.0,0.0,11750000,66,-0.41,0.16809999999999997,2
PHI,6.1,171,29241,44,1936,2,3,25,Philadelphia Phillies,Pennsylvania,3,9,56,162,3136,Andrew Knapp,0.736,0.541696,7,189,14,0.257,0.066049,0.346,0.11971599999999999,C,0.4074074074074074,13,169,535000,535000,535000,0.0,0.0,11750000,66,0.46,0.2116,2
PHI,6.4,170,28900,44,1936,2,3,24,Philadelphia Phillies,Pennsylvania,18,324,50,162,2500,Rhys Hoskins,1.014,1.028196,7,225,14,0.259,0.067081,0.309,0.095481,LF,0.4074074074074074,48,2304,535000,535000,154919,0.0,0.0,11750000,66,2.02,4.0804,2
PHI,6.3,107,11449,34,1156,2,3,24,Philadelphia Phillies,Pennsylvania,5,25,29,162,841,Jorge Alfaro,0.874,0.763876,7,230,14,0.318,0.101124,0.179,0.032041,C,0.4074074074074074,14,196,535000,535000,172457,0.0,0.0,11750000,66,0.73,0.5328999999999999,2
PHI,6.0,89,7921,17,289,2,3,28,Philadelphia Phillies,Pennsylvania,2,4,70,162,4900,Ty Kelly,0.595,0.354025,7,180,14,0.191,0.036481,0.432,0.18662399999999998,3B,0.4074074074074074,14,196,537208,537208,437464,0.0,0.0,11750000,66,-0.03,0.0009,2
PHI,6.2,46,2116,16,256,2,3,30,Philadelphia Phillies,Pennsylvania,0,0,15,162,225,Pedro Florimon,0.866,0.749956,7,185,14,0.348,0.12110399999999999,0.093,0.008649,SS,0.4074074074074074,6,36,535000,535000,134458,0.0,0.0,11750000,66,0.64,0.4096,2
PHI,6.5,88,7744,16,256,2,3,26,Philadelphia Phillies,Pennsylvania,1,1,42,162,1764,Cameron Perkins,0.51,0.2601,7,205,14,0.182,0.033124,0.259,0.067081,OF,0.4074074074074074,8,64,535000,535000,251378,0.0,0.0,11750000,66,-0.91,0.8281000000000001,2
PHI,6.2,70,4900,15,225,2,3,22,Philadelphia Phillies,Pennsylvania,0,0,23,162,529,J.P. Crawford,0.656,0.43033600000000005,7,180,14,0.214,0.045795999999999996,0.142,0.020163999999999998,SS,0.4074074074074074,6,36,535000,535000,78921,0.0,0.0,11750000,66,0.76,0.5776,2
PHI,6.3,24,576,6,36,2,3,25,Philadelphia Phillies,Pennsylvania,0,0,16,162,256,Vincent Velasquez,0.53,0.28090000000000004,7,205,14,0.25,0.0625,0.099,0.009801,SP,0.4074074074074074,1,1,547000,547000,547000,0.0,0.0,11750000,66,0.41,0.16809999999999997,2
PHI,6.4,26,676,6,36,2,3,25,Philadelphia Phillies,Pennsylvania,2,4,15,162,225,Ben Lively,0.692,0.47886399999999996,7,190,14,0.231,0.053361000000000006,0.093,0.008649,SP,0.4074074074074074,8,64,535000,535000,233840,0.0,0.0,11750000,66,1.22,1.4884,2
PHI,6.4,31,961,5,25,2,3,26,Philadelphia Phillies,Pennsylvania,0,0,24,162,576,Jerad Eickhoff,0.355,0.126025,7,245,14,0.161,0.025921000000000003,0.148,0.021903999999999996,SP,0.4074074074074074,0,0,552000,552000,552000,40.09,1607.2081000000003,11750000,66,0.74,0.5476,2
PHI,6.2,48,2304,4,16,2,3,24,Philadelphia Phillies,Pennsylvania,0,0,27,162,729,Aaron Nola,0.237,0.056169,7,195,14,0.083,0.006889000000000001,0.167,0.027889000000000004,SP,0.4074074074074074,1,1,544000,544000,544000,94.18,8869.872400000002,11750000,66,4.33,18.7489,2
PHI,6.6,21,441,3,9,2,3,23,Philadelphia Phillies,Pennsylvania,0,0,11,162,121,Zach Eflin,0.286,0.08179599999999998,7,215,14,0.143,0.020448999999999995,0.068,0.0046240000000000005,SP,0.4074074074074074,2,4,537000,537000,302202,0.0,0.0,11750000,66,-0.31,0.0961,2
PHI,6.5,44,1936,3,9,2,3,24,Philadelphia Phillies,Pennsylvania,0,0,26,162,676,Nick Pivetta,0.136,0.018496000000000002,7,214,14,0.068,0.0046240000000000005,0.161,0.025921000000000003,SP,0.4074074074074074,0,0,535000,535000,374144,23.2,538.24,11750000,66,-0.39,0.1521,2
PHI,6.4,12,144,2,4,2,3,23,Philadelphia Phillies,Pennsylvania,0,0,12,162,144,Jake Thompson,0.481,0.23136099999999998,7,225,14,0.167,0.027889000000000004,0.074,0.005475999999999999,RP,0.4074074074074074,0,0,535000,535000,128612,0.0,0.0,11750000,66,0.31,0.0961,2
PHI,6.0,25,625,2,4,2,3,26,Philadelphia Phillies,Pennsylvania,0,0,27,162,729,Mark Leiter Jr.,0.16,0.0256,7,210,14,0.08,0.0064,0.167,0.027889000000000004,SP,0.4074074074074074,0,0,535000,535000,391682,20.41,416.5681,11750000,66,-0.13,0.016900000000000002,2
PHI,6.1,2,4,1,1,2,3,27,Philadelphia Phillies,Pennsylvania,0,0,37,162,1369,Adam Morgan,1.167,1.3618890000000001,7,200,14,0.5,0.25,0.228,0.051984,RP,0.4074074074074074,0,0,539000,539000,400520,0.0,0.0,11750000,66,0.61,0.3721,2
PHI,6.3,2,4,0,0,2,3,32,Philadelphia Phillies,Pennsylvania,0,0,2,162,4,Clay Buchholz,0.0,0.0,7,190,14,0.0,0.0,0.012,0.000144,SP,0.4074074074074074,0,0,13500000,13500000,13500000,0.0,0.0,11750000,66,-0.39,0.1521,2
PHI,0.0,6,36,0,0,2,3,27,Philadelphia Phillies,Pennsylvania,0,0,3,162,9,Henderson Alvarez,0.0,0.0,7,205,14,0.0,0.0,0.019,0.000361,SP,0.4074074074074074,0,0,750000,750000,77862,0.0,0.0,11750000,66,0.23,0.0529,2
PHI,6.0,1,1,0,0,2,3,24,Philadelphia Phillies,Pennsylvania,0,0,60,162,3600,Edubray Ramos,0.0,0.0,7,160,14,0.0,0.0,0.37,0.1369,RP,0.4074074074074074,0,0,540000,540000,427895,35.63,1269.4969,11750000,66,0.44,0.1936,2
PHI,6.0,1,1,0,0,2,3,23,Philadelphia Phillies,Pennsylvania,0,0,26,162,676,Ricardo Pinto,0.0,0.0,7,165,14,0.0,0.0,0.161,0.025921000000000003,RP,0.4074074074074074,0,0,535000,535000,245532,0.0,0.0,11750000,66,-0.89,0.7921,2
PHI,6.3,2,4,0,0,2,3,26,Philadelphia Phillies,Pennsylvania,0,0,37,162,1369,Hoby Milner,0.0,0.0,7,175,14,0.0,0.0,0.228,0.051984,RP,0.4074074074074074,0,0,535000,535000,303992,0.0,0.0,11750000,66,1.09,1.1881000000000002,2
PHI,6.3,1,1,0,0,2,3,24,Philadelphia Phillies,Pennsylvania,0,0,13,162,169,Yacksel Rios,0.0,0.0,7,215,14,0.0,0.0,0.08,0.0064,P,0.4074074074074074,0,0,535000,535000,119843,0.0,0.0,11750000,66,0.13,0.016900000000000002,2
SEA,6.0,578,334084,144,20736,1,2,29,Seattle Mariners,Washington,27,729,154,162,23716,Kyle Seager,0.773,0.597529,0,210,4,0.249,0.062001,0.951,0.9044009999999999,3B,0.4814814814814814,88,7744,11000000,10500000,11000000,37.53,1408.5009,11535000,78,2.54,6.4516,0
SEA,6.1,451,203401,120,14400,1,2,30,Seattle Mariners,Washington,28,784,142,162,20164,Yonder Alonso,0.866,0.749956,0,230,4,0.266,0.07075600000000001,0.877,0.769129,1B,0.4814814814814814,67,4489,4000000,4000000,1245906,65.87,4338.856900000001,11535000,78,1.68,2.8223999999999996,0
SEA,6.2,450,202500,115,13225,1,2,32,Seattle Mariners,Washington,15,225,130,162,16900,Danny Valencia,0.725,0.525625,0,210,4,0.256,0.065536,0.803,0.6448090000000001,3B,0.4814814814814814,66,4356,5500000,5500000,5500000,28.71,824.2641000000001,11535000,78,0.96,0.9216,0
SEA,6.2,369,136161,104,10816,1,2,26,Seattle Mariners,Washington,16,256,96,162,9216,Mitch Haniger,0.843,0.710649,0,215,4,0.282,0.07952399999999998,0.593,0.351649,RF,0.4814814814814814,47,2209,538000,538000,538000,0.0,0.0,11535000,78,2.99,8.940100000000001,0
SEA,6.2,387,149769,97,9409,1,2,26,Seattle Mariners,Washington,25,625,124,162,15376,Mike Zunino,0.84,0.7055999999999999,0,235,4,0.251,0.063001,0.765,0.585225,C,0.4814814814814814,64,4096,570000,570000,517090,75.43,5689.684900000001,11535000,78,3.3,10.889999999999999,0
SEA,5.9,346,119716,87,7569,1,2,32,Seattle Mariners,Washington,5,25,111,162,12321,Jarrod Dyson,0.674,0.45427600000000007,0,165,4,0.251,0.063001,0.685,0.46922500000000006,RF,0.4814814814814814,30,900,2800000,2800000,2800000,48.92,2393.1664,11535000,78,2.72,7.398400000000001,0
SEA,6.1,258,66564,51,2601,1,2,27,Seattle Mariners,Washington,7,49,92,162,8464,Taylor Motter,0.583,0.33988899999999994,0,195,4,0.198,0.039204,0.568,0.32262399999999997,SS,0.4814814814814814,26,676,537200,537200,455080,0.0,0.0,11535000,78,-0.63,0.39690000000000003,0
SEA,6.0,28,784,6,36,1,2,24,Seattle Mariners,Washington,0,0,16,162,256,Dan Vogelbach,0.54,0.2916,0,270,4,0.214,0.045795999999999996,0.099,0.009801,1B,0.4814814814814814,2,4,535000,535000,111074,0.0,0.0,11535000,78,-0.5,0.25,0
SEA,0.0,17,289,3,9,1,2,30,Seattle Mariners,Washington,0,0,11,162,121,Gordon Beckham,0.399,0.159201,0,190,4,0.177,0.031328999999999996,0.068,0.0046240000000000005,2B,0.4814814814814814,0,0,535000,535000,84767,0.0,0.0,11535000,78,-0.21,0.04409999999999999,0
SEA,6.1,20,400,3,9,1,2,26,Seattle Mariners,Washington,1,1,11,162,121,Jacob Hannemann,0.45,0.2025,0,205,4,0.15,0.0225,0.068,0.0046240000000000005,OF,0.4814814814814814,1,1,535000,535000,81844,0.0,0.0,11535000,78,-0.38,0.1444,0
SEA,6.2,9,81,3,9,1,2,27,Seattle Mariners,Washington,1,1,5,162,25,Mike Marjama,1.111,1.234321,0,205,4,0.333,0.11088900000000002,0.031,0.0009609999999999999,C,0.4814814814814814,1,1,535000,535000,90613,0.0,0.0,11535000,78,0.24,0.0576,0
SEA,6.1,1,1,1,1,1,2,31,Seattle Mariners,Washington,0,0,9,162,81,Andrew Albers,2.0,4.0,0,200,4,1.0,1.0,0.056,0.0031360000000000003,RP,0.4814814814814814,1,1,535000,535000,140304,0.0,0.0,11535000,78,0.26,0.06760000000000001,0
SEA,6.1,2,4,1,1,1,2,25,Seattle Mariners,Washington,0,0,11,162,121,Marco Gonzales,1.0,1.0,0,195,4,0.5,0.25,0.068,0.0046240000000000005,SP,0.4814814814814814,0,0,535000,535000,169534,0.0,0.0,11535000,78,0.01,0.0001,0
SEA,6.2,1,1,0,0,1,2,30,Seattle Mariners,Washington,0,0,54,162,2916,David Phelps,0.0,0.0,0,198,4,0.0,0.0,0.333,0.11088900000000002,RP,0.4814814814814814,0,0,4600000,4600000,1860138,27.47,754.6008999999999,11535000,78,0.34,0.11560000000000002,0
SEA,6.3,1,1,0,0,1,2,23,Seattle Mariners,Washington,0,0,66,162,4356,Edwin Diaz,0.0,0.0,0,165,4,0.0,0.0,0.407,0.165649,RP/CL,0.4814814814814814,0,0,545000,545000,545000,87.64,7680.7696000000005,11535000,78,0.89,0.7921,0
SEA,6.2,6,36,0,0,1,2,28,Seattle Mariners,Washington,0,0,32,162,1024,Ariel Miranda,0.0,0.0,0,190,4,0.0,0.0,0.198,0.039204,SP,0.4814814814814814,0,0,540500,540500,540500,37.2,1383.8400000000001,11535000,78,0.84,0.7055999999999999,0
SEA,6.2,2,4,0,0,1,2,29,Seattle Mariners,Washington,0,0,27,162,729,Casey Lawrence,0.0,0.0,0,170,4,0.0,0.0,0.167,0.027889000000000004,P,0.4814814814814814,0,0,535000,535000,233840,0.0,0.0,11535000,78,-0.17,0.028900000000000006,0
SEA,6.2,2,4,0,0,1,2,26,Seattle Mariners,Washington,0,0,34,162,1156,Emilio Pagan,0.0,0.0,0,208,4,0.0,0.0,0.21,0.04409999999999999,RP,0.4814814814814814,0,0,535000,535000,242609,0.0,0.0,11535000,78,0.72,0.5184,0
WSH,6.3,524,274576,159,25281,1,4,32,Washington Nationals,Washington DC,36,1296,144,163,20736,Ryan Zimmerman,0.93,0.8649000000000001,1,215,5,0.303,0.091809,0.889,0.790321,1B,0.5950920245398773,108,11664,14000000,14000000,14000000,66.44,4414.2735999999995,10400000,97,2.7,7.290000000000001,0
WSH,6.1,508,258064,153,23409,1,4,27,Washington Nationals,Washington DC,25,625,147,163,21609,Anthony Rendon,0.937,0.8779690000000001,1,200,5,0.301,0.09060099999999999,0.907,0.8226490000000001,3B,0.5950920245398773,100,10000,5800000,5800000,5800000,96.71,9352.824099999998,10400000,97,5.95,35.4025,0
WSH,6.3,420,176400,134,17956,1,4,24,Washington Nationals,Washington DC,29,841,111,163,12321,Bryce Harper,1.008,1.016064,1,220,5,0.319,0.101761,0.685,0.46922500000000006,RF,0.5950920245398773,87,7569,13725000,13625000,13725000,94.45,8920.8025,10400000,97,4.67,21.808899999999998,0
WSH,6.2,412,169744,116,13456,1,4,24,Washington Nationals,Washington DC,11,121,98,163,9604,Trea Turner,0.782,0.6115240000000001,1,185,5,0.282,0.07952399999999998,0.605,0.366025,SS,0.5950920245398773,45,2025,554900,554900,554900,92.04,8471.361600000002,10400000,97,2.61,6.812099999999999,0
WSH,6.4,399,159201,108,11664,1,4,26,Washington Nationals,Washington DC,19,361,118,163,13924,Michael Taylor,0.806,0.6496360000000001,1,215,5,0.271,0.073441,0.728,0.529984,CF,0.5950920245398773,53,2809,557900,557900,551869,70.8,5012.639999999999,10400000,97,2.4,5.76,0
WSH,0.0,422,178084,94,8836,1,4,31,Washington Nationals,Washington DC,10,100,123,163,15129,Matt Wieters,0.627,0.393129,1,235,5,0.223,0.049729,0.759,0.5760810000000001,C,0.5950920245398773,52,2704,10500000,10500000,10500000,4.86,23.619600000000002,10400000,97,-0.59,0.34809999999999997,0
WSH,6.0,251,63001,63,3969,1,4,26,Washington Nationals,Washington DC,13,169,74,163,5476,Brian Goodwin,0.811,0.6577210000000001,1,200,5,0.251,0.063001,0.457,0.208849,CF,0.5950920245398773,30,900,535000,535000,426758,0.0,0.0,10400000,97,0.27,0.0729,0
WSH,6.5,252,63504,57,3249,1,4,38,Washington Nationals,Washington DC,10,100,70,163,4900,Jayson Werth,0.717,0.5140889999999999,1,236,5,0.226,0.051076,0.432,0.18662399999999998,LF,0.5950920245398773,29,841,21571428,21000000,21571428,0.0,0.0,10400000,97,-0.66,0.43560000000000004,0
WSH,5.9,91,8281,27,729,1,4,28,Washington Nationals,Washington DC,2,4,23,163,529,Adam Eaton,0.854,0.729316,1,180,5,0.297,0.088209,0.142,0.020163999999999998,RF,0.5950920245398773,13,169,4000000,4000000,4000000,0.0,0.0,10400000,97,0.31,0.0961,0
WSH,6.1,141,19881,24,576,1,4,32,Washington Nationals,Washington DC,4,16,51,163,2601,Jose Lobaton,0.525,0.275625,1,212,5,0.17,0.028900000000000006,0.315,0.09922500000000001,C,0.5950920245398773,11,121,1575000,1575000,1575000,0.0,0.0,10400000,97,-1.0,1.0,0
WSH,6.0,71,5041,19,361,1,4,26,Washington Nationals,Washington DC,0,0,34,163,1156,Adrian Sanchez,0.654,0.42771600000000004,1,208,5,0.268,0.07182400000000001,0.21,0.04409999999999999,2B,0.5950920245398773,11,121,535000,535000,245532,0.0,0.0,10400000,97,0.11,0.0121,0
WSH,6.0,65,4225,17,289,1,4,36,Washington Nationals,Washington DC,2,4,25,163,625,Ryan Raburn,0.735,0.540225,1,185,5,0.262,0.06864400000000001,0.154,0.023716,LF,0.5950920245398773,6,36,535000,535000,347837,0.0,0.0,10400000,97,0.05,0.0025000000000000005,0
WSH,6.0,62,3844,12,144,1,4,33,Washington Nationals,Washington DC,0,0,28,163,784,Alejandro De Aza,0.546,0.29811600000000005,1,195,5,0.194,0.037636,0.173,0.029928999999999997,LF,0.5950920245398773,9,81,535000,535000,137381,0.0,0.0,10400000,97,-0.11,0.0121,0
WSH,6.0,57,3249,9,81,1,4,23,Washington Nationals,Washington DC,0,0,37,163,1369,Andrew Stevenson,0.443,0.196249,1,192,5,0.158,0.024964,0.228,0.051984,OF,0.5950920245398773,1,1,535000,535000,175380,0.0,0.0,10400000,97,-0.41,0.16809999999999997,0
WSH,6.5,54,2916,7,49,1,4,28,Washington Nationals,Washington DC,2,4,28,163,784,Stephen Strasburg,0.401,0.16080100000000003,1,235,5,0.13,0.016900000000000002,0.173,0.029928999999999997,SP,0.5950920245398773,3,9,18333333,15000000,18333333,92.47,8550.7009,10400000,97,6.21,38.564099999999996,0
WSH,6.0,66,4356,6,36,1,4,31,Washington Nationals,Washington DC,0,0,32,163,1024,Gio Gonzalez,0.234,0.054756000000000006,1,205,5,0.091,0.008281,0.198,0.039204,SP,0.5950920245398773,5,25,12000000,12000000,12000000,96.72,9354.7584,10400000,97,6.37,40.5769,0
WSH,6.4,33,1089,6,36,1,4,24,Washington Nationals,Washington DC,0,0,20,163,400,Joe Ross,0.448,0.20070400000000002,1,220,5,0.182,0.033124,0.124,0.015375999999999999,SP,0.5950920245398773,1,1,551000,551000,433584,26.65,710.2225,10400000,97,0.47,0.22089999999999999,0
WSH,6.0,24,576,6,36,1,4,20,Washington Nationals,Washington DC,0,0,13,163,169,Victor Robles,0.766,0.586756,1,190,5,0.25,0.0625,0.08,0.0064,OF,0.5950920245398773,4,16,535000,535000,73075,0.0,0.0,10400000,97,0.04,0.0016,0
WSH,6.2,55,3025,5,25,1,4,30,Washington Nationals,Washington DC,0,0,32,163,1024,Tanner Roark,0.216,0.046655999999999996,1,238,5,0.091,0.008281,0.198,0.039204,SP,0.5950920245398773,0,0,4315000,4315000,4315000,57.68,3326.9824,10400000,97,1.23,1.5129,0
