Acronimo_t,Acronimo_t_1,Altura_t,Altura_t_1,Anio_de_agente_libre_t,Anio_de_agente_libre_t_1,Anio_t,Anios_de_contrato_t,Anios_de_contrato_t_1,Antiguedad_t,Antiguedad_t_1,Bateos_2_t,Bateos_2_t_1,Bateos_t,Bateos_t_1,Bono_por_firma_t,Bono_por_firma_t_1,Cantidad_agentes_libres_t,Cantidad_agentes_libres_t_1,Cantidad_de_equipos_t,Cantidad_de_equipos_t_1,Carreras_2_t,Carreras_2_t_1,Carreras_ganadas_2_t,Carreras_ganadas_2_t_1,Carreras_ganadas_t,Carreras_ganadas_t_1,Carreras_t,Carreras_t_1,Comando_2_t,Comando_2_t_1,Comando_t,Comando_t_1,Control_2_t,Control_2_t_1,Control_t,Control_t_1,Dominio_2_t,Dominio_2_t_1,Dominio_t,Dominio_t_1,ERA_2_t,ERA_2_t_1,ERA_t,ERA_t_1,Edad_al_firmar_t,Edad_al_firmar_t_1,Edad_t,Equipo_t,Equipo_t_1,Estado_t,Ganancias_t,Ganancias_t_1,Inning_pitched_2_t,Inning_pitched_2_t_1,Inning_pitched_t,Inning_pitched_t_1,Juegos_iniciados_t,Juegos_iniciados_t_1,Juegos_t,Juegos_t_1,Juegos_totales_t,Juegos_totales_t_1,Jugador,Losses_2_t,Losses_2_t_1,Losses_t,Losses_t_1,Pago_efectivo_t,Pago_efectivo_t_1,Pennants_won_t,Pennants_won_t_1,Peso_t,Peso_t_1,Playoffs_t,Playoffs_t_1,Porcentaje_juegos_t,Porcentaje_juegos_t_1,Posicion_t,Posicion_t_1,Promedio_victorias_t,Promedio_victorias_t_1,Saves_2_t,Saves_2_t_1,Saves_t,Saves_t_1,Strike_outs_2_t,Strike_outs_2_t_1,Strike_outs_t,Strike_outs_t_1,Sueldo_ajustado_t,Sueldo_ajustado_t_1,Sueldo_base_t,Sueldo_base_t_1,Sueldo_porcentual_t,Sueldo_porcentual_t_1,Sueldo_regular_t,Sueldo_regular_t_1,TVS_2_t,TVS_2_t_1,TVS_t,TVS_t_1,Valor_contrato_promedio_t,Valor_contrato_promedio_t_1,Valor_contrato_total_t,Valor_contrato_total_t_1,Valor_del_contrato_t,Valor_del_contrato_t_1,Victorias_t,Victorias_t_1,WAR_2_t,WAR_2_t_1,WAR_t,WAR_t_1,WHIP_2_t,WHIP_2_t_1,WHIP_t,WHIP_t_1,WS_ganadas_t,WS_ganadas_t_1,Walks_2_t,Walks_2_t_1,Walks_t,Walks_t_1,Wins_2_t,Wins_2_t_1,Wins_t,Wins_t_1,ln_Sueldo_ajustado_t,ln_Sueldo_base_t,ln_Sueldo_regular_t
STL,WSH,6.2,6.2,2022,0,2021,1,1,1,1,17424,49,132,7,0,0,2,10,2,1,3844,16,3249,16,57,4,62,4,11.1556,3.24,3.34,1.8,0.1036566328428163,0.16524555489457332,0.3219575016097875,0.4065040650406504,1.1563519333413217,0.5353955978584176,1.0753380553766902,0.7317073170731707,10.889999999999999,8.526399999999999,3.3,2.92,33,19,34,St. Louis Cardinals,Washington Nationals,Missouri,4617010,1440175,24118.090000000004,151.29000000000002,155.3,12.3,28,1,30,5,161,62,Luis Garcia,64,1,8,1,263762,140175,23,1,240.0,211,31,6,0.18633540372670807,0.08064516129032258,RP,SS,0.5527950310559007,0.4193548387096774,0,0,0,0,27889,81,167,9,263762,140175,570500,563500,0.002,0.002,570500,563500,0.0,0.0,0.0,0.0,570500,563500,17000000,316750000,570500,563500,89,26,6.864400000000001,0.10890000000000001,2.62,0.33,1.3688999999999998,0.9409,1.17,0.97,11,1,2500,25,50,5,121,0,11,0,12.48280246036776,13.254268448284268,13.254268448284268
STL,HOU,6.2,6.1,2022,0,2021,1,1,1,0,17424,49,132,7,0,0,2,3,2,2,3844,16,3249,16,57,4,62,4,11.1556,3.24,3.34,1.8,0.1036566328428163,0.16524555489457332,0.3219575016097875,0.4065040650406504,1.1563519333413217,0.5353955978584176,1.0753380553766902,0.7317073170731707,10.889999999999999,8.526399999999999,3.3,2.92,33,23,34,St. Louis Cardinals,Houston Astros,Missouri,4617010,93450,24118.090000000004,151.29000000000002,155.3,12.3,28,1,30,5,161,60,Luis Garcia,64,1,8,1,263762,93450,23,3,240.0,244,31,14,0.18633540372670807,0.08333333333333333,RP,RP,0.5527950310559007,0.4833333333333333,0,0,0,0,27889,81,167,9,263762,93450,570500,18690,0.002,0.001,570500,18690,0.0,0.0,0.0,0.0,570500,563500,17000000,15650000,570500,563500,89,29,6.864400000000001,0.10890000000000001,2.62,0.33,1.3688999999999998,0.9409,1.17,0.97,11,1,2500,25,50,5,121,0,11,0,12.48280246036776,13.254268448284268,13.254268448284268
HOU,WSH,6.1,6.2,2027,0,2021,1,1,0,1,625,49,25,7,0,0,5,10,2,1,144,16,144,16,12,4,12,4,18.0625,3.24,4.25,1.8,0.057715373030688355,0.16524555489457332,0.24024024024024027,0.4065040650406504,1.0424839253668083,0.5353955978584176,1.021021021021021,0.7317073170731707,10.497600000000002,8.526399999999999,3.24,2.92,24,19,24,Houston Astros,Washington Nationals,Texas,673550,1440175,1108.8899999999999,151.29000000000002,33.3,12.3,0,1,34,5,162,62,Luis Garcia,1,1,1,1,580100,140175,4,1,244.0,211,15,6,0.20987654320987653,0.08064516129032258,RP,SS,0.5864197530864198,0.4193548387096774,4,0,2,0,1156,81,34,9,580100,140175,580100,563500,0.003,0.002,580100,563500,0.0,0.0,0.0,0.0,580100,563500,76100000,316750000,580100,563500,95,26,0.12249999999999998,0.10890000000000001,0.35,0.33,0.9801,0.9409,0.99,0.97,1,1,64,25,8,5,1,0,1,0,13.270955781454155,13.270955781454155,13.270955781454155
HOU,HOU,6.1,6.1,2027,0,2021,1,1,0,0,625,49,25,7,0,0,5,3,2,2,144,16,144,16,12,4,12,4,18.0625,3.24,4.25,1.8,0.057715373030688355,0.16524555489457332,0.24024024024024027,0.4065040650406504,1.0424839253668083,0.5353955978584176,1.021021021021021,0.7317073170731707,10.497600000000002,8.526399999999999,3.24,2.92,24,23,24,Houston Astros,Houston Astros,Texas,673550,93450,1108.8899999999999,151.29000000000002,33.3,12.3,0,1,34,5,162,60,Luis Garcia,1,1,1,1,580100,93450,4,3,244.0,244,15,14,0.20987654320987653,0.08333333333333333,RP,RP,0.5864197530864198,0.4833333333333333,4,0,2,0,1156,81,34,9,580100,93450,580100,18690,0.003,0.001,580100,18690,0.0,0.0,0.0,0.0,580100,563500,76100000,15650000,580100,563500,95,29,0.12249999999999998,0.10890000000000001,0.35,0.33,0.9801,0.9409,0.99,0.97,1,1,64,25,8,5,1,0,1,0,13.270955781454155,13.270955781454155,13.270955781454155
HOU,HOU,6.1,6.1,2027,0,2021,1,1,0,0,17424,49,132,7,0,0,5,3,2,2,3844,16,3249,16,57,4,62,4,11.1556,3.24,3.34,1.8,0.1036566328428163,0.16524555489457332,0.3219575016097875,0.4065040650406504,1.1563519333413217,0.5353955978584176,1.0753380553766902,0.7317073170731707,10.889999999999999,8.526399999999999,3.3,2.92,24,23,24,Houston Astros,Houston Astros,Texas,673550,93450,24118.090000000004,151.29000000000002,155.3,12.3,28,1,30,5,162,60,Luis Garcia,64,1,8,1,580100,93450,4,3,244.0,244,15,14,0.18518518518518517,0.08333333333333333,RP,RP,0.5864197530864198,0.4833333333333333,0,0,0,0,27889,81,167,9,580100,93450,580100,18690,0.003,0.001,580100,18690,0.0,0.0,0.0,0.0,580100,563500,76100000,15650000,580100,563500,95,29,6.864400000000001,0.10890000000000001,2.62,0.33,1.3688999999999998,0.9409,1.17,0.97,1,1,2500,25,50,5,121,0,11,0,13.270955781454155,13.270955781454155,13.270955781454155
STL,HOU,6.2,6.1,2022,0,2021,1,1,1,0,625,49,25,7,0,0,2,3,2,2,144,16,144,16,12,4,12,4,18.0625,3.24,4.25,1.8,0.057715373030688355,0.16524555489457332,0.24024024024024027,0.4065040650406504,1.0424839253668083,0.5353955978584176,1.021021021021021,0.7317073170731707,10.497600000000002,8.526399999999999,3.24,2.92,33,23,34,St. Louis Cardinals,Houston Astros,Missouri,4617010,93450,1108.8899999999999,151.29000000000002,33.3,12.3,0,1,34,5,161,60,Luis Garcia,1,1,1,1,263762,93450,23,3,240.0,244,31,14,0.2111801242236025,0.08333333333333333,RP,RP,0.5527950310559007,0.4833333333333333,4,0,2,0,1156,81,34,9,263762,93450,570500,18690,0.002,0.001,570500,18690,0.0,0.0,0.0,0.0,570500,563500,17000000,15650000,570500,563500,89,29,0.12249999999999998,0.10890000000000001,0.35,0.33,0.9801,0.9409,0.99,0.97,11,1,64,25,8,5,1,0,1,0,12.48280246036776,13.254268448284268,13.254268448284268
WSH,WSH,6.2,6.2,0,0,2021,1,1,1,1,625,49,25,7,0,0,6,10,1,1,144,16,144,16,12,4,12,4,18.0625,3.24,4.25,1.8,0.057715373030688355,0.16524555489457332,0.24024024024024027,0.4065040650406504,1.0424839253668083,0.5353955978584176,1.021021021021021,0.7317073170731707,10.497600000000002,8.526399999999999,3.24,2.92,20,19,21,Washington Nationals,Washington Nationals,Washington DC,1743808,1440175,1108.8899999999999,151.29000000000002,33.3,12.3,0,1,34,5,162,62,Luis Garcia,1,1,1,1,303633,140175,1,1,211.0,211,6,6,0.20987654320987653,0.08064516129032258,SS,SS,0.4012345679012346,0.4193548387096774,4,0,2,0,1156,81,34,9,303633,140175,570500,563500,0.002,0.002,570500,563500,0.0,0.0,0.0,0.0,570500,563500,28000000,316750000,570500,563500,65,26,0.12249999999999998,0.10890000000000001,0.35,0.33,0.9801,0.9409,0.99,0.97,1,1,64,25,8,5,1,0,1,0,12.623575014248841,13.254268448284268,13.254268448284268
WSH,WSH,6.2,6.2,0,0,2021,1,1,1,1,17424,49,132,7,0,0,6,10,1,1,3844,16,3249,16,57,4,62,4,11.1556,3.24,3.34,1.8,0.1036566328428163,0.16524555489457332,0.3219575016097875,0.4065040650406504,1.1563519333413217,0.5353955978584176,1.0753380553766902,0.7317073170731707,10.889999999999999,8.526399999999999,3.3,2.92,20,19,21,Washington Nationals,Washington Nationals,Washington DC,1743808,1440175,24118.090000000004,151.29000000000002,155.3,12.3,28,1,30,5,162,62,Luis Garcia,64,1,8,1,303633,140175,1,1,211.0,211,6,6,0.18518518518518517,0.08064516129032258,SS,SS,0.4012345679012346,0.4193548387096774,0,0,0,0,27889,81,167,9,303633,140175,570500,563500,0.002,0.002,570500,563500,0.0,0.0,0.0,0.0,570500,563500,28000000,316750000,570500,563500,65,26,6.864400000000001,0.10890000000000001,2.62,0.33,1.3688999999999998,0.9409,1.17,0.97,1,1,2500,25,50,5,121,0,11,0,12.623575014248841,13.254268448284268,13.254268448284268
STL,WSH,6.2,6.2,2022,0,2021,1,1,1,1,625,49,25,7,0,0,2,10,2,1,144,16,144,16,12,4,12,4,18.0625,3.24,4.25,1.8,0.057715373030688355,0.16524555489457332,0.24024024024024027,0.4065040650406504,1.0424839253668083,0.5353955978584176,1.021021021021021,0.7317073170731707,10.497600000000002,8.526399999999999,3.24,2.92,33,19,34,St. Louis Cardinals,Washington Nationals,Missouri,4617010,1440175,1108.8899999999999,151.29000000000002,33.3,12.3,0,1,34,5,161,62,Luis Garcia,1,1,1,1,263762,140175,23,1,240.0,211,31,6,0.2111801242236025,0.08064516129032258,RP,SS,0.5527950310559007,0.4193548387096774,4,0,2,0,1156,81,34,9,263762,140175,570500,563500,0.002,0.002,570500,563500,0.0,0.0,0.0,0.0,570500,563500,17000000,316750000,570500,563500,89,26,0.12249999999999998,0.10890000000000001,0.35,0.33,0.9801,0.9409,0.99,0.97,11,1,64,25,8,5,1,0,1,0,12.48280246036776,13.254268448284268,13.254268448284268
WSH,HOU,6.2,6.1,0,0,2021,1,1,1,0,625,49,25,7,0,0,6,3,1,2,144,16,144,16,12,4,12,4,18.0625,3.24,4.25,1.8,0.057715373030688355,0.16524555489457332,0.24024024024024027,0.4065040650406504,1.0424839253668083,0.5353955978584176,1.021021021021021,0.7317073170731707,10.497600000000002,8.526399999999999,3.24,2.92,20,23,21,Washington Nationals,Houston Astros,Washington DC,1743808,93450,1108.8899999999999,151.29000000000002,33.3,12.3,0,1,34,5,162,60,Luis Garcia,1,1,1,1,303633,93450,1,3,211.0,244,6,14,0.20987654320987653,0.08333333333333333,SS,RP,0.4012345679012346,0.4833333333333333,4,0,2,0,1156,81,34,9,303633,93450,570500,18690,0.002,0.001,570500,18690,0.0,0.0,0.0,0.0,570500,563500,28000000,15650000,570500,563500,65,29,0.12249999999999998,0.10890000000000001,0.35,0.33,0.9801,0.9409,0.99,0.97,1,1,64,25,8,5,1,0,1,0,12.623575014248841,13.254268448284268,13.254268448284268
ATL,ATL,6.2,6.2,2023,2023,2021,1,1,0,0,2025,1521,45,39,0,0,6,7,1,1,225,529,196,400,14,20,15,23,5.826397146254458,2.366863905325444,2.413793103448276,1.5384615384615385,0.20726078138053916,0.24432910696988536,0.4552590266875981,0.49429657794676807,1.2075836251660426,0.5782937443074209,1.0989010989010988,0.7604562737642585,3.9204,46.785599999999995,1.98,6.84,29,28,29,Atlanta Braves,Atlanta Braves,Georgia,6224145,4324145,4057.6900000000005,691.69,63.7,26.3,0,0,71,19,161,60,Luke Jackson,4,0,2,0,1900000,675926,18,18,210.0,210,27,26,0.4409937888198758,0.31666666666666665,RP,RP,0.546583850931677,0.5833333333333334,0,0,0,0,4900,400,70,20,1900000,675926,1900000,1825000,0.012,0.011,1900000,1825000,5310.036900000001,71.2336,72.87,8.44,1900000,1825000,94240000,95750000,1900000,1825000,88,35,5.3361,0.38616860499155536,2.31,0.6214246575342464,1.3456,3.9204,1.16,1.98,4,3,841,169,29,13,4,4,2,2,14.457364444136669,14.457364444136669,14.457364444136669
ARI,ARI,6.2,6.2,2024,2024,2021,1,1,0,0,3364,3969,58,63,0,0,5,4,1,1,1156,1521,961,1444,31,38,34,39,9.610000000000001,9.33641975308642,3.1,3.0555555555555554,0.09266788524935768,0.11982248520710058,0.30441400304414,0.34615384615384615,0.8905383772463273,1.1187130177514792,0.943683409436834,1.0576923076923077,18.0625,43.2964,4.25,6.58,27,26,27,Arizona Diamondbacks,Arizona Diamondbacks,Arizona,5427240,3477240,4316.490000000001,2704.0,65.7,52.0,13,12,13,12,163,60,Luke Weaver,36,81,6,9,1950000,221111,1,1,170.0,170,6,6,0.07975460122699386,0.2,SP,SP,0.3251533742331288,0.4166666666666667,0,0,0,0,3844,3025,62,55,1950000,221111,1950000,597000,0.021,0.003,1950000,597000,0.0,723.0721,0.0,26.89,1950000,597000,8500000,24650000,1950000,597000,53,25,0.8835999999999999,0.38616860499155536,0.94,0.6214246575342464,1.4161,2.4336,1.19,1.56,1,1,400,324,20,18,9,1,3,1,14.48333993053993,14.48333993053993,14.48333993053993
SEA,SEA,6.1,6.1,2026,2026,2021,4,4,2,1,15625,3481,125,59,250000,0,4,4,1,1,4096,729,3969,576,63,24,64,27,6.612244897959185,83.59183673469387,2.5714285714285716,9.142857142857142,0.08590257848958527,0.010086268471765653,0.29309141660851357,0.10043041606886657,0.5680088863392985,0.8431297073541247,0.7536636427076063,0.9182209469153515,15.6816,9.610000000000001,3.96,3.1,27,27,29,Seattle Mariners,Seattle Mariners,Washington,9950517,4950517,20534.890000000003,4858.09,143.3,69.7,25,11,25,11,162,61,Marco Gonzales,36,4,6,2,5000000,1370370,0,0,195.0,195,4,4,0.15432098765432098,0.18032786885245902,SP,SP,0.5555555555555556,0.4426229508196721,0,0,0,0,11664,4096,108,64,5250000,370370,5000000,1000000,0.063,0.007,5250000,1000000,2880.4689000000003,7549.8721000000005,53.67,86.89,7500000,7500000,16300000,6550000,30000000,30000000,90,27,4.8841,2.3409,2.21,1.53,1.3456,0.9025,1.16,0.95,0,0,1764,49,42,7,100,49,10,7,15.473738634567807,15.424948470398375,15.473738634567807
BOS,BOS,6.0,6.0,2023,2022,2021,1,1,1,1,18496,3025,136,55,0,0,6,8,1,1,5041,1089,3600,961,60,31,71,33,7.260030864197532,2.6989795918367343,2.6944444444444446,1.6428571428571428,0.09972299168975068,0.2039542143600416,0.3157894736842105,0.45161290322580644,0.7239919975377038,0.5504682622268471,0.8508771929824561,0.7419354838709677,22.4676,20.25,4.74,4.5,29,28,30,Boston Red Sox,Boston Red Sox,Massachusetts,30166681,25166681,12996.0,3844.0,114.0,62.0,22,12,36,12,162,60,Martin Perez,64,25,8,5,4500000,2422222,14,14,200.0,200,25,24,0.2222222222222222,0.2,RP,SP,0.5679012345679012,0.4,0,0,0,0,9409,2116,97,46,4500000,2222222,4500000,5500000,0.024,0.026,4500000,5700000,0.0,2639.9044000000004,0.0,51.38,5000000,6000000,31850000,19100000,5000000,6000000,92,24,0.2601,1.2995999999999999,0.51,1.14,2.2801,1.7956000000000003,1.51,1.34,9,9,1296,784,36,28,49,9,7,3,15.319587954740548,15.319587954740548,15.319587954740548
BOS,BOS,6.4,6.4,0,2022,2021,1,1,1,1,1681,324,41,18,0,0,6,8,1,1,625,169,529,121,23,11,25,13,17.64,4.903061224489797,4.2,2.2142857142857144,0.13368581827418294,0.37051039697542537,0.3656307129798903,0.6086956521739131,2.3582178343565863,1.8166351606805293,1.5356489945155392,1.3478260869565217,14.3641,18.49,3.79,4.3,30,29,31,Boston Red Sox,Boston Red Sox,Massachusetts,10666615,6166615,2992.09,529.0,54.7,23.0,0,0,60,24,162,60,Matt Barnes,25,9,5,3,4500000,1148148,14,14,208.0,208,25,24,0.37037037037037035,0.4,RP,RP,0.5679012345679012,0.4,576,81,24,9,7056,961,84,31,4500000,1148148,4500000,3100000,0.024,0.014,4500000,3100000,4884.6121,5536.848099999999,69.89,74.41,4500000,3100000,31850000,19100000,4500000,3100000,92,24,1.2995999999999999,0.0729,1.14,0.27,1.2544000000000002,1.9320999999999997,1.12,1.39,9,9,400,196,20,14,36,1,6,1,15.319587954740548,15.319587954740548,15.319587954740548
DET,DET,6.3,6.3,2023,2023,2021,1,1,1,1,5929,4489,77,67,0,0,5,5,1,1,1369,2116,1156,2025,34,45,37,46,8.485822306238186,7.438016528925619,2.9130434782608696,2.727272727272727,0.08540950548057782,0.1331100165287438,0.29224904701397714,0.3648424543946932,0.7247698867718596,0.9900745031063588,0.8513341804320202,0.9950248756218906,15.132100000000001,45.0241,3.89,6.71,29,28,30,Detroit Tigers,Detroit Tigers,Michigan,12704495,6204495,6193.6900000000005,3636.0899999999997,78.7,60.3,15,12,15,12,162,57,Matt Boyd,64,49,8,7,6500000,1962963,11,11,234.0,234,16,16,0.09259259259259259,0.21052631578947367,SP,SP,0.4753086419753086,0.4035087719298245,0,0,0,0,4489,3600,67,60,6500000,1962963,6500000,5300000,0.075,0.046,6500000,5300000,0.0,478.73439999999994,0.0,21.88,6500000,5300000,21500000,19350000,6500000,5300000,77,23,1.8225000000000002,0.38616860499155536,1.35,0.6214246575342464,1.6129,2.1904,1.27,1.48,4,4,529,484,23,22,9,9,3,3,15.687312734865866,15.687312734865866,15.687312734865866
CHW,CHW,6.0,6.0,2027,0,2021,1,1,1,1,1849,256,43,16,0,0,2,5,2,2,729,64,676,49,26,7,27,8,9.467455621301776,11.8641975308642,3.076923076923077,3.4444444444444446,0.1111111111111111,0.09833796695358693,0.3333333333333333,0.31358885017421606,1.0519395134779748,1.1667010647209508,1.0256410256410255,1.0801393728222997,36.0,4.840000000000001,6.0,2.2,25,24,26,Chicago White Sox,Chicago White Sox,Illinois,595720,190015,1521.0,823.6899999999999,39.0,28.7,0,2,37,23,162,60,Matt Foster,1,1,1,1,405705,190015,6,6,215.0,215,11,10,0.22839506172839505,0.38333333333333336,RP,RP,0.5740740740740741,0.5833333333333334,1,0,1,0,1600,961,40,31,405705,190015,585000,563500,0.003,0.004,585000,563500,0.0,8279.1801,0.0,90.99,585000,563500,57000000,151500000,585000,563500,93,35,1.5011196963456546,0.4624000000000001,1.22520190023753,0.68,2.0736,0.7569,1.44,0.87,3,3,169,81,13,9,4,36,2,6,12.913381573496213,13.279367126213993,13.279367126213993
BAL,KC,6.4,6.4,2022,2021,2021,1,1,1,1,25600,729,160,27,0,0,3,3,1,2,9216,225,7921,225,89,15,96,15,6.592403214024835,4.0,2.5675675675675675,2.0,0.08395018424275277,0.1826283877565929,0.2897415818324197,0.4273504273504274,0.5534334644199005,0.7305135510263716,0.7439310884886452,0.8547008547008548,39.31289999999999,133.8649,6.27,11.57,31,30,32,Baltimore Orioles,Kansas City Royals,Maryland,31845822,30845822,16307.29,136.89,127.7,11.7,28,4,28,7,162,59,Matt Harvey,196,9,14,3,1000000,130339,7,4,220.0,220,14,9,0.1728395061728395,0.11864406779661017,SP,RP,0.3209876543209876,0.423728813559322,0,0,0,0,9025,100,95,10,1000000,130339,1000000,575000,0.024,0.004,1000000,575000,122.10250000000002,0.0,11.05,0.0,1000000,575000,3300000,7550000,1000000,575000,52,25,1.5011196963456546,0.38616860499155536,1.22520190023753,0.6214246575342464,2.3716,7.507600000000001,1.54,2.74,3,2,1369,25,37,5,36,0,6,0,13.815510557964274,13.815510557964274,13.815510557964274
SD,SD,6.2,6.2,2023,2023,2021,1,1,0,0,225,196,15,14,0,0,4,2,5,5,36,36,36,36,6,6,6,6,16.0,14.0625,4.0,3.75,0.02227667631989307,0.03734042801465612,0.14925373134328357,0.1932367149758454,0.3564268211182891,0.5250997689561017,0.5970149253731343,0.7246376811594203,65.61,6.812099999999999,8.1,2.61,29,28,29,San Diego Padres,San Diego Padres,California,4489876,2439876,44.89,428.48999999999995,6.7,20.7,1,0,6,19,162,61,Matthew Strahm,1,1,1,1,2050000,518519,2,2,190.0,190,6,6,0.037037037037037035,0.3114754098360656,RP,RP,0.4876543209876543,0.6229508196721312,0,0,0,0,16,225,4,15,2050000,518519,2050000,1400000,0.011,0.007,2050000,1400000,0.0,1867.1041,0.0,43.21,2050000,1400000,25200000,43000000,2050000,1400000,79,38,1.5011196963456546,0.28090000000000004,1.22520190023753,0.53,5.76,0.7569,2.4,0.87,0,0,1,16,1,4,0,0,0,0,14.53335035111459,14.53335035111459,14.53335035111459
ATL,ATL,6.4,6.4,2025,2025,2021,1,1,1,1,19321,1764,139,42,0,0,6,7,1,1,3721,196,3136,196,56,14,61,14,14.850684116597263,6.925207756232688,3.8536585365853657,2.6315789473684212,0.06122414044912515,0.11511479591836736,0.24743512371756188,0.3392857142857143,0.909220370120143,0.7971938775510204,0.9535304767652385,0.8928571428571429,9.2416,5.0625,3.04,2.25,26,25,27,Atlanta Braves,Atlanta Braves,Georgia,7717338,4217338,27456.489999999998,3136.0,165.7,56.0,28,11,32,11,161,60,Max Fried,49,0,7,0,3500000,216111,18,18,190.0,190,27,26,0.19875776397515527,0.18333333333333332,SP,SP,0.546583850931677,0.5833333333333334,0,0,0,0,24964,2500,158,50,3500000,216111,3500000,583500,0.023,0.003,3500000,583500,9239.0544,8322.912900000001,96.12,91.23,3500000,583500,94240000,95750000,3500000,583500,88,35,19.2721,8.2369,4.39,2.87,1.1881000000000002,1.1881000000000002,1.09,1.09,4,3,1681,361,41,19,196,49,14,7,15.068273526459642,15.068273526459642,15.068273526459642
LAD,WSH,6.3,6.3,2022,2022,2021,7,7,6,5,14161,4900,119,70,7142857,7142857,7,10,5,1,2809,900,2401,784,49,28,53,30,42.9753086419753,16.0,6.555555555555555,4.0,0.040312935382035044,0.11679534761518914,0.20078081427774677,0.34175334323922735,1.732460840306963,1.8687255618430263,1.3162297824874511,1.3670133729569094,6.0516,13.987600000000002,2.46,3.74,30,30,36,Los Angeles Dodgers,Washington Nationals,California,139575000,124475000,32148.490000000005,4529.29,179.3,67.3,30,12,30,12,162,62,Max Scherzer,16,16,4,4,0,15000000,25,1,208.0,208,35,6,0.18518518518518517,0.1935483870967742,SP,SP,0.654320987654321,0.4193548387096774,0,0,0,0,55696,8464,236,92,0,17801286,27360623,28777759,0.0,0.237,34603480,35920616,4391.7128999999995,334.5241,66.27,18.29,30000000,30000000,160320500,316750000,210000000,210000000,106,26,10.497600000000002,4.6656,3.24,2.16,0.7395999999999999,1.9043999999999996,0.86,1.38,7,1,1296,529,36,23,225,25,15,5,17.359464813005005,17.124615420927217,17.359464813005005
ARI,ARI,6.2,6.2,0,0,2021,2,2,2,1,26569,676,163,26,0,0,5,4,1,1,6724,81,6084,81,78,9,82,9,10.053539559785843,33.64,3.1707317073170733,5.8,0.0673369652299311,0.02551827618940685,0.25949367088607594,0.1597444089456869,0.6769748437750361,0.8584348110116464,0.8227848101265823,0.926517571884984,19.713600000000003,6.708099999999999,4.44,2.59,30,30,32,Arizona Diamondbacks,Arizona Diamondbacks,Arizona,7361111,3111111,24964.0,979.69,158.0,31.3,27,5,27,5,163,60,Merrill Kelly,121,4,11,2,4250000,1111111,1,1,202.0,202,6,6,0.1656441717791411,0.08333333333333333,SP,SP,0.3251533742331288,0.4166666666666667,0,0,0,0,16900,841,130,29,4250000,1111111,4250000,3000000,0.047,0.017,4250000,3000000,4104.964899999999,0.0,64.07,0.0,2750000,2750000,8500000,24650000,5500000,5500000,53,25,6.200100000000001,1.6384,2.49,1.28,1.6641000000000001,0.9801,1.29,0.99,1,1,1681,25,41,5,49,9,7,3,15.2624295409006,15.2624295409006,15.2624295409006
DET,DET,6.3,6.3,2023,2023,2021,1,1,1,1,4761,2025,69,45,0,0,5,5,1,1,729,729,529,729,23,27,27,27,13.3225,2.777777777777778,3.65,1.6666666666666667,0.08233688548380123,0.18767350024110832,0.28694404591104733,0.4332129963898917,1.0969331568579421,0.5213152784475231,1.0473457675753228,0.7220216606498195,8.820900000000002,77.0884,2.97,8.78,27,26,28,Detroit Tigers,Detroit Tigers,Michigan,9437033,6337033,4858.09,767.29,69.7,27.7,4,10,52,10,162,57,Michael Fulmer,36,4,6,2,3100000,1037037,11,11,246.0,246,16,16,0.32098765432098764,0.17543859649122806,RP,SP,0.4753086419753086,0.4035087719298245,196,0,14,0,5329,400,73,20,3100000,1037037,3100000,2800000,0.036,0.024,3100000,2800000,6837.6361,30.3601,82.69,5.51,3100000,2800000,21500000,19350000,3100000,2800000,77,23,3.7249,0.38616860499155536,1.93,0.6214246575342464,1.6384,4.2436,1.28,2.06,4,4,400,144,20,12,25,0,5,0,14.946912669455374,14.946912669455374,14.946912669455374
CIN,CIN,6.3,6.3,2022,2022,2021,1,1,1,1,676,900,26,30,0,0,1,4,2,2,324,289,324,256,18,16,18,17,2.25,4.238754325259515,1.5,2.0588235294117645,0.2330558858501784,0.2544708503200697,0.4827586206896552,0.5044510385756676,0.5243757431629014,1.0786394174466623,0.7241379310344828,1.0385756676557862,31.248099999999997,18.3184,5.59,4.28,28,27,29,Cincinnati Reds,Cincinnati Reds,Ohio,10543531,6106031,841.0,1135.6900000000003,29.0,33.7,0,2,27,23,163,59,Michael Lorenzen,4,1,2,1,4437500,1379630,10,10,220.0,220,16,16,0.1656441717791411,0.3898305084745763,SP,RP,0.50920245398773,0.5254237288135594,16,0,4,0,441,1225,21,35,4437500,1379630,4437500,3725000,0.035,0.025,4437500,3725000,355.6996,3418.7409,18.86,58.47,4437500,3725000,1500000,144825000,4437500,3725000,83,31,1.5011196963456546,0.0841,1.22520190023753,0.29,1.9043999999999996,1.9599999999999997,1.38,1.4,5,5,196,289,14,17,1,9,1,3,15.305601712765808,15.305601712765808,15.305601712765808
