Jugador,Y,X
Adam Frazier,925.4377410877083,-0.5487330862481624
Adam Haseley,5.211954319669076,0.7027819284987272
Adam Jones,378.8987824818728,0.645484773007035
Adam Jones,698.5145200494553,0.6815940677933081
Adam Jones,513.993179935002,0.7457440977032666
Adam Jones,74.56224626919538,0.6014065304058601
Adam Jones,-44.926863268347006,0.7100332503077386
Adam Jones,-2.2253444688271884,0.7698003589195009
Adam Kolarek,10.648423440449164,0.7729738176803505
Adam Kolarek,4.262881666972248,0.7071067811865476
Adam LaRoche,633.3844087220382,0.7777777777777778
Adam Liberatore,-4.778684724246318,-0.669910641989637
Adam Liberatore,12.106821897234,-0.669910641989637
Adam Lind,77.06119517980915,-0.5486620570559798
Adam Lind,383.037269341326,-0.601018954837826
Adam Lind,97.68442699952402,0.6741158547505346
Adam Moore,10.20016662595333,-0.6059516443447046
Adam Morgan,-4.778684724246318,-0.5412730380983986
Adam Morgan,14.97643257250138,-0.6111147204336758
Adam Morgan,-330.7287686252272,0.6559297999321454
Adam Morgan,204.3798204756954,0.7027819284987272
Adam Morgan,302.57920033267226,0.6941056083938045
Adam Morgan,5.262062994210055,-0.5726371269248888
Adam Ottavino,461.11831669991386,-0.548644671390174
Adam Ottavino,312.17665866311836,-0.6234598538524706
Adam Ottavino,1224.0993776484083,0.718749150033873
Adam Ottavino,-7.648249228407849,-0.5569574694415405
Adam Ottavino,2.2843947987138336,-0.6113498517529493
Adam Ottavino,321.92781185669173,0.7471828481629895
Adam Ottavino,-368.3400536688173,-0.6897656841487015
Adam Ottavino,3.072942243115449,-0.5287350069214697
Adam Rosales,60.853817917823335,0.7490955443281835
Adam Rosales,-145.40631384397534,0.731269589289021
Adam Wainwright,971.0536970172197,0.7573850198427969
Adam Wainwright,-8.736668710327649,-0.699236550944064
Adam Wainwright,-23.609921519271666,0.7905694150420948
Adam Wainwright,-56.83640021708652,-0.648071718009816
Adam Wainwright,-55.10082497586609,-0.6678101891038813
Adam Wainwright,500.2619799847407,-0.6871121829501663
Adam Wainwright,-1330.531627805076,-0.6871121829501663
Adam Warren,299.81618093040015,-0.7044744922281913
Adam Warren,576.2813767697172,-0.6776918635904803
Adam Warren,2.7073010323592825,0.7354404039744853
Adam Warren,32.14974551372984,-0.6502841466721764
Adam Warren,21.59032350253085,-0.6580256246087499
Adam Warren,205.71064472981107,-0.6543231786390844
Adbert Alzolay,-7.361427274007383,0.6910061143008547
Addison Reed,1413.693974095263,0.7435018702437142
Addison Reed,7.3604740564894655,-0.5091750772173156
Addison Reed,25.070744813228316,0.6869822470392353
Addison Reed,480.89030687852437,0.7267939630472261
Addison Reed,247.37577796967378,-0.5246505481509285
Addison Russell,9.626559586426993,0.7468016390580665
Addison Russell,40.504158481380955,0.7299546951299288
Addison Russell,1014.0601318949962,0.7112670960473303
Addison Russell,72.41514390807356,0.7984359711335656
Adeiny Hechavarria,-201.660408535731,-0.5324409543913041
Adeiny Hechavarria,329.7193094913355,-0.6285393610547088
Adeiny Hechavarria,-103.33148454068623,0.6612573143246843
Adeiny Hechavarria,471.40790205838243,0.6869132393447492
Adeiny Hechavarria,237.99117801217812,0.613517917993266
Adolis Garcia,-4.635738250541294,-0.6871121829501663
Adonis Garcia,-3.8470583197509995,-0.5233840034595245
Adonis Garcia,20.107585461106396,-0.5394881266428945
Adrian Beltre,110.0299043878722,0.731269589289021
Adrian Beltre,-54.60664701413407,0.6268025051048749
Adrian Beltre,243.48946000058822,0.7034682677932879
Adrian Beltre,78.61961479423462,0.7473414483942741
Adrian Beltre,-59.66824093191099,0.7681550050616361
Adrian Beltre,-147.0916082535823,-0.5384072800259824
Adrian Gonzalez,-31.36079346380211,-0.669910641989637
Adrian Gonzalez,-36.712186811999345,-0.5216505933704916
Adrian Gonzalez,-14.270127376405071,-0.6846339528025961
Adrian Gonzalez,3.934691570283576,-0.669910641989637
Adrian Gonzalez,-29.047242268761693,-0.6730916042023134
Adrian Houser,5.246138426290827,-0.5486620570559798
Adrian Houser,13.372011181461403,0.7181018099703265
Adrian Houser,-12.266833408458638,-0.6278684177437179
Adrian Morejon,1.133494755064703,-0.5474647291778755
Adrian Morejon,-7.427812636305362,0.7892723355548015
Adrian Sampson,-7.88930829064202,0.6268025051048749
Adrian Sampson,0.2657014426869182,-0.5384072800259824
Adrian Sampson,9.759121707850227,0.7166528424781935
Adrian Sanchez,3.7127794417052655,0.6507936507936508
Adrian Sanchez,-2.3477001893837723,0.7651183172655566
Alan Busenitz,-2.3477001893837723,0.6645087922452757
Albert Almora,24.229869324425977,0.7984359711335656
Albert Almora,12.827552913725299,0.7112670960473303
Albert Almora,13.68970014730121,0.7299546951299288
Albert Pujols,69.02293791000193,0.6766949724129284
Albert Pujols,327.15941369803295,-0.6329579698386723
Albert Pujols,48.52927062258641,-0.5811615645428679
Albert Pujols,62.58474700578972,-0.5732004472203629
Albert Pujols,816.7973689985793,-0.6171340205927054
Albert Pujols,-240.7308633713874,-0.6329579698386723
Albert Pujols,112.83027267913258,0.780189497605494
Albert Suarez,12.106821897234,0.6562276112231382
Alberto Alburquerque,-635.2947242814469,0.6021697160564319
Alberto Alburquerque,216.45544005278748,0.7576767609436587
Alberto Alburquerque,-1.7020789951720872,0.7169414512155049
Alberto Alburquerque,425.2652347027789,0.7332355751067665
Alberto Callaspo,255.7158348998953,0.704165741445523
Alberto Callaspo,178.3549918032404,0.7650337473989959
Alberto Rosario,12.106821897234,-0.6678101891038813
Alcides Escobar,-14.995571283989193,0.6947562268900451
Alcides Escobar,-1921.5432451049066,0.6462848622232977
Alcides Escobar,551.981875638799,0.7641013883490977
Alcides Escobar,246.03050506392583,0.6584277920880522
Alcides Escobar,29.561009106757638,0.7189919092234188
Alcides Escobar,781.6770059322969,-0.581656376000968
Alec Asher,-4.778684724246318,-0.5412730380983986
Alec Bohm,-6.0349344482929155,0.6559297999321454
Alec Mills,6.277073596545961,0.6910061143008547
Alec Mills,0.2657014426869182,0.7299546951299288
Alec Mills,9.759121707850227,0.6584277920880522
Alec Mills,5.211954319669076,0.6494177833475624
Aledmys Diaz,-12.787661464737766,-0.5928970770697473
Aledmys Diaz,90.78043014835089,-0.5956714056256888
Aledmys Diaz,-193.71204943565726,-0.648071718009816
Aledmys Diaz,193.95579245033537,0.8114093252900795
Aledmys Diaz,-17.576754786514357,-0.6678101891038813
Alejandro De Aza,-1621.8673358242095,-0.6409665039853908
Alejandro De Aza,651.9830956974595,-0.5091750772173156
Alejandro De Aza,185.34783685559705,0.7698003589195009
Alejandro De Aza,789.2602747501004,0.6869822470392353
Alejandro Kirk,-7.029587320251267,0.6902264647495104
Alen Hanson,16.76453457400862,0.6280608041514294
Alen Hanson,-7.0054128661583945,-0.5415036535485735
Alex Avila,327.05547868001577,0.7576767609436587
Alex Avila,305.24716865262053,0.7332355751067665
Alex Avila,-362.31888027855166,0.6021697160564319
Alex Avila,1076.5912068877687,0.7169414512155049
Alex Blandino,1.991172668090826,-0.5344799625265383
Alex Bregman,759.9744762219779,0.7835779665318767
Alex Bregman,31.582914181730757,0.7683628603856266
Alex Bregman,2077.9364378256632,0.8114093252900795
Alex Bregman,-64.92594899892401,-0.5956714056256888
Alex Bregman,15.262807132435455,0.64300361626761
Alex Cobb,11.643691106878236,0.7071067811865476
Alex Cobb,1355.9044192800393,-0.6049691350151573
Alex Cobb,4.8808376081990446,0.7149635231997314
Alex Cobb,-23.5135825616062,-0.4357022217797486
Alex Cobb,1697.3049694770648,-0.6285393610547088
Alex Cobb,29.69713868034478,-0.5296712907521592
Alex Cobb,63.7233321475901,-0.5657101427946736
Alex Colome,10.806624597303312,-0.5296712907521592
Alex Colome,534.4183238500209,-0.5855287489562031
Alex Colome,7.692260623293237,-0.6049691350151573
Alex Colome,1.542871544372474,0.7149635231997314
Alex Colome,395.4167454232047,0.7370742592499306
Alex Colome,1612.6675320733873,-0.6285393610547088
Alex Colome,3.2655152464462844,-0.6245377905883668
Alex Dickerson,-4.778684724246318,-0.5823431387208848
Alex Dickerson,10.024823150537145,-0.5351261274732456
Alex Dickerson,472.25406458390887,-0.5937842474420217
Alex Dickerson,217.14028387123778,-0.587552628653275
Alex Gordon,577.9371808599108,-0.581656376000968
Alex Gordon,438.8563144954169,0.6462848622232977
Alex Gordon,-40.43813617573505,0.6462848622232977
Alex Gordon,484.85683715337063,0.7189919092234188
Alex Gordon,271.3903871769944,0.6947562268900451
Alex Gordon,204.93547878849859,0.7641013883490977
Alex Meyer,12.106821897234,-0.5811615645428679
Alex Presley,3.8975146744270432,-0.5325287151187511
Alex Presley,10.193223685282533,-0.5159715328022141
Alex Presley,-0.8266086926149683,0.6282596204870265
Alex Rios,42.26577239982862,0.731269589289021
Alex Rios,47.7518189804282,0.6869822470392353
Alex Rodriguez,-142.2996200225607,0.7354404039744853
Alex Rodriguez,-792.7577063143053,-0.6580256246087499
Alex Torres,8.32105186976753,0.7149635231997314
Alex Verdugo,16.354373852064782,-0.48989794855663565
Alex Verdugo,23.16274041578174,0.7729738176803505
Alex Verdugo,3.7127794417052655,-0.6689622078575138
Alex Verdugo,-2.3477001893837723,0.7608861612721803
Alex Wilson,6.326253171852841,0.6021697160564319
Alex Wilson,1.542871544372474,0.7333348921295317
Alex Wilson,5.219729642349421,-0.5367709004247088
Alex Wilson,371.6692553688597,0.7094054189157966
Alex Wilson,301.2185695642786,-0.5214119645203672
Alex Wood,2.4951566028978505,-0.669910641989637
Alex Wood,654.195960906959,-0.6689622078575138
Alex Wood,6.256344699416445,0.7634547286930955
Alex Wood,784.5590724194542,0.7608861612721803
Alex Wood,9.83004118690576,-0.6282596204870265
Alex Wood,985.8310957864282,-0.669910641989637
Alex Young,8.931709760592298,0.6925002653786128
Alexander Claudio,6.783560034711854,0.6268025051048749
Alexander Claudio,17.248493619810688,0.7681550050616361
Alexander Claudio,379.4591943110735,-0.5384072800259824
Alexander Claudio,2.4891135584520043,-0.5384072800259824
Alexander Guerrero,-1.5494106299211126,-0.6846339528025961
Alexander Reyes,6.448601599270205,-0.6871121829501663
Alexander Reyes,177.51221483872246,-0.654264343483113
Alexander Reyes,2.32688608924434,-0.7105364619143766
Alexander Reyes,10.181045222614898,-0.6678101891038813
Alexei Ramirez,446.64257171819827,-0.5091750772173156
Alexei Ramirez,81.14028598108735,-0.5899965180454608
Alexei Ramirez,424.2916940028481,0.6869822470392353
Alexi Amarista,4.214610963310861,-0.5943902773931221
Alexi Amarista,7.198726256693817,0.704165741445523
Alexi Amarista,381.78887152920856,-0.6059516443447046
Alexi Amarista,87.9195942266822,-0.5823431387208848
Alexi Casilla,128.86341612080696,-0.5159715328022141
Alexi Ogando,965.7271174153104,0.731269589289021
Alexi Ogando,1.3100581636158495,0.7473414483942741
Alfonso Soriano,-159.6152612871083,-0.4716010093357299
Alfredo Simon,292.833932415253,0.7179581586177382
Alfredo Simon,258.95473100789104,0.7737993487324512
Alfredo Simon,1197.3130840866095,-0.6062757783883121
Allen Craig,347.417227748075,0.7573850198427969
Allen Craig,733.4566181115842,-0.5367709004247088
Allen Craig,662.4154285682679,-0.6871121829501663
Allen Webster,5.219729642349421,-0.5367709004247088
Allen Webster,63.31579518731485,0.7299546951299288
Allen Webster,4.980436983603909,0.6394178555589441
Allen Webster,1.542871544372474,0.7333348921295317
Amed Rosario,0.4187024154634855,-0.5811670188408001
Amed Rosario,11.535638824222474,-0.6392837207248802
Amed Rosario,17.361419077091,0.7100860558507381
Amir Garrett,8.854670115127988,-0.5344799625265383
Amir Garrett,13.721359671710275,-0.5982984655147817
Amir Garrett,441.5720438400382,0.679018055099488
Amir Garrett,-2.3477001893837723,-0.5424572754000687
Andre Ethier,-28.459456893529932,-0.669910641989637
Andre Ethier,324.4100983994467,-0.6846339528025961
Andre Ethier,367.84246962464385,-0.62919432566738
Andre Ethier,249.31592576691583,-0.6730916042023134
Andre Ethier,-109.5556790339333,-0.669910641989637
Andre Rienzo,6.762601186721895,-0.5091750772173156
Andrelton Simmons,-28.973100926105644,0.7475494218453228
Andrelton Simmons,250.98631061168408,-0.5732004472203629
Andrelton Simmons,267.464266587137,-0.6329579698386723
Andrelton Simmons,470.61652070734954,-0.6329579698386723
Andrelton Simmons,371.19543099311386,-0.5811615645428679
Andrelton Simmons,757.0856450980561,0.7634547286930955
Andrelton Simmons,338.98867557350377,-0.6282596204870265
Andrelton Simmons,750.6919951015088,-0.5233840034595245
Andres Blanco,229.29658194187448,0.6333713676593468
Andres Blanco,293.67084337759627,-0.5412730380983986
Andres Machado,-9.971307037338875,0.6462848622232977
Andres Munoz,-4.9014396932282125,-0.5474647291778755
Andrew Albers,1.9839164624755767,-0.5159715328022141
Andrew Albers,12.106821897234,-0.45624586130336936
Andrew Bailey,-4.778684724246318,-0.6776918635904803
Andrew Bailey,294.4814337568388,-0.5811615645428679
Andrew Bailey,38.422443425131405,-0.5216505933704916
Andrew Bailey,-1422.1066434324475,0.7333348921295317
Andrew Bellatti,-2.6431698643511936,-0.6245377905883668
Andrew Benintendi,53.964009036423704,0.816496580927726
Andrew Benintendi,1014.6891850162693,-0.631390213201875
Andrew Benintendi,39.03964824044078,0.7030942780210974
Andrew Benintendi,22.10421630539463,0.7074613232261974
Andrew Benintendi,695.1165690261714,-0.48989794855663565
Andrew Cashner,494.40861109436264,-0.6059516443447046
Andrew Cashner,689.3598393442676,-0.5823431387208848
Andrew Cashner,894.18278492912,-0.5943902773931221
Andrew Cashner,798.6951081350694,0.6869132393447492
Andrew Chafin,20.334051294422466,-0.5574412074103616
Andrew Chafin,348.98475304823023,0.7576767609436587
Andrew Chafin,349.7349538500375,0.6925002653786128
Andrew Chafin,5.219729642349421,-0.5246505481509285
Andrew Chafin,4.265552741003717,0.6394178555589441
Andrew Chafin,300.4851704467394,0.6680590795417206
Andrew Faulkner,-4.033291961481268,0.7034682677932879
Andrew Heaney,969.4175021254476,-0.6329579698386723
Andrew Heaney,223.48441480337533,-0.5732004472203629
Andrew Heaney,12.262729898960743,-0.5811615645428679
Andrew Heaney,-0.5181881593646267,0.6766949724129284
Andrew Heaney,154.13176151914297,-0.6329579698386723
Andrew Kittredge,-1.9117445573170926,0.7071067811865476
Andrew Kittredge,103.37376895153307,0.758931998689661
Andrew Kittredge,-0.17025418937976156,-0.6285393610547088
Andrew Knapp,191.8507730526502,0.6559297999321454
Andrew Knapp,88.33928276520248,0.7027819284987272
Andrew Knapp,5.03720067837105,0.6941056083938045
Andrew Knapp,-0.2403981237392827,-0.5726371269248888
Andrew Knizner,-2.1232930674931367,-0.7105364619143766
Andrew Lambo,11.199996913827476,0.6998335013020043
Andrew Lambo,1.542871544372474,0.7475494218453228
Andrew Lambo,-1.4936601067566926,0.7761987323164664
Andrew McCutchen,275.55490193336664,0.6559297999321454
Andrew McCutchen,101.61234187089894,0.6280608041514294
Andrew McCutchen,488.23276055794577,0.6998335013020043
Andrew McCutchen,1400.501521320634,0.6282596204870265
Andrew McCutchen,436.96463324012575,0.7761987323164664
Andrew McCutchen,25.407503142208498,0.5964490067914808
Andrew McCutchen,559.2074197748948,0.7475494218453228
Andrew McCutchen,230.2334541960945,0.7741477936573529
Andrew Miller,5.859076006496252,-0.654264343483113
Andrew Miller,201.9704832908842,-0.5216505933704916
Andrew Miller,166.0572641159879,0.7333348921295317
Andrew Miller,1999.6077431812205,0.7698003589195009
Andrew Romine,190.79405486804433,0.7094054189157966
Andrew Romine,2.6393902603495007,-0.6171340205927054
Andrew Romine,11.523521806105805,0.7332355751067665
Andrew Romine,236.9692203864496,0.6021697160564319
Andrew Romine,-134.60798402686532,-0.5214119645203672
Andrew Romine,-288.3012277403458,0.7370742592499306
Andrew Stevenson,-3.3228168896516763,-0.5391705069124423
Andrew Stevenson,-2.3477001893837723,0.7651183172655566
Andrew Stevenson,3.0934445539739954,0.6507936507936508
Andrew Stevenson,-1.6942483562223742,0.738095238095238
Andrew Suarez,0.2657014426869182,-0.5535919548310037
Andrew Susac,5.219729642349421,0.6638581648420119
Andrew Susac,-4.778684724246318,-0.6409665039853908
Andrew Susac,9.197411203279216,-0.37688142572100564
Andrew Susac,13.829870335858118,-0.5809362957063315
Andrew Susac,-4.070748628007891,0.689612821532053
Andrew Toles,1.0689718719349912,0.7608861612721803
Andrew Toles,15.692169953660823,-0.669910641989637
Andrew Triggs,-0.6334917075180329,-0.5976826151554655
Andrew Triggs,13.901580438586734,-0.5452647361120173
Andrew Triggs,-2.1097708254668532,0.7730028489344021
Andrew Velazquez,-7.623606847955102,0.7071067811865476
Angel Pagan,140.6043723141056,-0.6409665039853908
Angel Pagan,996.0252221831647,0.7128444349878678
Angel Pagan,-1.9456816612951116,0.6638581648420119
Anibal Sanchez,-1146.5553973418455,-0.5214119645203672
Anibal Sanchez,-45.564156036360146,0.7094054189157966
Anibal Sanchez,-27.494447455739646,0.6021697160564319
Anibal Sanchez,1179.8899452564592,0.7169414512155049
Anibal Sanchez,130.02073658358768,0.7332355751067665
Anthony Alford,-3.656107519936654,-0.41488588540207416
Anthony Alford,0.2657014426869182,-0.5928970770697473
Anthony Alford,3.379319599070641,-0.5393733981136507
Anthony Banda,-9.1320382285071,0.758931998689661
Anthony Banda,-0.8392688088317755,0.7576767609436587
Anthony Bass,-4.938798039257335,-0.5943902773931221
Anthony Bass,-143.46434510532697,0.7034682677932879
Anthony Bass,150.00656164535872,-0.5325287151187511
Anthony Bass,486.2249241273978,-0.5631578609999469
Anthony Bemboom,1.133494755064703,-0.5732004472203629
Anthony DeSclafani,19.08242265763954,-0.5137191296444933
Anthony DeSclafani,984.6551636671772,-0.5982984655147817
Anthony DeSclafani,182.3105790836613,-0.5458265752472743
Anthony DeSclafani,537.6444526564326,-0.5344799625265383
Anthony DeSclafani,5.219729642349421,0.6612573143246843
Anthony Gonsolin,-4.100912199103959,0.8437205738748231
Anthony Gonsolin,2.835478860672424,0.7729738176803505
Anthony Gose,1.542871544372474,-0.601018954837826
Anthony Gose,10.827595669906827,0.6741158547505346
Anthony Misiewicz,-3.58699018533639,-0.5938410038605999
Anthony Ranaudo,1.9310978703625779,-0.5367709004247088
Anthony Recker,-12.529111180931523,0.7435018702437142
Anthony Recker,8.941147628764611,-0.6558884926917602
Anthony Recker,2.94979864971026,0.7490955443281835
Anthony Recker,4.925046609644369,-0.6143765627745602
Anthony Rendon,310.9759755731691,0.6825396825396826
Anthony Rendon,100.04043993168125,-0.5554206185334349
Anthony Rendon,754.1966020773798,0.7506654835847382
Anthony Rendon,821.5091520047358,0.6507936507936508
Anthony Rendon,-67.32306888093603,0.7619047619047619
Anthony Rendon,1110.1861457485293,0.7651183172655566
Anthony Rendon,87.34040278524799,0.6628216503992901
Anthony Rendon,760.7642564375183,0.738095238095238
Anthony Rizzo,-34.74124017039003,0.7112670960473303
Anthony Rizzo,395.15862389763106,0.7984359711335656
Anthony Rizzo,344.94835153246777,-0.4716010093357299
Anthony Rizzo,1132.4710106746259,-0.5643749783853816
Anthony Rizzo,-15.42205280097005,0.7468016390580665
Anthony Rizzo,-74.10186165464802,0.6910061143008547
Anthony Rizzo,655.2945173494136,0.7299546951299288
Anthony Rizzo,228.2046590664056,-0.5102568297730847
Anthony Rizzo,697.8074820283009,0.6494177833475624
Anthony Santander,7.243127345371818,-0.4357022217797486
Anthony Santander,682.1512211097748,-0.5657101427946736
Anthony Santander,-2.081998746696854,0.6014065304058601
Anthony Swarzak,6.014584413122293,-0.5159715328022141
Anthony Swarzak,2004.0528084799623,0.689612821532053
Anthony Swarzak,269.973966809717,-0.5159715328022141
Anthony Swarzak,77.2816063818957,-0.6543231786390844
Anthony Swarzak,-114.31499800280767,-0.5472425347902269
Anthony Varvaro,12.806594709674414,0.7634547286930955
Anthony Varvaro,44.088562009050634,-0.6282596204870265
Anthony Varvaro,1.3235773411806804,0.7475494218453228
Antonio Bastardo,504.1081064130036,0.7027819284987272
Antonio Bastardo,236.89112781539097,0.6333713676593468
Antonio Bastardo,369.6023019238928,0.6333713676593468
Antonio Senzatela,970.2714502289753,-0.5818958635956392
Antonio Senzatela,3.7127794417052655,0.7471828481629895
Antonio Senzatela,-2.3477001893837723,0.718749150033873
Aramis Garcia,0.2657014426869182,-0.5535919548310037
Aramis Ramirez,875.5488240275017,-0.5933877766671153
Aramis Ramirez,-2434.1217035081763,-0.6575378065770738
Archie Bradley,600.465672560254,0.6680590795417206
Archie Bradley,679.1818693967282,0.6925002653786128
Archie Bradley,18.6197874677664,-0.5574412074103616
Archie Bradley,-4.778684724246318,0.6394178555589441
Archie Bradley,16.66970474209495,0.7576767609436587
Ariel Jurado,0.2657014426869182,-0.5384072800259824
Ariel Miranda,16.04979012422325,0.7166528424781935
Arismendy Alcantara,0.44104491810310265,-0.5643749783853816
Aristides Aquino,-3.388851657999112,0.679018055099488
Aristides Aquino,1.133494755064703,-0.5982984655147817
Arodys Vizcaino,302.39994802360457,-0.5394881266428945
Arodys Vizcaino,244.89200669255547,-0.5233840034595245
Arodys Vizcaino,5.219729642349421,-0.5643749783853816
Arodys Vizcaino,340.5492307895388,0.7157388081497772
Arodys Vizcaino,605.9871098302847,-0.5725910465198216
Aroldis Chapman,-17.084296390824875,0.7737993487324512
Aroldis Chapman,653.1263647223427,0.7179581586177382
Aroldis Chapman,-26.06267626314002,0.7973722274670736
Aroldis Chapman,542.0033883612491,-0.5137191296444933
Aroldis Chapman,-75.65739263355226,-0.6897656841487015
