Acronimo_t,Acronimo_t_1,Altura_t,Altura_t_1,Anio_de_agente_libre_t,Anio_de_agente_libre_t_1,Anio_t,Anios_de_contrato_t,Anios_de_contrato_t_1,Antiguedad_t,Antiguedad_t_1,Bateos_2_t,Bateos_2_t_1,Bateos_t,Bateos_t_1,Bono_por_firma_t,Bono_por_firma_t_1,Cantidad_agentes_libres_t,Cantidad_agentes_libres_t_1,Cantidad_de_equipos_t,Cantidad_de_equipos_t_1,Carreras_2_t,Carreras_2_t_1,Carreras_ganadas_2_t,Carreras_ganadas_2_t_1,Carreras_ganadas_t,Carreras_ganadas_t_1,Carreras_t,Carreras_t_1,Comando_2_t,Comando_2_t_1,Comando_t,Comando_t_1,Control_2_t,Control_2_t_1,Control_t,Control_t_1,Dominio_2_t,Dominio_2_t_1,Dominio_t,Dominio_t_1,ERA_2_t,ERA_2_t_1,ERA_t,ERA_t_1,Edad_al_firmar_t,Edad_al_firmar_t_1,Edad_t,Equipo_t,Equipo_t_1,Estado_t,Ganancias_t,Ganancias_t_1,Inning_pitched_2_t,Inning_pitched_2_t_1,Inning_pitched_t,Inning_pitched_t_1,Juegos_iniciados_t,Juegos_iniciados_t_1,Juegos_t,Juegos_t_1,Juegos_totales_t,Juegos_totales_t_1,Jugador,Losses_2_t,Losses_2_t_1,Losses_t,Losses_t_1,Pago_efectivo_t,Pago_efectivo_t_1,Pennants_won_t,Pennants_won_t_1,Peso_t,Peso_t_1,Playoffs_t,Playoffs_t_1,Porcentaje_juegos_t,Porcentaje_juegos_t_1,Posicion_t,Posicion_t_1,Promedio_victorias_t,Promedio_victorias_t_1,Saves_2_t,Saves_2_t_1,Saves_t,Saves_t_1,Strike_outs_2_t,Strike_outs_2_t_1,Strike_outs_t,Strike_outs_t_1,Sueldo_ajustado_t,Sueldo_ajustado_t_1,Sueldo_base_t,Sueldo_base_t_1,Sueldo_porcentual_t,Sueldo_porcentual_t_1,Sueldo_regular_t,Sueldo_regular_t_1,TVS_2_t,TVS_2_t_1,TVS_t,TVS_t_1,Valor_contrato_promedio_t,Valor_contrato_promedio_t_1,Valor_contrato_total_t,Valor_contrato_total_t_1,Valor_del_contrato_t,Valor_del_contrato_t_1,Victorias_t,Victorias_t_1,WAR_2_t,WAR_2_t_1,WAR_t,WAR_t_1,WHIP_2_t,WHIP_2_t_1,WHIP_t,WHIP_t_1,WS_ganadas_t,WS_ganadas_t_1,Walks_2_t,Walks_2_t_1,Walks_t,Walks_t_1,Wins_2_t,Wins_2_t_1,Wins_t,Wins_t_1,ln_Sueldo_ajustado_t,ln_Sueldo_base_t,ln_Sueldo_regular_t
MIN,MIN,6.3,6.3,2023,0,2019,1,1,0,0,3364,2401,58,49,0,0,4,6,1,1,400,400,400,400,20,20,20,20,66.94214876033058,21.97265625,8.181818181818182,4.6875,0.00031376331873426316,0.0006775066136951771,0.017713365539452495,0.02602895721490158,0.02100399075824407,0.014886619929825668,0.14492753623188406,0.12201073694485116,6.812099999999999,6.916899999999999,2.61,2.63,28,27,28,Minnesota Twins,Minnesota Twins,Minnesota,3134585,1609585,4761.0,4664.889999999999,69.0,68.3,0,0,60,72,162,162,Taylor Rogers,16,4,4,2,1525000,565000,6,6,190.0,190.0,16,15,0.37037037037037035,0.4444444444444444,RP,RP,0.6234567901234568,0.4814814814814814,900,4,30,2,8100,5625,90,75,1525000,565000,1525000,565000,0.012,0.005,1525000,565000,9504.300099999999,7756.324899999999,97.49,88.07,1525000,565000,46800000,52250000,1525000,565000,101,78,6.916899999999999,4.120899999999999,2.63,2.03,1.0,0.9025,1.0,0.95,3,3,121,256,11,16,4,1,2,1,14.237504968023648,14.237504968023648,14.237504968023648
MIA,MIA,6.8,6.8,0,0,2019,1,1,1,1,1764,4096,42,64,0,0,2,1,2,2,1156,1600,1024,1225,32,35,34,40,1.4266975308641974,5.137777777777777,1.1944444444444444,2.2666666666666666,0.007561436672967863,0.0033029462280354076,0.08695652173913043,0.05747126436781609,0.010787883031109245,0.016969803731595248,0.10386473429951691,0.13026819923371646,39.187599999999996,29.484899999999996,6.26,5.43,27,26,28,Miami Marlins,Miami Marlins,Florida,1118319,553319,2116.0,3364.0,46.0,58.0,0,0,52,60,162,161,Tayron Guerrero,4,9,2,3,565000,545000,2,2,225.0,225.0,2,2,0.32098765432098764,0.37267080745341613,RP,RP,0.3518518518518518,0.391304347826087,0,0,0,0,1849,4624,43,68,565000,545000,565000,545000,0.008,0.006,565000,545000,32.1489,25.8064,5.67,5.08,565000,545000,4500000,3250000,565000,545000,57,63,1.3834999818255351,1.439541802564349,1.1762227602905562,1.1998090692124097,2.8899999999999997,2.6244000000000005,1.7,1.62,2,2,1296,900,36,30,1,1,1,1,13.244581010128577,13.244581010128577,13.244581010128577
TOR,TOR,6.0,6.0,2025,0,2019,1,1,1,1,5329,1369,73,37,0,0,5,3,1,1,2601,400,2500,400,50,20,51,20,4.954214360041623,3.7377777777777776,2.225806451612903,1.9333333333333333,0.0022263459431158183,0.0015023135628868458,0.0471841704718417,0.03875968992248062,0.011029795041804798,0.00561531425061261,0.1050228310502283,0.07493540051679587,37.9456,17.556100000000004,6.16,4.19,24,23,25,Toronto Blue Jays,Toronto Blue Jays,Toronto,854659,556570,5329.0,1849.0,73.0,43.0,7,6,37,12,161,162,Thomas Pannone,36,1,6,1,298089,436570,2,2,200.0,200.0,7,7,0.22981366459627328,0.07407407407407407,RP,RP,0.4099378881987577,0.4506172839506173,0,0,0,0,4761,841,69,29,298089,436570,560100,545000,0.003,0.003,560100,545000,0.0,0.0,0.0,0.0,560100,545000,15500000,17000000,560100,545000,66,73,1.3834999818255351,0.5041,1.1762227602905562,0.71,2.0164,1.4641,1.42,1.21,2,2,961,225,31,15,9,16,3,4,12.605147378616325,13.235870618197923,13.235870618197923
KC,KC,6.4,6.4,2024,0,2019,1,1,1,1,961,2116,31,46,0,0,5,6,2,2,289,784,256,529,16,23,17,28,9.0,9.0,3.0,3.0,0.0013237948042855547,0.0011586136808985213,0.03638399104394067,0.034038414782397275,0.01191415323856999,0.010427523128086692,0.109151973131822,0.10211524434719182,13.1769,20.5209,3.63,4.53,28,27,29,Kansas City Royals,Kansas City Royals,Missouri,884020,545000,1576.0900000000001,2088.4900000000002,39.7,45.7,0,0,46,70,162,162,Tim Hill,0,16,0,4,339020,545000,4,4,200.0,200.0,9,9,0.2839506172839506,0.43209876543209874,RP,RP,0.3580246913580246,0.4938271604938271,1,4,1,2,1521,1764,39,42,339020,545000,573175,545000,0.003,0.004,573175,545000,0.0,547.56,0.0,23.4,573175,545000,15700000,16775000,573175,545000,58,80,0.6561000000000001,1.439541802564349,0.81,1.1998090692124097,1.2321000000000002,1.7161000000000002,1.11,1.31,2,2,169,196,13,14,4,1,2,1,12.733814381672477,13.258946359190864,13.258946359190864
TOR,TOR,6.3,6.3,2025,0,2019,1,1,1,1,2025,1089,45,33,0,0,5,3,1,1,841,169,784,169,28,13,29,13,4.149519890260632,8.16326530612245,2.037037037037037,2.857142857142857,0.003419855682090216,0.001898604999976267,0.058479532163742694,0.04357298474945533,0.014190759174654188,0.015498816326336876,0.11912497292614252,0.12449424214130096,24.1081,10.758399999999998,4.91,3.28,26,25,27,Toronto Blue Jays,Toronto Blue Jays,Toronto,1125058,556758,2631.6899999999996,1274.4900000000002,51.3,35.7,0,0,68,37,161,162,Tim Mayza,9,0,3,0,568300,322300,2,2,220.0,220.0,7,7,0.422360248447205,0.22839506172839505,RP,RP,0.4099378881987577,0.4506172839506173,0,0,0,0,3025,1600,55,40,568300,322300,568300,545000,0.005,0.002,568300,545000,445.6321,0.0,21.11,0.0,568300,545000,15500000,17000000,568300,545000,66,73,0.004900000000000001,0.5328999999999999,0.07,0.73,1.9599999999999997,1.7424000000000002,1.4,1.32,2,2,729,196,27,14,1,4,1,2,13.250404727285213,13.250404727285213,13.250404727285213
NYY,NYY,6.1,6.1,2022,2021,2019,1,1,0,0,2025,529,45,23,0,0,5,2,2,2,729,484,625,289,25,17,27,22,19.360000000000003,4.0,4.4,2.0,0.0013141774880147837,0.005116649372391787,0.036251586006887805,0.07153075822603719,0.025442476167966212,0.020466597489567147,0.15950697843030634,0.14306151645207438,13.4689,43.03359999999999,3.67,6.56,29,28,29,New York Yankees,New York Yankees,New York,4394410,3006910,3757.6899999999996,542.89,61.3,23.3,0,0,72,24,162,162,Tommy Kahnle,4,0,2,0,1387500,1312500,40,40,235.0,235.0,55,54,0.4444444444444444,0.14814814814814814,RP,RP,0.6358024691358025,0.6172839506172839,0,1,0,1,7744,900,88,30,1387500,1312500,1387500,1312500,0.006,0.007,1387500,1312500,2779.3984,0.0,52.72,0.0,1387500,1312500,124555000,14000000,1387500,1312500,103,100,0.6723999999999999,1.439541802564349,0.82,1.1998090692124097,1.1236000000000002,2.6569,1.06,1.63,27,27,400,225,20,15,9,4,3,2,14.143014124602727,14.143014124602727,14.143014124602727
ATL,ATL,6.3,6.3,0,0,2019,1,1,1,1,1936,324,44,18,0,0,6,4,1,1,784,169,676,169,26,13,28,13,2.995562130177515,2.3219954648526073,1.7307692307692308,1.5238095238095237,0.004799428953151538,0.006473774606949399,0.06927791100452971,0.08045977011494253,0.014376987618538261,0.015032075277814475,0.1199040767386091,0.12260536398467432,31.584400000000002,16.240900000000003,5.62,4.03,22,21,23,Atlanta Braves,Atlanta Braves,Georgia,3062374,2790830,1738.8900000000003,841.0,41.7,29.0,1,5,24,8,161,162,Touki Toussaint,0,1,0,1,271544,90830,18,18,215.0,215.0,25,24,0.14906832298136646,0.04938271604938271,RP,SP,0.6024844720496895,0.5555555555555556,0,0,0,0,2025,1024,45,32,271544,90830,555000,545000,0.002,0.001,555000,545000,0.0,0.0,0.0,0.0,555000,545000,52210000,2900000,555000,545000,97,90,1.3834999818255351,0.12249999999999998,1.1762227602905562,0.35,2.8223999999999996,1.8225000000000002,1.68,1.35,3,3,676,441,26,21,16,4,4,2,12.511879467840501,13.226723392728571,13.226723392728571
MIN,MIN,6.2,6.2,0,0,2019,1,1,0,0,900,5625,30,75,0,0,4,6,1,1,361,2116,361,1936,19,44,19,46,4.591836734693877,7.248520710059172,2.142857142857143,2.6923076923076925,0.0022768575091457644,0.0015660872607141448,0.04771642808452624,0.0395738203957382,0.010454957950159122,0.011351815943046316,0.10224948875255623,0.106544901065449,109.62090000000002,29.484899999999996,10.47,5.43,28,27,28,Minnesota Twins,Minnesota Twins,Minnesota,1323928,1090000,265.69,5329.0,16.3,73.0,0,0,22,73,162,162,Trevor Hildenberger,4,36,2,6,233928,555000,6,6,211.0,211.0,16,15,0.13580246913580246,0.4506172839506173,RP,RP,0.6234567901234568,0.4814814814814814,1,49,1,7,225,4900,15,70,233928,555000,572500,555000,0.002,0.005,572500,555000,0.0,246.48999999999998,0.0,15.7,572500,555000,46800000,52250000,572500,555000,101,78,1.3834999818255351,1.439541802564349,1.1762227602905562,1.1998090692124097,5.1529,1.9043999999999996,2.27,1.38,3,3,49,676,7,26,4,16,2,4,12.362768654685155,13.257768014410532,13.257768014410532
MIN,MIN,6.5,6.5,2021,2021,2019,1,1,0,0,1849,441,43,21,0,0,4,6,1,1,576,81,441,81,21,9,24,9,9.232248520710058,51.84,3.0384615384615383,7.2,0.002018551021370394,0.0004821852791148776,0.044928287541040265,0.021958717610891524,0.018635764681024604,0.024996484869315244,0.1365128736823916,0.15810276679841895,8.6436,10.240000000000002,2.94,3.2,29,28,29,Minnesota Twins,Minnesota Twins,Minnesota,3657622,2757622,4134.49,640.09,64.3,25.3,0,1,65,24,162,162,Trevor May,9,1,3,1,900000,650000,6,6,240.0,240.0,16,15,0.4012345679012346,0.14814814814814814,RP,RP,0.6234567901234568,0.4814814814814814,4,9,2,3,6241,1296,79,36,900000,650000,900000,650000,0.007,0.006,900000,650000,5881.3561,0.0,76.69,0.0,900000,650000,46800000,52250000,900000,650000,101,78,1.7689000000000001,0.28090000000000004,1.33,0.53,1.1449,1.0609,1.07,1.03,3,3,676,25,26,5,25,16,5,4,13.710150042306449,13.710150042306449,13.710150042306449
TB,MIA,6.2,6.2,2025,0,2019,1,1,1,1,16129,14641,127,121,0,0,2,1,2,2,3969,4225,3721,3844,61,62,63,65,5.143176020408163,5.795610425240055,2.267857142857143,2.4074074074074074,0.002114927293743014,0.002256814168279348,0.0459883386712655,0.047505938242280284,0.010877443342085801,0.013079615721509253,0.10429498234376283,0.11436614762030438,16.483599999999996,19.5364,4.06,4.42,25,24,26,Tampa Bay Rays,Miami Marlins,Florida,930890,416060,18306.090000000004,15951.689999999999,135.3,126.3,23,25,31,26,161,161,Trevor Richards,144,100,12,10,131795,416060,1,2,195.0,195.0,5,2,0.19254658385093168,0.16149068322981366,SP,SP,0.5962732919254659,0.391304347826087,0,0,0,0,16129,16900,127,130,131795,416060,570000,545000,0.002,0.005,570000,545000,2567.4489000000003,1245.3841,50.67,35.29,570000,545000,33500000,3250000,570000,545000,96,63,1.9880999999999998,0.6889,1.41,0.83,1.8225000000000002,1.9043999999999996,1.35,1.38,0,2,3136,2916,56,54,36,16,6,4,11.789002964063874,13.253391639810733,13.253391639810733
SD,SD,6.7,6.7,2025,0,2019,1,1,1,1,1156,169,34,13,0,0,4,3,5,5,1024,64,1024,64,32,8,32,8,6.612244897959185,6.024793388429752,2.5714285714285716,2.4545454545454546,0.003721265799953484,0.004138025375329161,0.06100217864923747,0.06432748538011696,0.024605920799692427,0.02493074792243767,0.1568627450980392,0.15789473684210525,31.922500000000003,14.3641,5.65,3.79,24,23,25,San Diego Padres,San Diego Padres,California,767342,267010,2601.0,361.0,51.0,19.0,1,0,51,22,162,162,Trey Wingenter,9,0,3,0,500332,167010,2,2,200.0,200.0,5,5,0.3148148148148148,0.13580246913580246,RP,SP,0.4320987654320987,0.4074074074074074,1,0,1,0,5184,729,72,27,500332,167010,557200,545000,0.005,0.002,557200,545000,701.1904000000001,0.0,26.48,0.0,557200,545000,326000000,149500000,557200,545000,70,66,1.3834999818255351,0.016900000000000002,1.1762227602905562,0.13,1.4884,1.5876000000000001,1.22,1.26,0,0,784,121,28,11,1,0,1,0,13.123027157053865,13.230679520887788,13.230679520887788
LAA,LAA,6.6,6.6,2025,0,2019,1,1,1,1,4761,225,69,15,0,0,4,3,5,5,1156,49,1024,36,32,6,34,7,13.33837429111531,16.0,3.652173913043478,4.0,0.0012493785876679627,0.0011616619944621247,0.03534654986937145,0.03408316291751874,0.016664679233620312,0.018586591911393995,0.12909174734900877,0.13633265167007497,15.8404,10.956100000000001,3.98,3.31,25,24,26,Los Angeles Angels,Los Angeles Angels,California,1992030,1434780,5227.29,265.69,72.3,16.3,0,0,72,16,161,162,Ty Buttrey,49,1,7,1,557250,134780,1,1,240.0,240.0,10,10,0.4472049689440994,0.09876543209876543,RP,SP,0.4472049689440994,0.4938271604938271,4,16,2,4,7056,400,84,20,557250,134780,557250,545000,0.004,0.001,557250,545000,3750.3376000000003,0.0,61.24,0.0,557250,545000,31000000,42800000,557250,545000,72,80,1.3923999999999999,0.0529,1.18,0.23,1.6129,1.4884,1.27,1.22,1,1,529,25,23,5,36,0,6,0,13.230769251248116,13.230769251248116,13.230769251248116
COL,COL,6.2,6.2,0,0,2019,1,1,0,0,1089,27225,33,165,0,0,1,5,1,1,729,8836,729,7921,27,89,27,94,4.37190082644628,7.726515369146798,2.090909090909091,2.7796610169491527,0.0034862590970473695,0.0013873743750637687,0.05904455179817499,0.037247474747474744,0.01524157902758726,0.010719569431690643,0.1234567901234568,0.10353535353535354,138.2976,20.702499999999997,11.76,4.55,29,28,29,Colorado Rockies,Colorado Rockies,Colorado,5678646,3053646,428.48999999999995,30976.0,20.7,176.0,5,32,5,33,161,163,Tyler Anderson,9,81,3,9,2625000,555000,1,1,213.0,213.0,5,5,0.031055900621118012,0.20245398773006135,SP,SP,0.4347826086956521,0.558282208588957,0,0,0,0,529,26896,23,164,2625000,555000,2625000,555000,0.017,0.004,2625000,555000,0.0,3765.0496,0.0,61.36,2625000,555000,24000000,122500000,2625000,555000,70,91,1.3834999818255351,5.7121,1.1762227602905562,2.39,4.536899999999999,1.6129,2.13,1.27,0,0,121,3481,11,59,0,49,0,7,14.780591454007862,14.780591454007862,14.780591454007862
NYM,NYM,6.0,6.0,2025,0,2019,1,1,1,1,441,676,21,26,0,0,6,8,2,2,289,256,289,225,17,15,17,16,1.384083044982699,4.340277777777779,1.1764705882352942,2.0833333333333335,0.007371696765636159,0.001736111111111111,0.08585858585858586,0.041666666666666664,0.010203040506070809,0.007535204475308642,0.10101010101010101,0.08680555555555555,48.4416,17.8084,6.96,4.22,25,24,26,New York Mets,New York Mets,New York,1057956,837140,484.0,1024.0,22.0,32.0,0,0,24,24,161,162,Tyler Bashlor,9,9,3,3,220816,287140,5,5,195.0,195.0,9,9,0.14906832298136646,0.14814814814814814,RP,RP,0.5279503105590062,0.4753086419753086,0,0,0,0,400,625,20,25,220816,287140,555000,545000,0.002,0.002,555000,545000,0.0,0.0,0.0,0.0,555000,545000,79000000,89635000,555000,545000,85,77,1.3834999818255351,0.0009,1.1762227602905562,0.03,2.9929,1.4161,1.73,1.19,2,2,289,144,17,12,0,0,0,0,12.30508505452782,13.226723392728571,13.226723392728571
MIN,MIN,6.3,6.3,2023,0,2019,1,1,0,0,1936,676,44,26,0,0,4,6,1,1,529,484,256,400,16,20,23,22,34.306122448979586,22.5625,5.857142857142857,4.75,0.0007268075434761623,0.0003160493827160494,0.026959368380512223,0.017777777777777778,0.024933948583335284,0.007130864197530865,0.15790487194300018,0.08444444444444445,6.25,51.84,2.5,7.2,28,27,28,Minnesota Twins,Minnesota Twins,Minnesota,1992373,1544773,3329.2900000000004,625.0,57.7,25.0,0,1,58,19,162,162,Tyler Duffey,1,4,1,2,447600,161150,6,6,220.0,220.0,16,15,0.35802469135802467,0.11728395061728394,RP,RP,0.6234567901234568,0.4814814814814814,0,0,0,0,6724,361,82,19,447600,161150,555000,545000,0.004,0.001,555000,545000,5718.384400000001,0.0,75.62,0.0,555000,545000,46800000,52250000,555000,545000,101,78,0.9801,1.439541802564349,0.99,1.1998090692124097,1.0201,1.44,1.01,1.2,3,3,196,16,14,4,25,4,5,2,13.011655255419907,13.226723392728571,13.226723392728571
TB,TB,6.8,6.8,2024,0,2019,1,1,0,0,1600,7921,40,89,0,0,2,2,2,2,169,3025,144,2809,12,53,13,55,29.469387755102044,6.584549661801352,5.428571428571429,2.5660377358490565,0.0006567403050136525,0.002779459652660159,0.025626944902068457,0.052720580921118074,0.019353734702851313,0.018301490115913952,0.13911770089694306,0.13528300009947278,3.1684,18.232899999999997,1.78,4.27,25,24,25,Tampa Bay Rays,Tampa Bay Rays,Florida,2340773,1774073,3684.4900000000002,12476.890000000001,60.7,111.7,12,11,12,45,161,162,Tyler Glasnow,1,49,1,7,566700,181660,1,1,225.0,225.0,5,4,0.07453416149068323,0.2777777777777778,SP,RP,0.5962732919254659,0.5555555555555556,0,0,0,0,5776,18496,76,136,566700,181660,566700,556500,0.009,0.003,566700,556500,0.0,0.0,0.0,0.0,566700,556500,33500000,6500000,566700,556500,96,90,6.3504000000000005,0.0144,2.52,0.12,0.7921,1.6129,0.89,1.27,0,0,196,2809,14,53,36,4,6,2,13.247585342157711,13.247585342157711,13.247585342157711
MIA,MIA,6.4,6.4,2025,0,2019,1,1,1,1,1849,225,43,15,0,0,2,1,2,2,400,225,400,225,20,15,20,15,1.6327160493827158,2.640625,1.2777777777777777,1.625,0.006583034696707248,0.006529945923885319,0.08113590263691683,0.08080808080808081,0.010748226402957207,0.017243138455259672,0.10367365336939374,0.13131313131313133,13.3225,150.5529,3.65,12.27,27,26,28,Miami Marlins,Miami Marlins,Florida,604362,237330,2430.49,121.0,49.3,11.0,0,0,52,13,162,161,Tyler Kinley,1,0,1,0,367032,158220,2,2,220.0,220.0,2,2,0.32098765432098764,0.08074534161490683,RP,RP,0.3518518518518518,0.391304347826087,1,0,1,0,2116,169,46,13,367032,158220,555000,545000,0.005,0.002,555000,545000,1953.6400000000003,0.0,44.2,0.0,555000,545000,4500000,3250000,555000,545000,57,63,0.7055999999999999,1.439541802564349,0.84,1.1998090692124097,2.5600000000000005,4.368099999999999,1.6,2.09,2,2,1296,64,36,8,9,0,3,0,12.81320431669607,13.226723392728571,13.226723392728571
CIN,CIN,6.3,6.3,0,0,2019,1,1,0,0,18496,15625,136,125,0,0,1,3,2,2,6724,4624,5476,3844,74,62,82,68,14.395328719723182,4.3075827696689215,3.7941176470588234,2.0754716981132075,0.0008483847689717273,0.002764589632149156,0.029127045318255804,0.05257936507936508,0.012212777630154426,0.011908698664651047,0.11051143664867644,0.10912698412698413,26.419599999999996,24.800400000000003,5.14,4.98,24,23,24,Cincinnati Reds,Cincinnati Reds,Ohio,1260068,806448,16822.089999999997,12544.0,129.7,112.0,25,23,27,24,162,162,Tyler Mahle,144,81,12,9,453620,451220,10,10,210.0,210.0,15,15,0.16666666666666666,0.14814814814814814,SP,SP,0.4629629629629629,0.4135802469135802,0,0,0,0,16641,12100,129,110,453620,451220,570000,545000,0.004,0.005,570000,545000,1117.5649,425.18440000000004,33.43,20.62,570000,545000,2000000,10250000,570000,545000,75,67,0.09,0.04409999999999999,0.3,0.21,1.7161000000000002,2.5281000000000002,1.31,1.59,5,5,1156,2809,34,53,9,49,3,7,13.025015122134427,13.253391639810733,13.253391639810733
STL,STL,6.5,6.5,2025,0,2019,1,1,0,0,1089,484,33,22,0,0,1,3,2,2,529,225,529,100,23,10,23,15,4.355387523629489,2.777777777777778,2.0869565217391304,1.6666666666666667,0.0021589633710845835,0.00242665437161785,0.046464646464646465,0.04926108374384236,0.009403122130394858,0.006740706587827362,0.09696969696969697,0.08210180623973727,14.137599999999999,19.624899999999997,3.76,4.43,28,27,28,St. Louis Cardinals,St. Louis Cardinals,Missouri,1288697,796337,3025.0,412.09000000000003,55.0,20.3,0,0,65,22,162,162,Tyler Webb,1,1,1,1,492360,140640,23,23,240.0,240.0,29,28,0.4012345679012346,0.13580246913580246,RP,RP,0.5617283950617284,0.5432098765432098,1,0,1,0,2304,225,48,15,492360,140640,555000,545000,0.003,0.001,555000,545000,3358.2025000000003,0.0,57.95,0.0,555000,545000,25000000,28000000,555000,545000,91,88,0.3844,1.439541802564349,0.62,1.1998090692124097,1.0404,2.3104,1.02,1.52,11,11,529,81,23,9,4,0,2,0,13.106965435224232,13.226723392728571,13.226723392728571
DET,DET,6.2,6.2,2020,0,2019,1,1,1,1,2025,625,45,25,0,0,4,3,1,1,625,64,529,64,23,8,25,8,2.5600000000000005,12.25,1.6,3.5,0.0015234975115191649,0.0004938271604938272,0.039032006245121,0.022222222222222223,0.0039001536294890615,0.006049382716049383,0.0624512099921936,0.07777777777777778,23.522499999999997,5.76,4.85,2.4,25,24,26,Detroit Tigers,Detroit Tigers,Michigan,914249,484391,1823.2900000000002,900.0,42.7,30.0,0,0,47,27,161,162,Victor Alcantara,4,1,2,1,429858,231470,11,11,190.0,190.0,16,16,0.2919254658385093,0.16666666666666666,RP,RP,0.2919254658385093,0.3950617283950617,0,0,0,0,576,441,24,21,429858,231470,559100,545000,0.004,0.002,559100,545000,0.0,0.0,0.0,0.0,559100,545000,15500000,11750000,559100,545000,47,64,0.2116,0.9409,0.46,0.97,1.9880999999999998,1.0609,1.41,1.03,4,4,225,36,15,6,9,1,3,1,12.971210200572827,13.234083627014737,13.234083627014737
PHI,PHI,6.2,6.2,2024,0,2019,1,1,1,1,4,2916,2,54,0,0,4,4,2,2,4,361,4,324,2,18,2,19,12.25,12.45674740484429,3.5,3.5294117647058822,0.0022355235875682524,0.001014620042874543,0.04728132387706855,0.03185310099306727,0.0273851639477111,0.012638865585980468,0.16548463356973994,0.11242270938729625,14.8996,7.4529,3.86,2.73,23,22,24,Philadelphia Phillies,Philadelphia Phillies,Pennsylvania,1283960,728960,22.090000000000003,3516.49,4.7,59.3,0,0,3,60,162,162,Victor Arano,0,4,0,2,555000,545500,7,7,228.0,228.0,14,14,0.018518518518518517,0.37037037037037035,RP,RP,0.5,0.4938271604938271,0,9,0,3,49,3600,7,60,510264,545500,555000,545500,0.003,0.005,555000,545500,0.0,5562.176399999999,0.0,74.58,555000,545500,403000000,169200000,555000,545500,81,80,0.0009,3.4225000000000003,0.03,1.85,0.7395999999999999,1.44,0.86,1.2,2,2,4,289,2,17,1,1,1,1,13.142683517826312,13.226723392728571,13.226723392728571
CHC,CHC,6.1,6.1,0,0,2019,1,1,0,0,4,9,2,3,0,0,5,7,2,2,4,4,4,4,2,2,2,2,0.0,0.0,0.0,0.0,0.0030864197530864196,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,81.0,81.0,9.0,9.0,25,24,25,Chicago Cubs,Chicago Cubs,Illinois,2021493,1451993,4.0,4.0,2.0,2.0,60,40,95,77,162,163,Victor Caratini,0,0,0,0,569500,432768,17,17,215.0,215.0,20,20,0.5864197530864198,0.4723926380368098,C,C,0.5185185185185185,0.5828220858895705,0,0,0,0,0,0,0,0,569500,432768,569500,547500,0.003,0.002,569500,547500,0.0,0.0,0.0,0.0,569500,547500,49325000,215545000,569500,547500,84,95,0.8649000000000001,0.0025000000000000005,0.93,0.05,2.25,2.25,1.5,1.5,3,3,1,0,1,0,0,0,0,0,13.252514061869373,13.252514061869373,13.252514061869373
PHI,PHI,6.3,6.3,2022,0,2019,1,1,1,1,14400,19044,120,138,0,0,4,4,2,2,4761,6889,4096,6241,64,79,69,83,9.140075716603569,7.446423441539786,3.0232558139534884,2.7288135593220337,0.0016590362216238742,0.001996911309986497,0.040731268352751725,0.04468681360296902,0.015163716682230112,0.01486984718935938,0.12314104385715638,0.12194198288267818,24.1081,23.522499999999997,4.91,4.85,26,25,27,Philadelphia Phillies,Philadelphia Phillies,Pennsylvania,4757007,2508007,13759.289999999999,21520.889999999996,117.3,146.7,23,30,35,32,162,162,Vincent Velasquez,64,144,8,12,2249000,559000,7,7,205.0,205.0,14,14,0.21604938271604937,0.19753086419753085,SP,SP,0.5,0.4938271604938271,0,0,0,0,16900,25921,130,161,2249000,559000,2249000,559000,0.014,0.005,2249000,559000,427.6624,2602.0200999999997,20.68,51.01,2249000,559000,403000000,169200000,2249000,559000,81,80,1.3834999818255351,2.0448999999999997,1.1762227602905562,1.43,1.9320999999999997,1.7956000000000003,1.39,1.34,2,2,1849,3481,43,59,49,81,7,9,14.625996230941453,14.625996230941453,14.625996230941453
SEA,SEA,6.2,6.2,2023,0,2019,1,1,0,0,21025,22801,145,151,300000,0,3,3,1,1,6400,5476,5929,4489,77,67,80,74,8.807492195629553,10.5625,2.967741935483871,3.25,0.0008063373314827346,0.0007526705692635682,0.028396079509022624,0.027434842249657063,0.007101809754078944,0.007950082887846441,0.08427223596226069,0.08916323731138547,32.6041,13.838400000000002,5.71,3.72,34,33,34,Seattle Mariners,Seattle Mariners,Washington,7144187,3894187,14713.689999999999,26244.0,121.3,162.0,10,27,26,32,162,162,Wade LeBlanc,49,25,7,5,2800000,700000,0,0,195.0,195.0,4,4,0.16049382716049382,0.19753086419753085,RP,SP,0.419753086419753,0.5493827160493827,0,0,0,0,8464,16900,92,130,2800000,700000,2000000,650000,0.019,0.004,2800000,700000,0.0,4456.8976,0.0,66.76,2750000,650000,4450000,17750000,2750000,650000,68,89,0.0025000000000000005,4.9729,0.05,2.23,2.1025,1.3923999999999999,1.45,1.18,0,0,961,1600,31,40,36,81,6,9,14.845129975145433,14.508657738524219,14.845129975145433
