Equipo,Cantidad_agentes_libres,Valor_contrato_total,Acronimo,Victorias,Juegos totales,Playoffs,Pennants won,WS ganadas,Promedio_victorias,Jugador,Posicion,Juegos,Porcetnaje_juegos,At-bats,Bateos,Home-runs,RBI,Porcentaje_bateo,OPS,WAR,TVS,Edad,Peso,Altura,Sueldo_base,Sueldo,Sueldo_regular,Juegos_2,Porcetnaje_juegos_2,At-bats_2,Bateos_2,Home-runs_2,RBI_2,Porcentaje_bateo_2,OPS_2,WAR_2,TVS_2
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Pete Kozma,SS,27,0.167,69,15,1,8,0.217,0.584,0.45,0.0,30,190,6.0,545000,545000,120130,729,0.027889000000000004,4761,225,1,64,0.047089,0.34105599999999997,0.2025,0.0
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Jarrod Saltalamacchia,C,5,0.031,7,0,0,0,0.0,0.125,-0.25,0.0,33,235,6.4,650000,650000,76890,25,0.0009609999999999999,49,0,0,0,0.0,0.015625,0.0625,0.0
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Jordan Zimmermann,SP,25,0.154,2,0,0,0,0.0,0.0,0.62,8.34,32,225,6.2,24000000,24000000,24000000,625,0.023716,4,0,0,0,0.0,0.0,0.3844,69.5556
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Drew VerHagen,RP,41,0.253,1,0,0,0,0.0,0.0,0.39,0.0,27,230,6.6,551400,551400,429925,1681,0.064009,1,0,0,0,0.0,0.0,0.1521,0.0
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Daniel Norris,SP,11,0.068,2,0,0,0,0.0,0.0,0.01,0.0,25,185,6.2,561400,561400,561400,121,0.0046240000000000005,4,0,0,0,0.0,0.0,0.0001,0.0
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Spencer Turnbull,SP,4,0.025,2,0,0,0,0.0,0.0,-0.08,0.0,25,215,6.3,545000,545000,58600,16,0.0006250000000000001,4,0,0,0,0.0,0.0,0.0064,0.0
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Matt Boyd,SP,31,0.191,2,0,0,0,0.0,0.0,2.07,61.92,27,234,6.3,562000,562000,562000,961,0.036481,4,0,0,0,0.0,0.0,4.2848999999999995,3834.0864
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Michael Fulmer,SP,24,0.148,6,0,0,0,0.0,0.0,0.93,38.91,25,246,6.3,575200,575200,575200,576,0.021903999999999996,36,0,0,0,0.0,0.0,0.8649000000000001,1513.9880999999998
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Brandon Crawford,SS,151,0.932,531,135,14,54,0.254,0.719,1.54,26.88,31,227,6.2,15000000,15200000,15200000,22801,0.8686240000000001,281961,18225,196,2916,0.064516,0.516961,2.3716,722.5343999999999
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Evan Longoria,3B,126,0.778,480,117,16,54,0.244,0.694,1.85,13.71,32,215,6.1,13500000,13500000,12000000,15876,0.605284,230400,13689,256,2916,0.059536,0.48163599999999995,3.4225000000000003,187.96410000000003
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Buster Posey,C,106,0.654,398,113,5,41,0.284,0.741,2.92,21.05,31,210,6.1,21400000,22202777,22202777,11236,0.42771600000000004,158404,12769,25,1681,0.08065599999999999,0.549081,8.526399999999999,443.1025
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Brandon Belt,1B,112,0.691,399,101,14,46,0.253,0.756,2.48,36.0,30,235,6.4,16000000,17200000,17200000,12544,0.47748099999999993,159201,10201,196,2116,0.064009,0.571536,6.1504,1296.0
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Gorkys Hernandez,LF,142,0.877,414,97,15,40,0.234,0.676,0.52,24.24,30,196,0.0,561500,561500,561500,20164,0.769129,171396,9409,225,1600,0.054756000000000006,0.45697600000000005,0.27040000000000003,587.5776
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Joe Panik,2B,103,0.636,358,91,4,24,0.254,0.639,-0.06,12.72,27,205,6.1,3450000,3450000,3450000,10609,0.404496,128164,8281,16,576,0.064516,0.408321,0.0036,161.79840000000002
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Alen Hanson,2B,110,0.679,294,74,8,39,0.252,0.699,0.52,23.96,25,170,6.0,545000,545000,457080,12100,0.4610410000000001,86436,5476,64,1521,0.063504,0.48860099999999995,0.27040000000000003,574.0816000000001
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Hunter Pence,RF,97,0.599,235,53,4,24,0.226,0.59,-0.86,0.0,35,230,0.0,18500000,18500000,18500000,9409,0.358801,55225,2809,16,576,0.051076,0.34809999999999997,0.7395999999999999,0.0
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Austin Slater,LF,74,0.457,199,50,1,23,0.251,0.64,0.17,0.0,25,197,6.2,545000,545000,310580,5476,0.208849,39601,2500,1,529,0.063001,0.4096,0.028900000000000006,0.0
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Steven Duggar,CF,41,0.253,141,36,2,17,0.255,0.693,0.94,0.0,24,189,6.2,545000,545000,249050,1681,0.064009,19881,1296,4,289,0.065025,0.4802489999999999,0.8835999999999999,0.0
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Kelby Tomlinson,2B,63,0.389,140,29,0,10,0.207,0.529,-0.06,0.0,28,175,6.2,560000,560000,331210,3969,0.151321,19600,841,0,100,0.042849,0.279841,0.0036,0.0
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Chase d'Arnaud,3B,42,0.259,93,20,3,9,0.215,0.618,0.06,0.0,31,205,6.1,545000,545000,251980,1764,0.067081,8649,400,9,81,0.046224999999999995,0.381924,0.0036,0.0
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Aramis Garcia,C,20,0.067,67,20,4,11,0.299,0.811,0.58,0.0,25,228,6.2,545000,545000,105480,400,0.004489000000000001,4489,400,16,121,0.089401,0.6577210000000001,0.3364,0.0
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Chris Shaw,1B,22,0.136,54,10,1,7,0.185,0.552,-0.36,0.0,24,226,6.3,545000,545000,90830,484,0.018496000000000002,2916,100,1,49,0.034225,0.30470400000000003,0.1296,0.0
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Madison Bumgarner,SP,22,0.136,44,7,0,4,0.159,0.378,2.39,69.06,28,257,6.4,12000000,12000000,12000000,484,0.018496000000000002,1936,49,0,16,0.025281,0.142884,5.7121,4769.283600000001
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Chris Stratton,SP,28,0.173,43,6,0,5,0.14,0.299,-0.84,31.99,27,205,6.2,552500,552500,445500,784,0.029928999999999997,1849,36,0,25,0.019600000000000003,0.089401,0.7055999999999999,1023.3600999999999
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Derek Holland,RP,37,0.228,53,3,0,0,0.057,0.15,2.12,0.0,31,213,6.2,1750000,1750000,1750000,1369,0.051984,2809,9,0,0,0.003249,0.0225,4.494400000000001,0.0
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Andrew Suarez,SP,29,0.179,47,3,0,0,0.064,0.166,0.5,46.73,25,187,6.0,545000,545000,454150,841,0.032041,2209,9,0,0,0.004096,0.027556000000000004,0.25,2183.6928999999996
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Ryder Jones,3B,5,0.031,8,3,2,3,0.375,1.5,0.22,0.0,24,221,6.2,545000,545000,82040,25,0.0009609999999999999,64,9,4,9,0.140625,2.25,0.0484,0.0
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Dereck Rodriguez,SP,21,0.13,32,3,0,1,0.094,0.219,2.44,80.6,26,215,6.1,545000,545000,369180,441,0.016900000000000002,1024,9,0,1,0.008836,0.047961,5.9536,6496.359999999999
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Jeff Samardzija,SP,10,0.062,10,1,0,0,0.1,0.2,-0.66,0.0,33,240,0.0,18000000,19800000,19800000,100,0.0038439999999999998,100,1,0,0,0.010000000000000002,0.04000000000000001,0.43560000000000004,0.0
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Ty Blach,RP,50,0.309,29,1,0,0,0.035,0.131,0.09,69.57,27,215,6.1,565000,565000,565000,2500,0.095481,841,1,0,0,0.0012250000000000002,0.017161000000000003,0.0081,4839.9848999999995
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Casey Kelly,SP,7,0.043,4,0,0,0,0.0,0.0,0.28,0.0,28,215,6.3,545000,545000,123060,49,0.0018489999999999997,16,0,0,0,0.0,0.0,0.07840000000000001,0.0
San Francisco Giants,2,11500000,SF,73,162,26,23,8,0.4506172839506173,Pierce Johnson,RP,37,0.228,1,0,0,0,0.0,0.0,-0.39,0.0,27,200,6.2,545000,545000,366250,1369,0.051984,1,0,0,0,0.0,0.0,0.1521,0.0
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Jose Peraza,SS,158,0.975,632,182,14,58,0.288,0.742,2.26,64.65,24,210,6.0,570000,570000,570000,24964,0.9506249999999999,399424,33124,196,3364,0.08294399999999999,0.5505639999999999,5.107599999999999,4179.6225
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Joey Votto,1B,145,0.895,503,143,12,67,0.284,0.837,3.45,47.38,34,220,6.2,25000000,25075000,25075000,21025,0.801025,253009,20449,144,4489,0.08065599999999999,0.700569,11.902500000000002,2244.8644000000004
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Billy Hamilton,CF,153,0.944,504,119,4,29,0.236,0.626,0.29,21.99,27,160,6.0,4600000,4600000,4600000,23409,0.8911359999999999,254016,14161,16,841,0.055695999999999996,0.391876,0.0841,483.5600999999999
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Scott Schebler,RF,107,0.661,380,97,17,49,0.255,0.777,1.11,61.54,27,228,6.1,580000,580000,580000,11449,0.43692100000000006,144400,9409,289,2401,0.065025,0.6037290000000001,1.2321000000000002,3787.1715999999997
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Jesse Winker,RF,90,0.556,281,84,7,43,0.299,0.836,-0.09,0.0,24,215,6.3,545000,545000,545000,8100,0.3091360000000001,78961,7056,49,1849,0.089401,0.698896,0.0081,0.0
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Curt Casali,C,52,0.321,140,41,4,16,0.293,0.805,0.92,0.0,29,220,6.2,545000,545000,357460,2704,0.10304100000000001,19600,1681,16,256,0.085849,0.6480250000000001,0.8464,0.0
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Mason Williams,CF,51,0.315,123,36,2,6,0.293,0.729,0.08,0.0,26,195,6.1,545000,545000,196310,2601,0.09922500000000001,15129,1296,4,36,0.085849,0.5314409999999999,0.0064,0.0
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Alex Blandino,SS,69,0.426,128,30,1,8,0.234,0.613,-0.17,0.0,25,190,6.0,545000,545000,512750,4761,0.181476,16384,900,1,64,0.054756000000000006,0.37576899999999996,0.028900000000000006,0.0
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Brandon Dixon,2B,74,0.457,118,21,5,10,0.178,0.574,-0.55,0.0,26,215,0.0,545000,545000,336950,5476,0.208849,13924,441,25,100,0.031684,0.32947599999999994,0.30250000000000005,0.0
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Michael Lorenzen,RP,55,0.34,31,9,4,10,0.29,1.043,1.32,87.66,26,220,6.3,1312500,1312500,1312500,3025,0.11560000000000002,961,81,16,100,0.0841,1.0878489999999998,1.7424000000000002,7684.275599999999
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Anthony DeSclafani,SP,21,0.13,42,6,1,4,0.143,0.357,0.28,44.02,28,195,6.1,860000,860000,860000,441,0.016900000000000002,1764,36,1,16,0.020448999999999995,0.12744899999999998,0.07840000000000001,1937.7604000000003
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Luis Castillo,SP,31,0.191,59,6,0,2,0.102,0.25,1.61,62.39,25,200,6.2,555000,555000,555000,961,0.036481,3481,36,0,4,0.010403999999999998,0.0625,2.5921000000000003,3892.5121
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Matt Harvey,SP,32,0.198,53,4,0,1,0.076,0.185,-0.4,21.68,29,220,6.4,5625000,5625000,0,1024,0.039204,2809,16,0,1,0.005776,0.034225,0.16000000000000003,470.0224
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Homer Bailey,SP,20,0.124,26,3,0,0,0.115,0.264,-1.45,0.65,32,223,6.4,21000000,21000000,21000000,400,0.015375999999999999,676,9,0,0,0.013225,0.06969600000000001,2.1025,0.42250000000000004
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Blake Trahan,SS,11,0.068,14,3,0,0,0.214,0.429,-0.14,0.0,24,180,5.9,545000,545000,87900,121,0.0046240000000000005,196,9,0,0,0.045795999999999996,0.18404099999999998,0.019600000000000003,0.0
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Tyler Mahle,SP,24,0.148,29,3,0,0,0.103,0.299,0.04,20.62,23,210,6.3,545000,545000,451220,576,0.021903999999999996,841,9,0,0,0.010608999999999999,0.089401,0.0016,425.18440000000004
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Sal Romano,SP,39,0.241,36,2,0,2,0.056,0.139,-0.37,19.88,24,255,6.5,545000,545000,545000,1521,0.058080999999999994,1296,4,0,4,0.0031360000000000003,0.019321000000000005,0.1369,395.21439999999996
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Robert Stephenson,SP,4,0.025,2,0,0,0,0.0,0.333,-0.43,0.0,25,205,6.3,555000,555000,158220,16,0.0006250000000000001,4,0,0,0,0.0,0.11088900000000002,0.18489999999999998,0.0
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Raisel Iglesias,RP/CL,66,0.407,3,0,0,0,0.0,0.0,2.03,87.04,28,190,6.2,4500000,5214285,5214285,4356,0.165649,9,0,0,0,0.0,0.0,4.120899999999999,7575.961600000001
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Amir Garrett,RP,66,0.407,2,0,0,0,0.0,0.0,0.47,31.21,26,239,6.5,545000,545000,545000,4356,0.165649,4,0,0,0,0.0,0.0,0.22089999999999999,974.0641
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Matt Wisler,RP,18,0.111,8,0,0,0,0.0,0.0,-0.12,0.0,25,215,6.3,545000,545000,90830,324,0.012321,64,0,0,0,0.0,0.0,0.0144,0.0
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Cody Reed,RP,17,0.105,11,0,0,0,0.0,0.083,0.47,0.0,25,230,6.5,545000,545000,210960,289,0.011024999999999998,121,0,0,0,0.0,0.006889000000000001,0.22089999999999999,0.0
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Wandy Peralta,RP,59,0.364,1,0,0,0,0.0,0.0,-0.61,7.62,26,220,6.0,557500,557500,449550,3481,0.132496,1,0,0,0,0.0,0.0,0.3721,58.0644
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Lucas Sims,SP,9,0.056,2,0,0,0,0.0,0.0,-0.28,0.0,24,225,6.2,545000,545000,87900,81,0.0031360000000000003,4,0,0,0,0.0,0.0,0.07840000000000001,0.0
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Keury Mella,P,4,0.025,2,0,0,0,0.0,0.0,-0.23,0.0,24,200,6.2,545000,545000,128920,16,0.0006250000000000001,4,0,0,0,0.0,0.0,0.0529,0.0
Cincinnati Reds,3,10250000,CIN,67,162,15,10,5,0.4135802469135802,Jackson Stephens,RP,29,0.179,2,0,0,0,0.0,0.333,-0.75,0.0,24,220,6.2,545000,545000,404340,841,0.032041,4,0,0,0,0.0,0.11088900000000002,0.5625,0.0
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Matt Duffy,3B,133,0.821,503,148,4,44,0.294,0.727,2.86,55.86,27,190,6.2,930000,930000,930000,17689,0.6740409999999999,253009,21904,16,1936,0.08643599999999999,0.5285289999999999,8.179599999999999,3120.3396
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Joe Wendle,2B,139,0.858,487,146,7,61,0.3,0.789,4.29,81.88,28,195,6.1,545000,545000,545000,19321,0.7361639999999999,237169,21316,49,3721,0.09,0.6225210000000001,18.4041,6704.334399999999
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Tommy Pham,CF,139,0.858,494,136,21,63,0.275,0.83,0.79,78.67,30,223,6.1,570100,570100,190030,19321,0.7361639999999999,244036,18496,441,3969,0.07562500000000001,0.6889,0.6241000000000001,6188.9689
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,C.J. Cron,DH,140,0.864,501,127,30,74,0.254,0.816,2.33,69.65,28,235,6.4,2300000,2300000,2300000,19600,0.7464959999999999,251001,16129,900,5476,0.064516,0.6658559999999999,5.4289000000000005,4851.1225
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Willy Adames,SS,86,0.531,288,80,10,34,0.278,0.754,1.06,0.0,22,210,6.0,545000,545000,272490,7396,0.281961,82944,6400,100,1156,0.07728400000000002,0.568516,1.1236000000000002,0.0
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Kevin Kiermaier,CF,89,0.549,332,72,7,29,0.217,0.653,2.48,0.0,28,210,6.1,5500000,5666666,5666666,7921,0.30140100000000003,110224,5184,49,841,0.047089,0.42640900000000004,6.1504,0.0
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Jake Bauers,1B,96,0.593,323,65,11,48,0.201,0.7,0.48,0.0,22,195,6.1,545000,545000,339880,9216,0.351649,104329,4225,121,2304,0.040401000000000006,0.48999999999999994,0.2304,0.0
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Austin Meadows,CF,59,0.364,178,51,6,17,0.287,0.785,-0.06,0.0,23,225,6.3,545000,545000,32230,3481,0.132496,31684,2601,36,289,0.08236899999999998,0.616225,0.0036,0.0
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Ji-Man Choi,1B,61,0.377,190,50,10,32,0.263,0.863,-0.04,0.0,27,260,6.1,850000,850000,379310,3721,0.142129,36100,2500,100,1024,0.06916900000000001,0.744769,0.0016,0.0
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Jesus Sucre,C,73,0.451,182,38,1,17,0.209,0.5,-0.23,0.0,30,200,6.0,925000,925000,925000,5329,0.203401,33124,1444,1,289,0.043681,0.25,0.0529,0.0
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Nick Ciuffo,C,16,0.099,37,7,1,5,0.189,0.559,-0.22,0.0,23,200,6.0,545000,545000,82040,256,0.009801,1369,49,1,25,0.035721,0.31248100000000006,0.0484,0.0
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Adam Moore,C,8,0.049,18,4,1,2,0.222,0.708,0.02,0.0,34,220,6.3,545000,545000,108410,64,0.0024010000000000004,324,16,1,4,0.049284,0.5012639999999999,0.0004,0.0
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Andrew Velazquez,SS,13,0.08,10,3,0,0,0.3,0.817,0.26,0.0,23,170,5.9,545000,545000,84970,169,0.0064,100,9,0,0,0.09,0.6674889999999999,0.06760000000000001,0.0
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Tyler Glasnow,RP,45,0.278,3,0,0,0,0.0,0.0,0.11,0.0,24,225,6.8,556500,556500,181660,2025,0.07728400000000002,9,0,0,0,0.0,0.0,0.0121,0.0
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Blake Snell,SP,31,0.191,1,0,0,0,0.0,0.667,7.45,99.64,25,225,6.4,558200,558200,558200,961,0.036481,1,0,0,0,0.0,0.44488900000000003,55.502500000000005,9928.1296
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Andrew Kittredge,RP/CL,33,0.204,1,0,0,0,0.0,0.0,-1.15,0.0,28,230,6.1,548100,548100,288806,1089,0.04161599999999999,1,0,0,0,0.0,0.0,1.3224999999999998,0.0
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Yonny Chirinos,RP,18,0.111,1,0,0,0,0.0,0.0,0.85,0.0,24,225,6.2,545000,545000,398480,324,0.012321,1,0,0,0,0.0,0.0,0.7224999999999999,0.0
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Ryan Yarbrough,RP,38,0.235,3,0,0,0,0.0,0.0,0.91,0.0,26,205,6.5,545000,545000,542050,1444,0.055224999999999996,9,0,0,0,0.0,0.0,0.8281000000000001,0.0
Tampa Bay Rays,2,6500000,TB,90,162,4,1,0,0.5555555555555556,Diego Castillo,RP/CL,43,0.265,1,0,0,0,0.0,0.0,1.2,0.0,24,250,6.3,545000,545000,345740,1849,0.07022500000000001,1,0,0,0,0.0,0.0,1.44,0.0
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Manny Machado,3B,162,0.994,632,188,37,107,0.298,0.905,2.91,75.27,25,218,6.3,16000000,16000000,6365591,26244,0.988036,399424,35344,1369,11449,0.088804,0.819025,8.468100000000002,5665.572899999999
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Cody Bellinger,1B,162,0.994,557,145,25,76,0.26,0.814,4.15,87.35,22,203,6.4,585000,585000,585000,26244,0.988036,310249,21025,625,5776,0.06760000000000001,0.662596,17.222500000000004,7630.022499999999
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Chris Taylor,SS,155,0.951,536,136,17,63,0.254,0.775,4.13,79.68,27,196,6.1,575000,575000,575000,24025,0.9044009999999999,287296,18496,289,3969,0.064516,0.6006250000000001,17.0569,6348.902400000001
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Matt Kemp,RF,146,0.896,462,134,21,85,0.29,0.818,1.07,17.56,33,225,0.0,21500000,21500000,18000000,21316,0.8028160000000001,213444,17956,441,7225,0.0841,0.6691239999999999,1.1449,308.3536
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Brian Dozier,2B,151,0.926,553,119,21,72,0.215,0.696,0.93,43.31,31,200,0.0,9000000,9000000,3000000,22801,0.8574760000000001,305809,14161,441,5184,0.046224999999999995,0.48441599999999996,0.8649000000000001,1875.7561000000003
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Yasiel Puig,RF,126,0.773,405,108,23,63,0.267,0.82,2.69,68.47,27,240,0.0,7500000,9214285,9214285,15876,0.597529,164025,11664,529,3969,0.071289,0.6723999999999999,7.2360999999999995,4688.140899999999
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Yasmani Grandal,C,141,0.865,440,106,24,68,0.241,0.815,3.29,66.07,29,225,6.2,7900000,7900000,7900000,19881,0.748225,193600,11236,576,4624,0.058080999999999994,0.664225,10.8241,4365.244899999999
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Max Muncy,2B,137,0.841,395,104,35,79,0.263,0.973,4.24,97.42,27,215,6.0,545000,545000,489310,18769,0.7072809999999999,156025,10816,1225,6241,0.06916900000000001,0.9467289999999999,17.977600000000002,9490.6564
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Joc Pederson,LF,148,0.908,395,98,25,56,0.248,0.843,2.3,61.48,26,220,6.1,2600000,2600000,2600000,21904,0.8244640000000001,156025,9604,625,3136,0.061503999999999996,0.710649,5.289999999999999,3779.7903999999994
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,David Freese,3B,113,0.693,280,83,11,51,0.296,0.83,1.42,44.78,35,213,6.2,4250000,4250000,685470,12769,0.4802489999999999,78400,6889,121,2601,0.08761599999999999,0.6889,2.0164,2005.2484000000002
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Corey Seager,SS,26,0.16,101,27,2,13,0.267,0.744,0.42,0.0,24,215,6.4,605000,605000,605000,676,0.0256,10201,729,4,169,0.071289,0.553536,0.17639999999999997,0.0
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Alex Verdugo,OF,37,0.227,77,20,1,4,0.26,0.706,0.41,0.0,22,192,6.0,545000,545000,137710,1369,0.051529000000000005,5929,400,1,16,0.06760000000000001,0.49843599999999993,0.16809999999999997,0.0
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Kyle Farmer,C,39,0.239,68,16,0,9,0.235,0.635,0.2,0.0,27,205,6.0,547500,547500,237330,1521,0.057121,4624,256,0,81,0.055224999999999996,0.403225,0.04000000000000001,0.0
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Clayton Kershaw,SP,27,0.166,46,11,0,7,0.239,0.622,3.29,54.57,30,225,6.4,33000000,35571428,35571428,729,0.027556000000000004,2116,121,0,49,0.057121,0.386884,10.8241,2977.8849
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Hyun-Jin Ryu,SP,16,0.098,26,7,0,2,0.269,0.629,2.22,0.0,31,255,6.3,7000000,7833333,7833333,256,0.009604000000000001,676,49,0,4,0.07236100000000001,0.395641,4.928400000000001,0.0
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Walker Buehler,RP,24,0.147,43,7,0,1,0.163,0.363,3.39,0.0,23,185,6.2,545000,545000,512750,576,0.021608999999999996,1849,49,0,1,0.026569000000000002,0.131769,11.4921,0.0
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Andrew Toles,CF,17,0.104,30,7,0,4,0.233,0.581,0.1,0.0,26,192,5.9,555000,555000,122344,289,0.010816,900,49,0,16,0.054289000000000004,0.33756099999999994,0.010000000000000002,0.0
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Rich Hill,SP,25,0.153,43,4,0,2,0.093,0.186,1.47,43.47,38,221,6.5,16000000,16666666,16666666,625,0.023409,1849,16,0,4,0.008649,0.034596,2.1609,1889.6408999999999
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Ross Stripling,SP,36,0.221,33,3,0,2,0.091,0.182,2.39,59.6,28,220,6.3,555000,555000,555000,1296,0.048841,1089,9,0,4,0.008281,0.033124,5.7121,3552.1600000000003
