Anio_ref,id,Anios_de_contrato_t_2,Edad_t_2,X_At_bats_2_t,X_At_bats_2_t_1,X_At_bats_t,X_At_bats_t_1,X_Bateos_2_t,X_Bateos_2_t_1,X_Bateos_promedio_2_t,X_Bateos_promedio_2_t_1,X_Bateos_promedio_t,X_Bateos_promedio_t_1,X_Bateos_t,X_Bateos_t_1,X_Dobles_2_t,X_Dobles_2_t_1,X_Dobles_t,X_Dobles_t_1,X_Home_runs_2_t,X_Home_runs_2_t_1,X_Home_runs_t,X_Home_runs_t_1,X_Ingresos_equipo_2_t,X_Ingresos_equipo_2_t_1,X_Ingresos_equipo_t,X_Ingresos_equipo_t_1,X_Juegos_iniciados_2_t,X_Juegos_iniciados_2_t_1,X_Juegos_iniciados_t,X_Juegos_iniciados_t_1,X_Porcentaje_On_base_plus_slugging_2_t,X_Porcentaje_On_base_plus_slugging_2_t_1,X_Porcentaje_On_base_plus_slugging_t,X_Porcentaje_On_base_plus_slugging_t_1,X_Porcentaje_on_base_2_t,X_Porcentaje_on_base_2_t_1,X_Porcentaje_on_base_t,X_Porcentaje_on_base_t_1,X_Porcentaje_slugging_2_t,X_Porcentaje_slugging_2_t_1,X_Porcentaje_slugging_t,X_Porcentaje_slugging_t_1,X_Runs_batted_in_2_t,X_Runs_batted_in_2_t_1,X_Runs_batted_in_t,X_Runs_batted_in_t_1,X_Triples_2_t,X_Triples_2_t_1,X_Triples_t,X_Triples_t_1,X_WAR_2_t,X_WAR_2_t_1,X_WAR_t,X_WAR_t_1,Y,team_num_t
2013,244,-45.0,-116.0,219.55753364441736,-323.122835141474,17.298709200082776,18.062619934544173,59.27040368582712,-146.13294797687865,0.3618606163462831,0.4185874125874126,0.8442961588030689,0.6469833170858523,8.75703450038872,12.088546148188318,7.03125,-16.025641025641026,2.651650429449553,-4.003203845127178,-0.3,-2.688888888888889,-0.5477225575051661,-1.6397831834998458,0.5422361249109323,0.9763087841443359,0.22617038033815462,1.3927321440271743,55.338989489679626,-70.35054347826087,9.58054155728172,-6.076836549877926,0.7295816914154087,0.9050011025358324,1.1814796278808837,0.9513154590018142,0.4104665368386886,0.4321022727272728,0.8958890370883794,0.6573448659016611,0.3223234265734264,-0.4797405405405405,0.7768185413578959,0.6926330489808731,-9.67741935483871,-35.294117647058826,3.110855084191276,-5.940885257860046,0.4,50.0,0.6324555320336759,7.071067811865475,-8.299951001262853,-7.989201237586706,-2.8179009496543745,-3.9775061486388132,0.0,20.0
2014,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7721435406205758,-0.3940195080340151,-1.2426934783932648,-0.5170793743554735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,244,5.0,116.0,484.47937175021457,836.04610736684,11.829572489075694,4.671815801117138,115.04358380227295,316.138761930367,0.01544214059295168,-0.08671561771561781,0.016008244892758428,-0.07090016781676045,5.539873519018023,0.950081615249383,29.997321428571432,50.05341880341881,3.4334602045957667,9.83653717846051,-3.935294117647059,-11.533333333333331,-1.5102604642049398,5.411019349828099,0.34905625875219337,-0.3380796415339466,0.42895258242960765,-0.6908681301626436,128.5597125041649,198.44468904788113,6.342529028439155,19.805527071503,0.06273238725953945,-0.07754356134445084,0.042515194017040514,-0.04166852684001021,-0.004737989203778603,-0.08110227272727283,-0.004615178690478561,-0.06489233615771606,0.05234651600753307,0.9357492361927144,0.050792828142517066,-0.017348889791444222,72.46002805049088,105.4125386996904,4.812692649977565,14.31455954413555,0.6,-45.5,0.3675444679663241,-4.949747468305832,0.5949364589613554,-0.19887357591922195,0.7101844907768557,-0.05471198258222465,0.0,-19.0
2013,245,16.0,-116.0,-458.41865758413405,-1049.4010333863275,-10.96071462623744,0.5145090626290383,-144.98422633159473,-279.84559295901323,-0.27427212903225806,-0.5109132149901379,-0.6743224745330954,-0.15295028583451636,-7.859623462836792,-23.519075225522748,-41.586710963455154,-56.159356725146196,-3.9501306493888544,-10.537754546125447,6.935294117647059,-6.409356725146202,3.7011506942256043,-8.313435957989606,-0.051163875215522694,0.3098969236534606,-0.1045559851316065,0.4535770049412594,-100.99408983451538,12.391431353456696,-4.585016718216913,0.5505365523411996,-0.7312387857142857,-1.3574519179486448,-1.1528804041521923,-0.18163980530296386,-0.3329424210526316,-0.5570417633410671,-0.778997476561902,-0.1385342955419389,-0.3758675160075329,-0.7800904566584632,-0.8296907766991526,-1.2445659532126432,-55.5137914913511,-123.95912901723335,-5.227473327869736,-15.711297059667562,-1.0,-7.5,-1.0,-3.8533711511285196,0.6034612624030155,1.1739847432713257,0.3226165026693236,3.337918454354199,0.0,-4.0
2014,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,246,-21.0,372.0,-636.6124712176622,597.0722962140832,-35.39350473848609,-15.378386900544088,-158.79462775659096,127.17977900552486,0.3562593333333334,0.4647557058326288,0.7518057179470223,0.11138962039027317,-16.729147848899593,14.644580024816449,-20.926708949964762,28.74922600619195,-7.183232007371703,7.2768999899297455,-4.906896551724138,19.63157894736842,-3.1287303779319133,3.5421997916613517,-0.3755242862599706,0.5169464188102408,0.9779080503141131,0.8245874763551676,-175.5126984126984,-116.18753973299428,-18.693803840430583,-7.438317983057183,0.9061845000000002,1.3630522279969326,1.2604956561064384,0.1847129020874242,0.431834989010989,0.5710445181620037,0.8680091574392752,0.15023634437944983,0.4557802592592591,0.7922139924112479,0.8991305264115697,1.2534836877687363,-31.021505376344084,47.93826894021153,-7.569747371532104,9.767116347038682,-3.0,3.0,-1.7320508075688774,1.7320508075688774,-3.549945027436399,1.6389355759429156,0.4355798707131564,-2.2614927806345753,0.0,22.0
2017,247,-3.0,-256.0,483.64853124513013,-428.8385358387673,29.190641541639827,-26.973646315130672,142.94910676390015,-106.218612716763,-0.20447269749518307,-0.509521978021978,-0.22439541548340908,-0.061439306880569367,14.925029546984012,-13.591677986475752,28.016098484848484,-32.87405731523378,6.63924228038497,-7.69657969890042,3.406896551724138,-11.8,2.5810078204267466,-2.5777087639996634,0.9915568634722387,0.0480566020832045,0.045577149540189654,0.03308302441912869,118.30949185043144,-121.70448128946151,14.314749384547412,-14.3363443720174,-0.35370900662251675,-1.565389714525226,-0.23627934935423112,-0.05695612266979799,-0.1919699633699634,-0.040445936639118385,-0.1900810836982521,-0.03445569480001631,-0.1531185185185185,-0.8798151142878414,-0.14200582001300693,-0.042576704960914924,19.01075268817204,-25.950502152080343,7.051271524166891,-8.073334568613667,2.6,4.5,1.0995952755352016,2.1213203435596424,1.7230905891888368,0.29640842911877396,-2.322332846574404,0.22615898141239021,-3.9868473885570426,1.0
2021,248,0.0,0.0,-474.63256562610326,383.1267534259868,-28.963520887004478,23.04672165968789,-105.0027672955975,90.84224908039937,-0.3268288814521854,0.3562766578249337,0.11364357358825339,-0.1091203141172577,-13.124086632107002,10.82884352323509,-9.64236111111111,25.378361475922443,-4.257656924336398,4.187058350431152,-6.165517241379312,11.663636363636364,-3.323789173134954,4.643712345777716,-0.45744723177330976,-1.03909971657383,-0.46119384618233755,-1.4409002006194682,-133.02518849946142,108.49561076604554,-15.027098316680966,12.123377417242079,0.12076443797124087,1.2718548857176701,0.08944452612250264,-0.12124159726732986,-0.4013981684981684,-0.147736376192868,0.0731424623685008,-0.1491986554949971,0.0405641772920462,0.7823550478313364,0.04148781114077987,-0.03279667027676525,-33.626485568760614,29.437846836847946,-8.371823373439062,7.197898374738666,0.275,-4.5,0.2789021414404022,-2.1213203435596424,-1.7420600548376917,0.11901344651487811,-0.7481434076052171,0.9605608149963988,3.8580266396999066,-18.0
2016,249,0.0,124.0,389.46234628136096,-14.876809508774771,19.692885923742466,-3.8967132461243743,92.82666666666668,-1.963636363636364,0.2088982456140351,-0.1324689655172414,-0.4570538760518666,-0.3639628628270216,9.634659654947168,-1.4012980994907414,7.111111111111111,0.8780487804878049,2.6666666666666665,0.9370425713316364,4.965517241379311,1.1363636363636365,2.2283440581246223,-1.0660035817780522,-0.3160367707731989,0.4390801146815762,-0.7609527654197938,0.9176042371695604,110.42106645652744,-7.805147679324895,8.748219719477058,-3.9463910749906677,-0.5181154313487243,-0.5395230224321134,-0.7198023557538029,-0.7345223090091365,0.2333571428571428,-0.1768204419889502,-0.4830705361095239,-0.4205002282864425,-0.2597049180327869,-0.3706721649484536,-0.5096125175393427,-0.6088285185078419,38.36842105263158,2.4150943396226414,6.194224814505168,-1.5540573797716226,0.125,0.0,0.3535533905932737,0.0,1.098045823274831,0.15176830238967512,0.4120924556434409,-0.2659098114633927,0.128820748857136,-1.0
2014,250,0.0,0.0,-317.09576009777675,168.00858283211224,17.849191325094978,13.001623766251354,-85.54022988505747,28.657894736842103,-0.155682,0.1608829787234042,-0.3945655839020935,0.4011022048348828,-9.24879613166262,5.353306897315164,-26.94736842105263,5.28125,-5.191085476184401,2.29809703885628,-14.22222222222222,-6.260869565217392,3.771236166328254,2.502172968684897,-0.27103706433770264,-0.0705915331734012,-0.22318457631360078,-0.5642123529180985,-101.11399876243514,59.0133294975067,12.177348424941002,9.466749316974056,-0.6577210000000001,0.468649885583524,0.811,0.684580079744893,-0.225792,0.2049886685552408,-0.4751757569573599,0.4527567432465704,0.45125,0.2641861804222648,0.67175144212722,0.5139904477928212,-61.0,9.657142857142857,-7.810249675906655,3.107594384269424,-0.6,0.0,-0.7745966692414834,0.0,1.0826971243518007,-1.461348647190653,0.6952968277129812,-1.3708543201981596,0.0,7.0
2015,250,3.0,65.0,436.82583116344017,-528.616015563384,-6.865189006384471,-31.951459487688137,108.56482004899189,-124.68370118845502,0.3416088292682927,0.10661186663742059,0.8257579183287305,0.11609683360276235,14.047190671916102,-15.152582709925648,28.47861842105263,-34.53839285714285,6.42852234326086,-7.707084269118786,15.611111111111109,-4.4057971014492745,-2.5927248643506746,-5.768159292395802,0.506058247618974,-0.7611119504069728,0.8217991824710728,-0.5933687804590875,130.85777181208053,-172.21605149236728,-5.142164017788488,-18.23717499716866,1.148059766006985,0.29084318601000964,-0.11075806608930883,0.18690891708382973,0.4836051578947368,0.07515028926113629,0.9829288050966467,0.07652480547431334,-0.22988529411764708,-0.7057223839447697,-0.20125733389380873,0.15049145829831145,66.91803278688525,-51.941233766233765,10.242950394631679,-9.610216233115542,0.9333333333333333,-1.8,1.3519469384311091,-1.3416407864998738,-0.896014661942599,1.2839589297315168,-0.6091208442918146,0.7705254974099718,-3.978745226639492,-15.0
2018,251,-3.0,-248.0,442.47888127853884,898.174467582569,12.768865457662168,42.17516595209003,94.12795220894694,233.38122813835992,-0.2489278292682927,-0.027287053153032592,-0.682192334426637,-0.02708905873126105,6.025308262987253,21.51914875077611,31.46875,46.711688311688306,4.50712577946157,9.586850973199255,19.242690058479532,-24.552845528455286,3.3636884896837724,9.200589275477936,-0.053555519616806595,0.48022766215861706,-0.356311458300068,0.3058321051367856,114.32618181818181,253.0106147722247,6.747362582473571,22.480584620795483,-0.789876766006985,0.06270622085929656,-1.247542582549079,0.03526305993918444,-0.3570381578947368,-0.030528831234098608,-0.8227530481392868,-0.029671574258525346,-0.4320457058823529,0.967584653134908,-0.011494108233411293,0.060810069331457495,89.08196721311475,118.33672248803828,7.314093626083939,15.223437841569929,-0.5333333333333333,1.8,-1.0245638646895838,1.3416407864998738,0.6671584596317206,-0.1679059351349719,0.39619253494733586,-0.15915661418319088,3.978745226639492,20.0
2019,251,0.0,59.0,-93.83561643835623,35.434554973821946,-2.069014721505919,0.75196078765984,-17.21468926553672,-12.43975903614458,-0.0015150000000000025,-0.03565909090909089,-0.0030000000000000027,-0.037839373433213475,-0.8268106308031111,-0.5433053679944333,-5.7272727272727195,15.545454545454547,-0.5222329678670938,1.5666989036012806,11.605263157894736,54.34146341463415,1.1355499479153375,-1.5617376188860614,-0.12474595927003342,0.5473059866690001,-0.1813306487302388,1.0164250983650416,-23.720779220779207,5.705882352941188,-1.0475698532329947,0.2425356250363322,-0.05747449999999987,-0.11574174528301884,-0.05020458146424478,-0.06624176702136786,-0.00901600000000001,0.0015924050632911135,-0.014000000000000012,0.001591114568351537,-0.055574999999999986,-0.11775193798449618,-0.9750000000000001,-0.08631113719040429,-15.326315789473682,18.94736842105263,-0.8207826816681223,1.0259783520851524,0.0,-0.5,0.0,-0.7071067811865475,-0.814527272727273,0.036151603498542295,-0.46477756165523076,0.03054414193284849,0.0,0.0
2020,251,15.0,61.0,-436.9553151798641,-1359.0028735632184,-16.036873009060614,-51.973161193179976,-94.18504411858059,-325.927026286966,-0.041284,-0.2690647012987013,0.5792691193458119,-0.7062706062731706,-7.5983907676508675,-25.354415207819287,-28.669278996865213,-73.9090909090909,-4.040571782933432,-12.140584137206341,-30.40827067669173,-106.6219512195122,-4.325502932011062,4.981278134053884,0.08422499627123221,0.38338113465799867,0.11108672267451536,0.3444794831501536,-104.43292891319209,-340.7464052287582,-7.310267163628701,-26.009085842199077,0.9954135,-1.0634700471698113,1.3965052301026326,-1.4380155198491718,-0.11088100000000001,-0.35944353164556964,0.7971046891454945,-0.8302010890307099,0.6787305762711864,-0.674552511627907,1.1582418362822422,-1.154980838232186,-71.29437386569873,-275.21428571428567,-6.031307819078795,3.677597101893033,0.2,0.0,0.4472135954999579,0.0,1.2512447552447554,-3.10841351623702,1.2574854065562244,-1.278415872366743,0.0,-7.0
2013,252,-15.0,0.0,-448.22970554075283,1003.7603428075066,14.810988558209306,42.79235043289954,-115.23307214665878,166.96881044487426,-0.028362,0.22066448484848478,-0.6915504320004435,0.6491562790194341,8.064780258147428,20.012447297563877,-36.60344827586207,43.040669856459324,-7.34617189870648,7.856014280845176,-13.584126984126986,74.1046511627907,2.0763907579340506,-5.6941777789523425,-0.3480324312480608,-0.7674932975742688,-0.3492912924025305,-1.2149999094380912,-125.81348030672709,268.87111111111113,7.172868255590794,22.453105340881564,0.026668418386491366,0.9965314136760426,0.016517883547927825,1.3972044946240167,-0.040077999999999975,0.4009002039800995,0.04101219330881978,0.8699798554291089,-0.7491760255465487,0.615955523052464,-0.0619820244088346,1.1073539744116583,-89.76392572944297,204.33736263736262,6.12663837229442,-8.512866538582632,-0.5714285714285714,0.0,-0.7559289460184544,0.0,-3.344624154942445,2.9791502652691855,-1.971606150325937,2.5343770154535794,0.0,11.0
2014,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,252,3.0,63.0,706.2672268907562,218.10193321616867,-3.402668256016767,6.12063839899465,179.2763157894737,-54.47340425531915,0.011154000000000108,0.04712727272727271,0.717006276123159,0.055704849905823306,-2.108878474699912,3.573692291698417,48.526315789473685,-40.13157894736842,9.408842425584227,4.704421212792114,5.333333333333333,1.0930232558139554,-0.8944271909999153,-7.16743280563242,0.06348035725267492,-0.2162349644034972,1.29673318613914,-0.18654785181374461,202.76158940397352,45.04666666666668,-1.2206826881567387,2.367840084690405,-0.08109099437148204,0.04812803103782726,-0.051333073429976395,0.029545539329607684,0.5329999999999999,0.029728855721393,0.0141421356237309,0.02681241265975176,0.08226521739130427,-0.7190540540540538,-0.07584308744403467,0.016391474770472425,110.47115384615384,-89.23076923076923,-3.6281485000564047,-12.980458685744033,0.5714285714285714,0.0,0.7559289460184544,0.0,5.171425178147269,-1.6229508196721314,3.182527267750623,-2.123251450326003,0.0,0.0
2013,253,-3.0,-183.0,-289.4555833144068,-435.9283679776983,-17.055788916081646,-21.139858911605305,-69.79605263157895,88.50937849944009,0.1230079999999999,-0.2929509987333137,-0.3507249634685275,-0.7503193750257051,-8.354403188234272,-9.48940266217958,-10.526315789473683,37.96153846153846,-3.244428422615251,-6.360530138107161,6.422222222222223,12.30232558139535,-2.5342103744997617,3.507467117649908,0.29769069979369517,0.2670479092043463,-0.9264577123040719,1.103738777951675,-94.75687808347037,-114.47333333333334,-11.815718691250668,-10.954304099900373,-0.5839784240150094,-0.9301299709020368,-0.7641848101179515,-1.321670459344455,-0.2738,-0.3935334678647578,-0.5232590180780451,-0.8345232339763355,0.254436231884058,0.19581931973398412,-0.5044167244293729,-1.0243210260797755,-29.08653846153846,65.1076923076923,-5.393193716300061,8.06893377762467,0.0,0.5,0.0,0.7071067811865475,-1.852952103106941,1.9663739477182103,-1.4229864792127123,1.0999851346394947,0.0,-10.0
2014,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,254,0.0,120.0,433.72281020516306,371.9494576086298,20.86841720294381,19.546816040634095,-102.79605263157896,-60.89235722284435,-0.121032,0.25418736236967737,-0.3478965363437813,0.7050591844772237,10.13883882067266,7.88488775570274,-30.42105263157895,11.643724696356275,5.515528318445926,3.602765978884198,-10.755555555555556,-11.255813953488373,-3.2795663669996915,3.354968547317303,-0.45732636861876064,-0.18783451997218678,1.0434283627753063,0.18025552612679985,112.45886483843726,100.92666666666666,12.710885995898941,10.301106835158192,-0.5547476547842402,0.7452958292919496,0.7448138390122999,1.20151859940405,-0.212552,0.2920508808000812,0.4610336213336289,0.7367367878054762,-0.2844188405797102,-0.10958720526657559,0.5333093291699575,0.9486680656006721,-60.00961538461539,-27.692307692307693,7.74658733795827,5.262348115842175,0.0,0.0,0.0,0.0,-0.8177604859666935,-0.027849357554275617,-0.8432848523401815,-0.0383594094764933,0.0,10.0
2018,254,3.0,63.0,-159.40840336134448,81.65905096660805,-4.2635843207920985,2.012264679121529,167.2763157894737,-22.2127659574468,0.000982000000000094,0.018869696969696897,0.0014142135623730345,0.02263009527424059,-2.108878474699914,1.3127849234810505,44.3421052631579,-42.026315789473685,-1.784435632438388,2.1088784746999125,5.755555555555556,0.0,1.0434983894999017,-6.709937094634606,1.5488738542626455,0.9223790077207408,0.25913978763693524,0.12970953253189954,-35.18543046357617,-208.38666666666668,-1.8717134551736656,0.32659863237108944,1.0937382739212007,0.07076721629485938,-0.010654034108108279,0.04825771423835945,0.0013019999999999976,0.043462686567164205,-0.0014142135623730345,0.04416162085135583,0.012695652173913052,-0.02887917329093803,-0.012038585308576932,0.02647853616768614,104.47115384615384,-20.315384615384616,-1.0786387432600124,1.6664102366833555,-2.2857142857142856,0.0,-1.5118578920369088,0.0,0.30147268408551076,-0.36952309985096876,0.18520066795486023,-0.33585977486974966,0.0,0.0
2020,254,-3.0,132.0,-303.57842782682695,-598.4074060270013,-21.972174778548876,-33.33257449069427,-71.23026315789474,46.82137954701441,0.3309358858858858,0.04754181818181821,0.8057054557852736,0.0523141113287619,-10.628036557326062,-15.14070693538715,-16.235338345864662,21.098471986417657,-5.252370344518868,-8.5688184529011,2.297297297297298,-0.025436046511627453,3.8800578505533627,-0.0037886633187973473,-0.7607269869509345,-1.8042401150306107,-0.5108445921293874,0.3795710710131026,-79.67882851384147,69.27505376344088,-11.30059743368082,-16.554295410331363,0.29441501172852447,0.2063137166192549,0.17875072240146117,0.12576526630146057,0.5150525974025975,0.050204940211224514,0.0915634996221043,0.04670072303719386,0.7727149375807147,0.7785152014403642,0.18653696249318963,0.12444699217952881,-52.32135154565061,8.431221719457014,-3.8644127764658336,-13.21974162926656,2.2857142857142856,-0.3333333333333333,1.5118578920369088,-0.5773502691896258,0.18293480521470723,-0.15444920516641825,0.14048927817414103,-0.1005133790841326,0.0,-1.0
2021,254,0.0,69.0,-66.25512439187476,110.48868081287108,-4.363692302482762,6.172730292252603,-11.39765100671141,26.69032258064516,-0.020741974446771477,-0.3713736363636363,-0.02316819215453353,-0.8553117390086487,-1.661929775345695,2.9257582898028076,-1.4669642857142855,6.868035190615835,-0.42326598975167573,1.486591230853893,9.845559845559846,7.28125,1.0286225460706713,1.3587572106361003,-0.28559567074501957,2.338419325765768,-0.7043823989659542,-0.07973292890557304,-20.593667202362855,29.18867584028874,-2.514751401584619,3.1743175965237147,-0.2837400827670511,-1.579129736017897,-0.1715162003119578,0.01088407554959303,-0.1008348554671136,-0.5485010994152046,-0.10066349389879858,-1.0445292041381495,-0.18842369109869261,0.14068838838475511,-0.14872984229963826,0.0962136558173331,-5.7765505522514875,27.208823529411767,-6.496280547612406,2.774216713714201,-0.3333333333333333,0.3333333333333333,-0.5773502691896258,0.5773502691896258,-1.2997367809527858,0.20524422799422798,1.860305597511624,0.13680064953155946,0.0,-1.0
2013,255,0.0,-384.0,-261.0579118837178,143.96597460896402,-9.109813933086157,16.331747394995457,-65.95234899328858,36.670422535211266,0.026593289926073294,0.3606133333333333,0.029495487531082942,0.8439822516249624,-4.910599227789288,8.301311098405407,-24.663194444444443,4.454545454545455,-3.3887896850703276,2.9809124659743755,-33.084033613445385,5.714285714285714,-7.765860544887236,3.3093073414159546,0.1501807665749363,-1.6286632984560372,0.5374972330957195,-1.779352694103304,-63.229126578119875,28.105190584063823,-4.233064606027392,7.37421429916831,0.1449544985216128,1.418376186915888,0.09204436098523883,-0.10714538387584727,0.04593610421836228,0.02784600000000001,0.04838322846461468,0.937623591853362,0.1365027921262041,-0.2705170406504067,0.111049623966884,-0.1989860702564108,-63.43030303030302,18.170278637770895,-5.086017522023496,5.925631768667726,-0.7916666666666667,-3.571428571428572,1.6380104409694471,-1.889822365046136,1.2299483252361454,-0.5578400310451628,-1.9175612121366943,-0.3294957545815046,0.0,-3.0
2014,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2077162177579642,0.30518578572230937,-0.6445404840007558,0.24832338228254897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,256,15.0,0.0,356.5721363713271,-109.72914746161754,18.801303761794806,-10.84567067792526,84.1,-27.075741684147438,-0.2167372013651877,-0.2574996969696969,-0.4655504283804148,-0.6624418557069169,9.1706052144883,-5.2758569171884195,28.444444444444443,-2.0,5.333333333333333,-1.414213562373095,25.94117647058824,-1.7142857142857142,5.093248125762992,-1.3093073414159544,1.103858108878982,1.240424447735925,1.322270242000378,1.4903309573501606,90.91884083737055,-21.98225352112676,8.608467319547383,-6.078385883091009,-0.6946200466200467,-0.7129529900196706,-0.8334386879789338,-1.093143373841087,-0.2489038461538461,0.10657951243781098,-0.4989026419591763,-0.7694027024600194,-0.4490708502024291,-0.356273194643711,-0.670127488021816,-0.7202035794975058,77.06666666666666,-5.810323886639676,8.778762251403478,-2.496571007571601,1.125,3.571428571428572,-1.0606601717798212,1.889822365046136,-0.35633624478797615,0.982335619245669,-0.2356963242035599,0.8105097465771404,0.0,5.0
2018,257,-15.0,183.0,-191.42253009311838,-246.07857522377074,13.917788072250493,16.068728186665318,-32.449438202247194,-52.80686359218058,0.131760989010989,-0.1031136363636364,0.3629889654121582,-0.1815403959180456,5.696440836368547,-7.194266603017836,-4.5,-13.363636363636363,2.1213203435596424,-3.655630775069655,-5.041666666666667,-6.125,2.2453655975512468,-2.4748737341529163,-1.492438625590149,-1.0,-1.7017397135620507,-1.0,-58.81456953642384,-67.3572972972973,8.707536508851405,10.098991172521446,0.4360989119683482,-0.5509961968962174,0.6603778554497026,1.1092887577169341,0.2225664335664335,-0.16548951243781101,0.4717694707867748,0.8302138856420624,0.2123999999999999,-0.35246002725414494,0.4608687448721164,0.7499155676648006,-25.19047619047619,-23.531523378582204,5.019011475427825,-4.764017158655001,-0.125,-0.8,-0.3535533905932737,-0.8944271909999159,0.2825715417749972,0.007339060810613404,0.1802985438072101,0.019197631189445508,3.9656555355484833,-7.0
2019,257,0.0,65.0,7.06399304193431,3.460849587396808,-0.25767912225375866,-0.1106686085073072,-11.301974227131339,100.15644503619872,0.0923212478311162,0.32212045454545446,0.11038428778462439,0.8009947659573039,-12.310925882793441,14.147915797998191,-4.525,9.0,-5.1254841207196025,5.744562646538029,2.834770114942529,-1.9416666666666664,-3.7309283029676616,5.315061521371689,0.498104193901882,-1.6902176830871043,0.7770096830833224,-1.3000837215683858,17.478903744429168,0.33605698721977717,-1.227967355437233,-0.020064742479794617,0.1650534059124465,1.1904723663366337,0.11496227499679679,-0.06430969524662522,0.06747278211984101,0.5339525633802817,0.06678341954645373,0.0038403427235473853,-0.48855044247787605,0.6486840241376663,0.06463143826569773,-0.08399584160899365,8.399778516057584,63.46374398816131,-0.9213660936971646,11.1703089022254,-0.375,0.6333333333333334,-0.3535533905932738,0.4861789005360528,0.4410413201788486,-1.3920049537547,0.8931268561485755,-1.0121723988758367,-3.9656555355484833,-16.0
2014,258,0.0,0.0,-428.6347402597403,521.0129354575593,11.180719862452236,1.1001529382369775,-131.76451113750045,25.547303969978266,-0.3709642368421052,-0.32318245454545447,-0.0901213777936739,-0.050047364337190425,19.86272732858742,1.6569390835382531,-24.00725806451613,14.488636363636363,8.751533442016758,1.0930486438710898,-31.835656639765222,26.291666666666668,7.320162365332197,1.4288870540085394,0.1863027291831267,1.2281340655385447,0.3628718996202882,1.9798510476061704,-116.71069182389937,144.68451075032908,6.10649721002971,0.27997867423434464,-1.1409335907410727,0.08514481548154806,-0.040642047653112856,0.055544032088203465,-0.49239140546729643,-0.4471755633802817,-0.08871715389044443,-0.09645889469074553,-0.060799435272735125,0.2110518574582151,0.054973655851171976,0.17238459688499674,-82.90161001788908,14.97361984626135,5.886958150323463,1.0907425129605013,-1.5,0.1666666666666666,-0.7071067811865475,0.4082482904638631,-4.027949791975179,2.4043585743713116,-2.2165365917767597,2.1833622239354495,0.0,9.0
2015,258,15.0,67.0,1180.862969004894,353.29168300272806,-0.9289612504803202,8.449637001762948,342.2738183037211,74.46672250499323,0.43734059872611464,0.3754005350318471,0.15569023533431992,0.1074394308519459,-0.3347650302043199,3.601466457740706,44.837136113296616,-37.80067567567568,-2.311546903307464,2.0787870784319695,82.44255319148937,18.138636363636365,1.1224111924546518,1.7611520503279605,-0.2405492966673527,0.2760626928608241,-0.6585528470271746,-1.1110687573914673,303.4,86.30220726675479,-0.5928651042786512,4.045319178707421,1.4392638190615101,0.15752621989121995,0.21371245394755045,0.09364763825950562,0.5597934430447294,0.4685003403141361,0.14802817220508502,0.11662616267079418,0.8536531035570627,-0.0007176543833080085,0.13834687983209204,-0.0005140132808146847,179.77564102564102,70.52120669056153,-1.0356743596149247,3.7897498484883956,1.6666666666666667,-2.0,1.9915638315627207,-1.414213562373095,0.2060320721020843,2.1580817218599258,3.982022879714722,0.7816485970969782,0.0,15.0
