Anio_ref,id,Anios_de_contrato_t_2,Edad_t_2,X_Bateos_2_t,X_Bateos_2_t_1,X_Bateos_t,X_Bateos_t_1,X_Carreras_2_t,X_Carreras_2_t_1,X_Carreras_ganadas_2_t,X_Carreras_ganadas_2_t_1,X_Carreras_ganadas_t,X_Carreras_ganadas_t_1,X_Carreras_t,X_Carreras_t_1,X_Comando_2_t,X_Comando_2_t_1,X_Comando_t,X_Comando_t_1,X_Control_2_t,X_Control_2_t_1,X_Control_t,X_Control_t_1,X_Dominio_2_t,X_Dominio_2_t_1,X_Dominio_t,X_Dominio_t_1,X_ERA_2_t,X_ERA_2_t_1,X_ERA_t,X_ERA_t_1,X_Ingresos_equipo_2_t,X_Ingresos_equipo_2_t_1,X_Ingresos_equipo_t,X_Ingresos_equipo_t_1,X_Inning_pitched_2_t,X_Inning_pitched_2_t_1,X_Inning_pitched_t,X_Inning_pitched_t_1,X_Losses_2_t,X_Losses_2_t_1,X_Losses_t,X_Losses_t_1,X_Saves_2_t,X_Saves_2_t_1,X_Saves_t,X_Saves_t_1,X_Strike_outs_2_t,X_Strike_outs_2_t_1,X_Strike_outs_t,X_Strike_outs_t_1,X_WAR_2_t,X_WAR_2_t_1,X_WAR_t,X_WAR_t_1,X_WHIP_2_t,X_WHIP_2_t_1,X_WHIP_t,X_WHIP_t_1,X_Walks_2_t,X_Walks_2_t_1,X_Walks_t,X_Walks_t_1,X_Wins_2_t,X_Wins_2_t_1,X_Wins_t,X_Wins_t_1,Y,team_num_t
2014,229,8.0,-737.0,255.31974723538704,139.05938620964528,18.029109566900313,14.314700500932089,86.19453160017929,86.45328282828282,78.71497326203209,80.08687102371313,10.259742575310622,11.029273281975708,10.596118849698357,11.536382468461326,-26.83790565444085,0.7252165821500725,-4.762716619295771,0.9510225472187102,0.660455915629717,-0.3888469905744978,-0.7036794297925988,-0.8593895830127024,-0.22780007075892206,1.1818699616672084,-0.15775588544712826,1.525542054307822,4.436778809892422,-1.8675104837837424,2.974962034846773,-0.6098290084959943,0.1901952705699204,-1.8594012751849323,0.5839680054945363,-2.004665652263463,224.43838665185967,119.1739412231273,16.8022989141513,14.297158799944002,7.20952380952381,15.076923076923077,2.930811308871405,3.882901373576604,0.0,0.0,0.0,0.0,-189.9880287310455,90.53628281372019,15.714946659535938,12.31035188545078,-7.5490830713314985,0.8622562299570968,3.497660068083402,1.3125768880795183,2.144824988349816,-1.6701656798845714,2.041736659177073,-1.8089238585154916,1.07936507936508,-17.0,4.283597360771242,-2.07688055405719,-18.285714285714285,1.0,-4.27617987059879,1.0,0.0711163726467076,-9.0
2017,230,-8.0,980.0,-73.93112164297,15.469111199681151,-2.5394707734162427,0.657467114640756,16.867324069923797,15.415404040404042,21.014438502673798,-0.3835743204164288,1.1291064601688277,-0.022282496395565232,0.8772928163115399,0.8255826592269813,26.548090741499717,-0.7272577781633615,4.506013001157643,-0.9602447939019779,-0.19345440275830808,-0.1072766737519601,-0.5726931922874487,0.796266876044322,0.3205768313258898,-1.144537087814954,0.23445981254931902,-1.4969565674770886,-4.285371402485014,1.0351154220553478,-2.9257710490219315,0.3076558098576827,-0.073524031663322,1.6327682314815812,-0.0020816295921795014,0.7472934526852599,-49.55265205470329,45.69636489932165,-1.7739071425176451,2.0599840571988537,-0.4761904761904763,7.423076923076923,-0.09062352165263299,0.8605151166759653,0.0,0.0,0.0,0.0,308.15573059439953,9.977683666726733,-3.183991200334237,0.5455317098825176,6.557507308890486,-0.5043357406604608,-4.02800492883374,-0.46095494212114846,-1.5822904261378345,0.15551221453803654,-1.7769874081892425,0.07807389847897339,75.31746031746032,85.56716417910448,6.425396041156864,12.82779165741205,26.61904761904762,6.142857142857143,7.162931216546919,1.6726124191242442,0.0,9.0
2013,231,3.0,-675.0,-198.09166747267628,-163.13778330969404,-17.929525085712367,-16.203797622713715,-107.10439500813891,-98.18170838823013,-103.6470588235294,-77.17420079920079,-12.365036095663402,-10.408141750142418,-12.5142750798272,-11.52123932749949,-1.2760633024753276,-0.014171511627907,-0.6323332663687904,-0.05043416154912052,0.09903449091852179,-0.0198092135861426,0.1262866091946656,-0.951803686605738,0.7908364301867841,-0.3451587015298601,1.2519889610527395,-0.2291082960228188,0.6512234379257578,1.863185185185185,0.23292645950202862,0.8407381024360079,0.199791897194954,-1.0091597232914167,0.213572929413963,-0.5164429338428886,-191.28473645373714,-166.9696515129882,-17.57398956333836,-16.598103777509902,-7.3589743589743595,-22.571428571428573,-3.414039191809455,-5.010677732164994,44.023809523809526,41.02325581395349,6.635044048369952,6.4049399539693965,-125.20341614906833,-105.9427374301676,-13.9309995454302,-13.57099410013343,1.3173181091697141,-0.9019088145089553,0.8497087645839017,-1.1895403896505619,-0.0519782153330538,0.15514356435643595,-0.027537101694754207,1.828959172058115,-75.84126984126983,-67.46737739872069,-10.583005244258363,-10.565223656849772,-8.833333333333334,-7.40952380952381,-3.5938581271346766,-3.1890101986185666,-3.861880739566201,1.0
2014,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.743668153433638,0.0
2022,232,12.0,-65.0,11.527686430022257,2.3450371957044016,1.4760865450781782,0.2958695311675661,1.9394465545306572,-3.1718269653052262,2.823529411764706,-1.1115134865134868,0.6507913734559689,-0.2843635844211485,0.4316557147371318,-0.7402220186628945,5.372503346590825,-0.2173022794389074,3.226863298802821,-0.3290228634395009,0.023232970549651094,0.1902913774649106,0.03744392615434067,0.27135664077309063,0.521083274601228,2.3552862668875996,0.30996508659592215,2.1335902594076224,0.8889247102223895,-0.34249382716049387,0.4135836399101732,-0.2153098540915953,-0.522124651256562,2.1978947812788108,0.19464853853031916,2.0550375383694566,1.976679581699237,-4.959379099256669,0.2255941146361975,-0.5233247939186683,-1.7076923076923076,-2.428571428571429,-0.7171430441451231,1.8484000719966138,-36.418546365914786,-69.218377765173,-3.877279889146989,-11.714847858182003,-27.467391304347828,-42.01815642458101,9.359959189243417,-3.545269523885902,0.1279778409860489,-1.4320361396194854,0.4228631400000587,-0.5690036286271108,0.48331462086300786,0.3323316831683166,0.2990747950156065,-1.5264122278240895,1.4761904761904758,6.079317697228143,0.3779644730092273,1.4025153301268816,0.16666666666666669,-3.2333333333333334,1.2844570503761734,-1.3544309138926487,-3.881787413867437,-1.0
2013,233,-7.0,345.0,6.2936293891230894,9.80299171569919,1.2342058175363326,1.635249997759877,3.1478077257483537,3.073131313131313,2.3875,2.6711145996860286,0.8376783015836722,0.7833713655259629,1.0428139903600249,0.7125945381480301,-4.768288246588586,-0.34510645343408686,-2.974942858446658,-0.27329437075225266,0.2937539647256298,-0.4117010923352575,0.748431763013246,0.8916382569833035,-1.5042096406827359,-2.4324969913547054,-0.279209115978692,-2.1769904944010117,-0.2631009187482055,-0.4758460696983903,-0.14024675211885052,-0.2333328258649804,0.154327965485785,-0.8962723436466298,-1.05098250917835,-0.3462660112049859,10.960641977216955,17.74023267086767,1.5743058562461938,2.305604459413516,2.3,2.5,1.2329655724661288,-1.5811388300841895,-7.605263157894737,28.159407665505228,-2.757764159222963,5.120925667707993,32.664636869240454,50.96930584986836,-8.410927002337427,4.817808889745107,-0.7125594834981263,2.379101374876109,-0.9135670610810414,1.5060314202068756,-0.3320305299539171,-0.5138569996240128,-0.2165210936969334,-0.3162341700952189,1.2204861111111112,-3.7416553595658066,0.3888342073763935,-0.9610861725920086,0.047619047619047616,3.5,-1.1118727530144747,1.8708286933869709,0.0,-13.0
2015,234,-8.0,-144.0,2.7086286193630498,4.535553398541527,0.9195603328332422,1.7151671630882235,0.7355189990732159,3.2022641509433964,0.7465425531914893,1.6852741096438575,0.49051996674550846,1.1151687993225392,0.4975880020617531,1.6057428275285472,-2.464861725073142,0.38937423154080114,-0.8285160851213522,1.215796214876216,-0.1825146195627311,-1.9320960768378965,-0.2948723796776407,-2.222649797767601,1.4206125705055328,2.9516147781556534,0.23629827542005744,2.3676858066944515,0.7821366562400835,-0.5754662033589804,0.5242136184256306,-0.22994524110272474,0.42888240693854107,-0.4902636590836308,0.9259002877277438,-1.3187932924581034,3.4398459399489902,7.137636894349724,0.7401022808778095,2.344923889686717,-0.024999999999999994,0.0,-0.03732562457643579,0.0,0.0,0.0357142857142857,0.0,0.1889822365046136,-0.6358169934640525,7.943587416817906,-0.13633416632755857,2.2847330049205627,-0.010786395090742862,-0.5393837139152003,-0.006388512506490862,-0.6985088685142771,0.938780737704918,-2.6230046236640647,1.291119859781912,-0.9175488006889032,1.517490671641791,5.290909090909091,0.7641527782184739,1.652522835626188,0.06349206349206349,0.0,0.06311796303381711,0.0,-3.727340693182796,8.0
2016,234,0.0,71.0,-25.681029196736006,-0.794450247513511,-4.154897177738597,-0.5405351039448529,-8.169615384615385,-0.20978890341864379,-7.245153664302601,-0.26198913300259863,-2.2249300156831984,-0.35079179135311694,-2.40970966215454,-0.3032614226335418,5.233002927305254,-3.1286792624216555,3.1730956090398754,-2.272369243519607,-0.11576951440846989,2.3404912257945316,-0.46122855133229607,1.323454404903792,-0.0039419075015899585,-3.0692556794501713,-0.0020712267026723463,-0.4828324325225297,-0.2652159844054581,1.4913414011437904,-0.22276399734945818,0.7535927243803855,-1.2245147163021939,0.939000316018341,-1.473829838974071,1.3191023392461116,-53.48860184876144,-4.399374941561478,-5.616232920089985,2.47585481870939,-1.5416666666666667,-0.0909090909090909,-0.9374410581425319,-0.3015113445777636,0.0,0.0,0.0,0.0,-77.445,8.162492073557388,-6.721677477306464,3.390181453222068,0.0631319285387083,-0.0757090613738588,1.656685937741378,-0.04979239912287858,-0.5064890710382512,3.3328870829769035,-0.9934701289715377,1.406316631553578,-18.08449279028586,0.1192307692307692,-3.685386840585662,1.46797191452302,-9.377777777777778,0.2666666666666666,-2.626982156174902,0.5163977794943222,3.727340693182796,-2.0
2017,234,8.0,73.0,-17.441441441441437,-29.551546391752577,-1.4765433214708539,-4.523136399291751,-17.6,-8.07920792079208,-20.266666666666666,-7.843373493975903,-2.5298221281347035,3.4026920596804007,-2.1999999999999997,-2.388089256503974,-2.8301600003495047,2.347826218818713,-2.3730935239031243,0.8339723584203168,-0.040875359208949316,-0.099572241835515,-0.06190659760243883,0.608620211459881,0.08495812010902415,1.7893778547650374,0.04368500474452797,-0.056346580219778564,-0.7253333333333333,-0.32685937500000006,-0.40000000000000024,-0.22531228328699704,1.9999999999999996,0.7754852836978058,2.0,0.5261701610259291,-29.431935939707962,69.93059139784945,16.88340778141981,5.961205225618011,-2.5999999999999996,2.3636363636363638,-0.7745966692414832,1.8090680674665816,0.0,0.0,0.0,0.0,-54.575,92.4397590361446,20.859650045003153,7.218199889068895,-1.000677966101695,0.1681670533642693,-2.0960010350624954,1.454682813594446,-0.06270000000000009,-0.3173076923076923,-0.05196152422706635,-0.25943726083138546,-22.237288135593218,21.423076923076923,10.675490700427558,3.8829013735766043,19.2,9.333333333333332,6.196773353931867,2.5819888974716116,0.0,0.0
2020,234,-8.0,231.0,40.128135828135825,20.136516303587257,4.639323299308429,2.299448410174284,24.173043478260873,4.480578827113479,25.857323232323235,5.449841471147749,3.8846581106358307,-4.495436123068195,3.744656308629014,0.924446500227128,1.8789531622049505,-0.39499599291361276,1.9172790172618142,-0.1825467706660312,-0.32683062615740854,0.025275424095411295,1.0372689291935715,-0.0342497629702852,-0.46538038291224204,0.7653779420615481,-0.2709619128193165,0.35030653510054177,-0.2513178277956414,-0.05514674593241542,-0.10825264707674065,-0.03228185939836625,-0.8992297597795416,-2.6225325407037774,-0.6825567133794475,0.2737866935652049,79.22330771926896,-81.84060724229698,-12.054631706817247,-12.141169676785797,3.980952380952381,-2.34965034965035,1.53106863415244,-1.7849068210014325,0.0,0.0,0.0,0.0,132.4112849162011,-128.11795569374272,-14.05502135522769,-15.291637922380414,1.4094732724902215,0.14293218545202913,0.7905728081676424,-1.2221250695273318,-0.3599217228464418,-0.09220774200673687,-0.24014496581850708,-0.05978644499831831,36.1076136669357,-25.778128587830082,-8.52105531844599,-6.775326617271634,-9.885714285714286,-10.6,-3.632909160790782,-4.098386676965934,0.0,-2.0
2021,234,0.0,81.0,-90.77241647241647,16.14796710374211,-7.731044399595797,5.6210308527892305,-41.145499618611744,5.858058608058608,-41.29449872557349,4.833977348434377,-5.188003469199044,3.1041796345400776,-5.200756989700872,3.3795776379157907,-0.687867904736658,0.9150364075607982,-0.9665568108138658,0.49398057266834783,0.6563049984849372,-0.0457256658833468,-0.2299855929035406,-0.7636052212045409,-0.8358044679240665,-2.062461326541049,-1.2824509115632114,-1.9426253385530008,-0.9349095724201082,-0.4333814641843162,-0.33780040060521266,-0.22094240584642677,-0.6080157731487238,1.724245023941445,-1.0296550057941882,-0.9548627477134273,-132.63933851954292,25.85095518305576,-9.09736454132256,7.122690920087381,-5.0476190476190474,0.4405594405594405,-1.774878592933655,0.8803727872681418,0.0,0.0,0.0,0.0,-89.97026796704858,33.42588103673317,-7.447119536030789,7.636182496704806,0.09848394324122489,0.18344611528822047,0.11186051987275952,0.20343700445561158,1.6597204882785406,-0.01154559203785932,1.8201225428304464,-0.00717453491885689,-47.567870826491514,10.090366350067843,-5.08005512689912,4.4913295307885175,-2.4365079365079367,0.6363636363636365,-1.1153933389437622,1.6030226891555273,3.743915499238769,-5.0
2022,234,0.0,83.0,176.5992120154424,-88.40544712048619,18.78084861306148,6.700807927312685,-0.1810053981106634,-48.23831985624438,80.24686816464506,-47.47257383966245,12.659193478437393,5.270389021037555,13.125991208201022,5.380584749966898,-0.5826675460358093,-0.20148587362177334,-0.627078567349673,-0.13492498994205793,-0.2773562048394543,-0.05445246919261232,-0.7259573884685198,-0.0615272565908207,-0.14016173168930873,-0.20152989334105043,-0.11375756288601302,-0.1356455884477531,0.6338527413463542,-1.2437969532819608,0.21964590919734261,2.651540366256489,1.0552321515374117,-0.6089580161659331,1.452472901871436,0.3932877733218581,210.2879530644583,-118.92243396226411,20.213265556434354,-13.533477749520358,11.458333333333332,6.747474747474747,4.78427481091142,2.0636439775111395,0.0,0.0,0.0,0.0,42.53453860640302,-104.23912382111348,17.030834990228456,-12.290879033923915,-0.04760036735764889,-0.050936147186147196,-0.057615539689456596,-0.0665927725158525,-1.5963883829184375,1.529910470321493,-1.7829055031590713,1.744536407944582,72.58800823468863,-55.671212121212115,11.742123248468033,4.8081899356719076,-0.8333333333333335,-2.518716577540107,-0.2357022603955159,-2.300772064409858,-0.3855536116490108,9.0
2020,235,0.0,-803.0,-54.14971706594743,-203.47776455834594,-3.7857315627168795,7.823272253872252,57.90907557354926,-108.48787061994611,-24.237522370252535,-99.59071729957805,-2.508460343457926,-18.771443832149842,-2.7298886996442198,-19.237420779952416,0.5657289464312867,-0.738122739932077,0.5787426742045056,-0.3694817598877397,-0.028871775405238706,0.1654241335862763,-0.047557867826809985,0.23127703256639362,0.15964767626713833,0.17920177504859863,0.1314616368260183,0.11930480455391557,6.9242702359999235,-1.5174870934106455,3.6018145276710234,0.42766691967403525,-0.21577624436079962,-0.5021048766286433,-0.16388424505339172,-1.7168760459798127,-50.76268873502036,-81.5692641509435,-3.9733266737370103,-3.3585210262761134,-2.041666666666667,-20.2020202020202,-0.45414779198922606,0.9514694682664975,0.0,0.0,0.0,0.0,40.448512241054615,-19.518101612412522,-3.7515660701844222,-0.9380959961689612,0.18905667803726048,0.03522186147186149,0.3630676159203875,0.04477098349225328,2.1000920866221415,-1.8146192081855705,2.018607763554587,0.032132778499042836,-16.55352547606794,13.598484848484837,-2.550672948287455,-13.16826823021611,3.611111111111111,-14.935828877005346,2.121320343559643,-2.52340944883436,-3.358361887589758,-9.0
2014,236,15.0,0.0,183.67163947163957,458.21940747101763,9.278180939562098,-3.7991621398637747,85.42829900839055,232.5989010989011,89.76242565845371,215.70299800133245,6.550109017422541,20.451463027006717,6.168690047254644,21.26364582466985,-1.7919628502965514,0.2941414886728908,1.552795124552636,0.13156944609213306,-0.028197853947633494,-0.011580955788762996,-0.04056045420600041,-0.02284949265123129,-0.13329660528077825,-0.2540266611109124,-0.1115889443368211,1.54695581635522,-9.80062498048887,2.2386705171347443,-0.1115572545529031,-3.2969453454439765,-0.2950492446455484,-1.155900267476907,-0.38360471557183407,-0.46681475120812355,107.4777972207121,380.48804860492544,6.861455255757277,27.585729850707487,6.202380952380953,22.3986013986014,1.1864089607854025,-0.5672850556944038,0.0,0.0,0.0,0.0,86.23861376763564,-28.16865560320717,5.080402970165019,22.970475663418433,-0.017824869305451803,0.05057957393483711,-0.07621707598336709,0.07594588275295344,-2.7054466638923564,0.20218397814314282,-2.3256562112644725,-1.8262051479254349,19.041324575807337,5.236092265943011,2.8179534985543726,11.687593202559219,2.5158730158730167,7.255681818181817,1.3678651910790305,0.9711588240886906,0.0,5.0
2021,237,-15.0,-120.0,-336.32820512820524,-157.11733416770963,-25.717471830499434,-9.251697208233887,-145.93581780538304,-55.9668071654373,-149.0693181818182,-49.851411136536996,-16.947041358265857,-3.838360069839034,-16.773446472055355,-4.14358019337306,1.7619457885475407,0.794888022251634,-1.6175528275484052,1.6105018966131752,0.2184800165739644,-1.245220585072907,0.6562267400847551,-0.8820495182468122,1.5256163021024656,1.9199304119205842,1.7014537500021107,0.2343285483353995,5.871809094529876,-4.7313729662077595,-1.0533861224090524,-1.22968820838193,-0.3068934840779667,2.330016573521278,-0.7121298584611894,1.8773927344579613,-321.457773483233,-175.7086562488538,-25.21295074496959,-10.060526812856367,-15.185714285714287,-11.807692307692308,-5.420729265066958,-1.4697122491545707,0.0,0.0,0.0,0.0,-344.82541284177887,165.01612903225808,-25.055841694326567,-7.780382671255169,-8.425008231068542,0.1456386550182856,-2.751680974031702,0.5370972084416499,1.8672406859846244,-1.3389840004620805,1.8937834673881215,-0.58264002473983,20.692268305171527,62.73593570608497,1.816456612559695,-0.03823138387565894,-14.642857142857142,10.3625,-5.077963596336064,3.697213595499958,3.970065579687518,19.0
2022,237,24.0,59.0,261.25128205128203,-111.92424798239176,22.853012334341702,5.982560189784985,-26.965367965367975,-54.772509073878936,123.52515822784811,13.848164702695382,15.595692958597347,1.3224301659193172,15.292783251540182,1.0502561398154775,2.2817693005719772,-1.8339209670399215,1.7514218634224579,-2.023325831669377,-0.22386518612665302,1.22593695313782,-0.6634744786539271,0.8478516373094565,-0.11844589862819577,-2.2578319192512826,-0.05809910672508267,-0.05554039197807348,-2.8434099023744723,5.6684798165657035,-2.3785684317980014,1.6575838041328659,0.15620521546516397,-0.5664585900860618,0.18241975040663638,-1.039705967535078,379.40445650650975,174.0561381265301,27.544182419727164,10.000359794027265,-6.176923076923076,5.5625,5.5417955394692395,0.16886116991581046,0.0,0.0,0.0,0.0,452.1685377291459,271.46804625684723,29.922351589699495,12.714705611630961,9.068227269238264,17.73980245801019,3.6936046732711483,3.9767425159955057,-1.4022631578947369,1.5621060086070706,-1.667183636842783,0.7244207563455415,30.31017369727047,12.459057071960288,1.993846437481145,1.0224435474955254,23.14835164835165,10.7625,6.8025973222128915,2.802786404500042,-3.970065579687518,-3.0
2014,238,-24.0,61.0,-172.46556776556778,57.710031347962364,-17.69050309536434,-16.114778078884314,48.68181818181819,51.805520526832,-97.02456298975287,-18.412064570943077,-13.249152377060831,-1.8518934083990946,-13.431645130403457,-1.3786481099422359,-2.2366109994536183,1.9560953587494236,-1.6441650628802456,1.0292977288937937,0.2678703563288669,-0.14350421048030118,0.7317079177891962,-0.1835869975425179,-1.3162476917719983,0.7436714046994669,-1.5695741511996677,-1.6055568316879352,-0.010598889326162153,-0.49373122671880476,-0.004150417074284984,-0.24587960831833355,0.1544045483077111,-1.0226213491603624,0.5391195105122668,-0.5596539770836988,-212.9731544231764,-222.01511818351017,-18.902204839071466,-19.55518186041345,6.153846153846153,3.0625,-1.1094003924504583,0.7248737341529163,-3.764705882352941,-0.0263157894736842,-1.940285000290664,-0.1622214211307625,-201.49186149748445,-303.0915859255482,-17.963797002559602,-20.635261577897097,-1.4576865291936758,-18.210170520038172,0.1288194255397801,-4.8605073946873825,0.05429629629629629,-0.3766526241881689,0.03024643852560327,-0.227039913222014,-79.81398601398601,-62.27956989247312,-6.17073353662338,-10.924500402948478,-12.854700854700855,-12.485576923076923,-1.9948678440180416,-4.636750490563073,0.0,1.0
2015,239,0.0,-120.0,4.346987136086671,15.314178049929346,0.3727178437851668,1.3720485093139985,-2.768978444236172,-30.62758734889882,-5.976330532212884,-24.97902097902098,-0.6243990089005758,-1.110001631958081,-0.2746489660024176,-7.770382489599785,-0.12650134508230382,0.1782539854209405,-0.23184828971481938,0.3285159226860507,-0.7626488640318867,0.4076210004699047,-1.1537606999861887,0.9005888036313724,0.02586845983244629,0.04267002775429096,0.022775852745506753,0.038660531422119115,-4.853557319223986,3.245324758010764,-1.2684688340433643,2.532406655122877,-0.0644841117322317,1.033301317995515,-0.3558263525053327,0.5681361852953952,12.069016587677723,14.001851851851853,1.2947107801492104,1.352508167602319,3.2564102564102564,-7.025,-3.509795233636722,-3.42355703220343,3.764705882352941,0.0019255455712451977,1.940285000290664,0.0060476592421565,9.825061257051685,4.481171674467765,1.2705308749590984,0.6875547865271083,0.35572470664543687,-0.17031323316440367,-1.6105243217636938,-0.12125085979369488,-1.1016649598907664,1.8734671800513383,-0.4888234530675364,1.9350779777461005,-14.680519480519482,12.084577114427862,-6.962693180978398,6.886052130420983,1.6944444444444444,1.6373626373626373,-1.6220084679281461,0.8522280067382242,0.0,-8.0
2016,240,0.0,248.0,14.548890618000048,20.156825084866895,1.4835736711706877,2.9449460542320782,15.876932989690719,10.676767676767676,14.978711484593838,7.566204287515763,1.7798055107134072,-1.9109025033582037,1.8710763033507192,2.417128571881321,-0.6304357738292812,-1.4620109837955118,-0.49531868634176657,-1.1068215387833853,0.23763334873385905,0.034322455918114,0.16641555855656442,0.039219333287912606,1.1896448071411787,1.0796731696338586,1.4945596169672066,1.424763880712832,2.6660285167796904,-3.4537701804368472,4.502682902189147,-2.6213767757093542,-0.1532895324017762,0.74434319642582,0.5742350688487996,1.2197261790943308,-6.974350812276658,16.903279424977537,-0.790922308025821,6.329404431781683,-2.416666666666666,1.0428571428571427,-0.7297314934278847,1.3266477710597409,-0.1481481481481481,-0.11846689895470379,-0.3849001794597505,-0.2217907111206212,-22.587577639751558,12.378927134018141,-2.5157962665736,4.885205081720358,0.45993314465115687,0.5605776890795525,0.543668731227589,0.6162991901118917,3.044284326245072,-2.0098176768896403,2.450114582002106,-2.0047964669356,5.5126050420168085,7.982089552238806,0.6550036755293989,-1.3823423748624866,-1.7023809523809526,1.5714285714285716,-1.0476310749673092,1.6684159028525305,0.0,-4.0
2016,241,8.0,136.0,-6.5912305940178655,-8.40269575157173,-0.7282091783841675,-1.543681436502637,3.263815789473684,-2.524390243902439,3.4140181915462815,-1.7633196721311477,0.5620657600084766,-2.7013460225880097,0.5370475882008221,-0.8773359432723911,1.851302956016756,-2.7328947368421055,1.9183418284874882,-0.8370767793676117,0.2484111047260831,-0.2831617989576687,0.2441711115874738,-0.7294815622294083,-1.306625104153507,-1.374585905896276,-1.5912607450613212,-1.6528279015697112,1.8132917134710103,0.9064771026638734,-3.3729939793094883,0.4596235114878402,0.032102054880202124,-0.19436777405499758,-0.8011086452378151,-0.1957148126006411,-1.254898333540595,-19.038173848366817,-0.12886892374451264,-6.560672171340424,-0.8166666666666673,-0.5064935064935063,-0.1928684199541748,0.22505821614630006,-22.92877492877493,0.4428571428571428,-4.418944434692864,0.9256870305143933,16.583365949119376,-25.913365999727777,1.69178007800231,-6.663996196624615,-0.47457218858924977,-0.9072202129023982,-0.5541244077028082,-0.817059734103853,-2.1568853596202993,0.5832077953132473,-2.075327879258552,0.34759088895258383,8.607210626185958,-5.09811320754717,1.340567460577518,-3.1062638519015695,-1.2142857142857142,-1.3571428571428572,-0.3957445980067553,-1.4011546609401062,0.0,2.0
2015,242,-8.0,-264.0,1.5763052208835404,11.782006096399316,0.16393268569728825,4.1434161709813635,-0.9066729323308262,3.508765243902439,1.6431246655965754,2.7961065573770494,0.31624430564520356,1.549014103191946,-0.1590831151915948,1.752335943272391,-1.8010558940509438,4.006364124597208,-1.889451193267424,1.6037286573675398,0.3227333758321573,-0.2617249469738039,0.8028614922035472,-0.3072441767197138,0.06808814775783534,0.40485490099989374,0.05438226182912598,0.3438868644669228,-0.8352635444569247,0.4564288802421098,-0.2690531156981424,0.4163618921293818,0.1953146139599222,-0.817224910166897,0.6052858153700389,-1.2100348648899926,7.5676790822037,21.704840515033485,0.8382031751478296,3.9066139283410917,3.5666666666666673,0.3636363636363636,1.0588938237386134,-0.6030226891555273,23.07692307692308,-0.3,4.803844614152614,-0.5477225575051661,6.666634050880628,21.85960255886756,0.9281981116560916,4.279007298744637,1.47826066921805,0.36724720041960013,1.6956541500764437,0.21438562327598343,-0.3988375319459657,-0.3443785270205644,-0.18327015054687656,1.552139515540669,1.686907020872865,3.2409703504043126,0.35718191467681315,1.246924491498833,2.7142857142857144,0.0714285714285714,1.1975283237440286,0.2672612419124244,0.0,-2.0
2020,243,0.0,63.0,20.970125786163518,-1.6080430596884296,3.558250832688752,-2.0748746833778746,7.680357142857142,-1.293465909090909,4.999439775910364,-1.468142639851276,1.46356312218738,-1.090378518227447,1.980541367770997,-1.019155107094711,-0.43393026726360073,-0.3658967391304347,-0.22429710228434263,-0.30504748891850025,-0.8486561741579485,0.5125596316425143,0.4055503986131907,0.9998866234534699,-1.096868245084905,0.4515768911858339,-0.6076002333924291,0.943898686529145,5.5842495794732745,-3.139359477124183,3.3417798273856816,-1.4642036732856378,-0.43768195942894705,0.572502788942844,-0.8469905621902984,1.1041807006584103,14.8197121013341,-1.6169704818881074,2.6985793443692003,-0.6909399306023346,1.2564102564102564,-0.2222222222222222,0.8773504402666371,-0.4714045207910317,0.0,0.0,0.0,0.0,5.41038961038961,-0.7748168926289543,1.0370511688594606,-0.558286587707512,-0.9884438276388396,0.5611616477878749,-1.0775716122266736,0.7315475150753603,0.17441592456783694,-0.09837908666320716,2.2831033678083665,-1.8278356707887842,2.615452151009657,-0.6276029055690073,0.7167872930513339,-0.36538788406377787,0.2857142857142857,0.0,0.5345224838248488,0.0,0.0,9.0
2021,243,0.0,65.0,-5.928459119496855,-0.1589370866020614,-1.5327438307727514,-0.0547190758652385,-3.2022727272727285,-0.01877794336810723,-3.34467787114846,0.011808809746953974,-1.0968828970579754,0.004855645726507429,-1.0767235073277852,-0.008176812301352587,1.110472043217734,0.15248720127399412,0.8454478477385947,0.10929177110992983,0.8411000982762543,-0.6383744203207737,-0.4147276101899316,-1.0998172338944276,2.428543255367886,1.131231157346246,2.1928745299209114,0.6598869561576108,-3.150965877259995,2.016687796579819,-2.2967862673977257,0.6913817141499841,0.19190463072944738,-0.46568017386230814,1.0641018747272417,0.44974269147053464,-22.137415035654676,-0.876975609756097,-3.5113816833831892,-0.2659785974354274,-0.2307692307692308,0.09722222222222221,-0.2773500981126146,0.117851130197758,-0.2352941176470588,0.0,-0.4850712500726659,0.0,-45.87035029190993,-4.247734691212952,-4.99789493700047,-1.306098062891122,-0.5254361993012305,-0.0083824353783868,-0.6428978889135423,-0.075493807920936,0.9305764895330111,0.07857521232816767,-1.6389055138509032,0.04272877642200201,-4.41438263229308,-2.3438256658595638,-1.0959261450846571,-0.8101289116985118,0.0,0.0,0.0,0.0,0.0,3.0
